Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-18 23:26:38,42.8,28.9,0.46,1.66,1.12,0.43,0.85,0.44
2025-12-18 23:26:43,42.7,27.2,0.43,1.42,1.23,0.48,1.11,0.42
2025-12-18 23:26:48,42.6,25.1,0.57,1.14,1.09,0.49,1.10,0.30
2025-12-18 23:26:53,42.3,24.7,0.55,1.01,1.12,0.45,0.85,0.33
2025-12-18 23:26:59,42.2,25.0,0.40,0.93,1.08,0.45,0.91,0.29
2025-12-18 23:27:04,42.1,25.1,0.44,0.82,1.10,0.44,0.85,0.31
2025-12-18 23:27:09,41.9,25.1,0.46,1.08,1.06,0.44,0.96,0.26
2025-12-18 23:27:14,42.0,26.2,0.38,0.90,1.17,0.46,0.95,0.29
2025-12-18 23:27:20,41.7,25.9,0.49,0.92,2.05,0.49,0.80,3.30
2025-12-18 23:27:25,41.5,25.6,0.60,0.92,2.54,0.51,0.78,3.30
2025-12-18 23:27:30,41.4,25.5,0.64,1.22,2.61,0.51,0.80,3.30
2025-12-18 23:27:35,41.3,26.4,0.60,0.99,2.50,0.50,0.79,3.30
2025-12-18 23:27:41,41.4,25.8,0.59,0.97,2.49,0.53,0.84,3.30
2025-12-18 23:27:47,41.4,25.8,0.59,0.89,2.51,0.53,0.90,3.30
2025-12-18 23:27:52,41.2,26.0,0.62,0.87,2.59,0.54,0.78,3.30
2025-12-18 23:27:58,41.0,26.0,0.60,0.83,2.63,0.54,0.77,3.30
2025-12-18 23:28:03,40.8,26.1,0.60,0.82,2.63,0.50,0.75,3.30
2025-12-18 23:28:08,40.8,26.3,0.57,0.93,2.51,0.49,0.81,3.30
2025-12-18 23:28:13,40.7,26.6,0.46,0.91,1.02,0.40,0.62,0.26
2025-12-18 23:28:19,40.6,27.8,0.54,1.58,2.33,0.50,0.72,3.30
2025-12-18 23:28:24,40.5,27.5,0.42,1.09,0.96,0.40,0.59,0.28
2025-12-18 23:28:29,40.4,27.6,0.46,1.36,1.15,0.39,0.71,0.35
2025-12-18 23:28:34,40.3,28.2,0.47,1.46,1.10,0.40,0.82,0.37
2025-12-18 23:28:40,40.3,29.4,0.49,1.49,1.17,0.41,0.84,0.42
2025-12-18 23:28:45,40.2,30.1,0.50,1.53,1.20,0.46,0.92,0.43
2025-12-18 23:28:50,40.2,30.4,0.48,1.53,1.09,0.47,0.95,0.42
2025-12-18 23:28:55,40.3,30.7,0.50,1.54,1.21,0.44,0.93,0.40
2025-12-18 23:29:01,40.4,31.1,0.49,1.53,1.06,0.47,0.97,0.40
2025-12-18 23:29:06,40.4,31.0,0.52,1.57,1.19,0.47,0.96,0.41
2025-12-18 23:29:11,40.5,31.1,0.50,1.55,1.23,0.47,0.97,0.42
2025-12-18 23:29:16,40.6,30.8,0.58,1.80,2.33,0.57,1.09,3.30
2025-12-18 23:29:22,40.8,29.4,0.58,1.47,2.33,0.51,0.81,3.30
2025-12-18 23:29:27,40.9,27.6,0.54,1.23,2.35,0.50,0.75,3.30
2025-12-18 23:29:32,40.8,27.0,0.54,1.02,2.21,0.53,0.69,3.30
2025-12-18 23:29:37,41.0,26.2,0.50,0.97,2.21,0.53,0.67,3.30
2025-12-18 23:29:43,41.2,26.1,0.51,0.87,2.33,0.48,0.71,3.30
2025-12-18 23:29:48,41.3,25.5,0.40,0.74,1.08,0.41,0.61,0.32
2025-12-18 23:29:53,41.4,25.5,0.31,0.77,1.13,0.42,0.62,0.30
2025-12-18 23:29:58,41.2,25.7,0.34,0.70,1.10,0.40,0.52,0.27
2025-12-18 23:30:04,41.3,25.8,0.35,0.68,0.95,0.39,0.49,0.27
2025-12-18 23:30:09,41.3,25.3,0.35,0.66,0.92,0.40,0.50,0.25
2025-12-18 23:30:14,41.1,25.4,0.34,0.62,1.04,0.40,0.49,0.25
2025-12-18 23:30:20,40.8,25.6,0.35,0.61,1.03,0.39,0.48,0.25
2025-12-18 23:30:25,40.7,25.7,0.34,0.61,1.05,0.38,0.51,0.27
2025-12-18 23:30:30,40.4,26.0,0.32,0.62,1.09,0.39,0.51,0.26
2025-12-18 23:30:35,40.1,26.3,0.33,0.74,0.95,0.39,0.54,0.28
2025-12-18 23:30:41,40.0,26.7,0.35,0.71,0.99,0.41,0.52,0.27
2025-12-18 23:30:46,39.7,27.1,0.35,0.70,1.10,0.40,0.50,0.27
2025-12-18 23:30:51,39.4,27.4,0.32,0.74,0.93,0.40,0.49,0.26
2025-12-18 23:30:56,39.2,27.4,0.34,0.70,1.00,0.38,0.49,0.28
2025-12-18 23:31:02,38.8,28.3,0.32,0.67,0.94,0.39,0.50,0.25
2025-12-18 23:31:07,38.6,27.9,0.32,0.67,0.92,0.41,0.50,0.26
2025-12-18 23:31:12,38.4,28.3,0.35,0.65,0.93,0.41,0.48,0.25
2025-12-18 23:31:17,38.0,29.5,0.33,0.65,0.98,0.41,0.48,0.28
2025-12-18 23:31:23,37.8,30.1,0.32,0.76,1.04,0.39,0.50,0.25
2025-12-18 23:31:28,37.6,29.7,0.33,0.78,1.00,0.41,0.50,0.26
2025-12-18 23:31:33,37.4,31.6,0.32,0.73,1.04,0.39,0.51,0.27
2025-12-18 23:31:38,37.0,30.7,0.32,0.73,0.98,0.39,0.51,0.25
2025-12-18 23:31:44,36.6,30.3,0.35,0.73,1.09,0.39,0.52,0.28
2025-12-18 23:31:49,36.4,30.4,0.33,0.74,0.99,0.39,0.52,0.27
2025-12-18 23:31:54,36.1,30.9,0.35,0.74,1.09,0.40,0.51,0.27
2025-12-18 23:31:59,35.9,31.1,0.34,0.72,1.01,0.39,0.50,0.26
2025-12-18 23:32:05,35.7,31.5,0.33,0.75,1.09,0.39,0.49,0.28
2025-12-18 23:32:10,35.5,32.1,0.33,0.75,1.01,0.38,0.50,0.26
2025-12-18 23:32:15,35.2,32.3,0.34,0.72,0.91,0.38,0.52,0.27
2025-12-18 23:32:20,35.0,32.8,0.35,0.72,1.02,0.39,0.49,0.28
2025-12-18 23:32:26,34.9,33.0,0.34,0.72,1.06,0.41,0.50,0.25
2025-12-18 23:32:31,34.7,33.3,0.35,0.73,0.91,0.41,0.52,0.25
2025-12-18 23:32:36,34.5,33.6,0.31,0.75,1.08,0.39,0.49,0.25
2025-12-18 23:32:42,34.5,33.6,0.31,0.76,1.02,0.38,0.49,0.25
2025-12-18 23:32:48,34.1,34.0,0.33,0.76,1.09,0.40,0.52,0.25
2025-12-18 23:32:53,34.0,34.5,0.35,0.73,0.90,0.41,0.52,0.27
2025-12-18 23:32:58,33.8,34.6,0.31,0.75,0.92,0.39,0.50,0.25
2025-12-18 23:33:04,33.6,34.9,0.34,0.73,0.91,0.41,0.51,0.24
2025-12-18 23:33:09,33.6,35.5,0.33,0.73,0.95,0.41,0.52,0.27
2025-12-18 23:33:14,33.3,35.3,0.34,0.72,0.90,0.39,0.50,0.27
2025-12-18 23:33:19,33.3,36.1,0.35,0.79,1.00,0.42,0.50,0.27
2025-12-18 23:33:25,33.1,36.8,0.35,0.79,1.04,0.41,0.54,0.27
2025-12-18 23:33:30,33.0,36.5,0.35,0.80,1.03,0.41,0.51,0.25
2025-12-18 23:33:35,32.9,36.8,0.32,0.78,0.92,0.42,0.50,0.26
2025-12-18 23:33:40,32.9,36.7,0.57,0.64,1.24,0.32,0.52,0.30
2025-12-18 23:33:46,32.8,38.5,0.51,1.21,1.48,0.33,0.93,0.31
2025-12-18 23:33:51,32.7,39.3,0.55,1.21,1.74,0.38,0.61,0.27
2025-12-18 23:33:56,32.7,39.4,0.55,1.05,1.60,0.37,0.68,0.40
2025-12-18 23:34:01,32.7,38.9,0.38,1.26,1.47,0.34,0.62,0.41
2025-12-18 23:34:07,32.7,39.2,0.38,1.25,1.55,0.34,0.77,0.32
2025-12-18 23:34:12,32.7,40.1,0.53,1.48,1.59,0.34,1.02,0.35
2025-12-18 23:34:17,32.8,42.2,0.55,1.70,1.60,0.40,1.03,0.42
2025-12-18 23:34:22,32.9,43.9,0.57,1.79,1.55,0.42,1.03,0.43
2025-12-18 23:34:28,33.0,44.8,0.62,1.86,1.57,0.41,1.05,0.45
2025-12-18 23:34:33,33.1,45.6,0.61,1.90,1.77,0.45,1.02,0.47
2025-12-18 23:34:38,33.2,45.8,0.65,1.91,1.65,0.47,1.04,0.49
2025-12-18 23:34:43,33.4,46.0,0.65,1.94,1.70,0.46,1.05,0.49
2025-12-18 23:34:49,33.5,45.8,0.67,1.96,1.61,0.49,1.05,0.52
2025-12-18 23:34:54,33.7,45.9,0.65,1.97,1.78,0.48,1.05,0.53
2025-12-18 23:34:59,33.8,45.8,0.66,1.98,1.79,0.50,1.02,0.52
2025-12-18 23:35:04,33.9,45.8,0.70,2.01,1.70,0.48,1.03,0.53
2025-12-18 23:35:10,34.2,45.5,0.70,1.99,1.68,0.52,1.03,0.54
2025-12-18 23:35:15,34.3,45.4,0.72,1.99,1.51,0.51,1.03,0.51
2025-12-18 23:35:20,34.4,45.3,0.70,2.02,1.62,0.51,1.00,0.51
2025-12-18 23:35:26,34.5,45.0,0.67,2.01,1.38,0.52,0.99,0.53
2025-12-18 23:35:31,34.6,44.9,0.68,1.99,1.47,0.51,1.01,0.53
2025-12-18 23:35:37,34.6,44.9,0.69,2.02,1.55,0.54,1.02,0.54
2025-12-18 23:35:42,34.8,44.3,0.68,2.00,1.56,0.54,0.99,0.53
2025-12-18 23:35:48,35.0,44.2,0.67,2.00,1.58,0.54,1.02,0.51
2025-12-18 23:35:53,35.1,43.8,0.68,2.03,1.49,0.54,0.99,0.53
2025-12-18 23:35:58,35.2,43.8,0.66,2.02,1.57,0.55,0.98,0.54
2025-12-18 23:36:03,35.3,43.6,0.67,2.00,1.55,0.53,0.99,0.54
2025-12-18 23:36:09,35.5,43.1,0.69,2.02,1.37,0.52,0.99,0.54
2025-12-18 23:36:14,35.6,43.0,0.66,2.02,1.53,0.54,0.99,0.53
2025-12-18 23:36:19,35.6,43.1,0.68,2.02,1.38,0.52,1.00,0.51
2025-12-18 23:36:24,35.7,42.7,0.67,2.01,1.44,0.52,1.00,0.50
2025-12-18 23:36:30,35.9,42.2,0.66,1.99,1.43,0.54,1.00,0.51
2025-12-18 23:36:35,36.0,42.2,0.66,1.98,1.50,0.54,0.98,0.51
2025-12-18 23:36:40,36.1,42.1,0.66,2.00,1.57,0.54,1.01,0.49
2025-12-18 23:36:45,36.2,42.0,0.67,1.95,1.35,0.54,0.97,0.51
2025-12-18 23:36:51,36.4,42.1,0.67,1.92,1.57,0.54,1.01,0.53
2025-12-18 23:36:56,36.4,42.3,0.68,1.93,1.34,0.51,1.00,0.53
2025-12-18 23:37:01,36.5,41.9,0.65,1.94,1.57,0.55,0.96,0.52
2025-12-18 23:37:06,36.6,41.3,0.66,1.96,1.57,0.55,0.97,0.52
2025-12-18 23:37:12,36.7,41.6,0.68,1.97,1.36,0.53,0.98,0.52
2025-12-18 23:37:17,36.9,41.5,0.67,1.95,1.43,0.53,1.00,0.51
2025-12-18 23:37:22,36.9,41.0,0.67,1.97,1.46,0.55,0.99,0.50
2025-12-18 23:37:27,36.9,41.0,0.66,1.95,1.57,0.55,0.96,0.50
2025-12-18 23:37:33,37.2,40.5,0.66,1.98,1.35,0.53,0.95,0.52
2025-12-18 23:37:38,37.4,40.2,0.68,1.98,1.35,0.55,0.98,0.51
2025-12-18 23:37:43,37.4,40.3,0.68,1.98,1.38,0.54,0.97,0.50
2025-12-18 23:37:48,37.5,40.2,0.67,1.99,1.45,0.55,0.98,0.50
2025-12-18 23:37:54,37.6,40.4,0.62,1.94,1.51,0.53,0.90,0.43
2025-12-18 23:37:59,37.7,38.9,0.61,1.85,1.31,0.48,0.88,0.43
2025-12-18 23:38:04,37.7,37.2,0.61,1.88,1.42,0.50,0.89,0.46
2025-12-18 23:38:10,37.7,37.8,0.64,1.89,1.52,0.48,0.93,0.45
2025-12-18 23:38:15,37.8,38.1,0.63,1.88,1.50,0.51,0.93,0.47
2025-12-18 23:38:20,37.8,38.4,0.65,1.90,1.39,0.52,0.93,0.48
2025-12-18 23:38:25,37.9,38.5,0.64,1.89,1.33,0.50,0.94,0.47
2025-12-18 23:38:31,38.0,38.8,0.64,1.89,1.34,0.50,0.97,0.48
2025-12-18 23:38:36,38.0,39.2,0.67,1.89,1.49,0.51,0.96,0.48
2025-12-18 23:38:41,38.0,39.3,0.67,1.88,1.52,0.53,0.97,0.49
2025-12-18 23:38:46,38.1,39.3,0.66,1.91,1.35,0.52,0.97,0.48
2025-12-18 23:38:52,38.3,39.3,0.66,1.89,1.41,0.54,0.96,0.49
2025-12-18 23:38:57,38.3,39.2,0.66,1.91,1.49,0.53,0.97,0.48
2025-12-18 23:39:02,38.2,39.1,0.67,1.90,1.36,0.53,0.96,0.51
2025-12-18 23:39:07,38.4,39.1,0.67,1.89,1.41,0.54,0.97,0.51
2025-12-18 23:39:13,38.5,38.9,0.66,1.89,1.42,0.54,0.97,0.50
2025-12-18 23:39:18,38.5,39.0,0.67,1.88,1.35,0.54,0.96,0.50
2025-12-18 23:39:23,38.5,38.7,0.65,1.90,1.54,0.55,0.94,0.50
2025-12-18 23:39:28,38.5,38.6,0.65,1.89,1.56,0.56,0.95,0.51
2025-12-18 23:39:34,38.5,38.4,0.64,1.90,1.55,0.54,0.94,0.49
2025-12-18 23:39:39,38.6,38.1,0.66,1.90,1.53,0.56,0.95,0.48
2025-12-18 23:39:44,38.7,38.2,0.63,1.90,1.54,0.55,0.96,0.48
2025-12-18 23:39:49,38.8,38.2,0.63,1.87,1.36,0.55,0.94,0.49
2025-12-18 23:39:55,38.8,37.3,0.65,1.91,1.52,0.56,0.93,0.50
2025-12-18 23:40:00,38.8,37.5,0.65,1.92,1.38,0.55,0.96,0.48
2025-12-18 23:40:05,38.9,37.6,0.65,1.91,1.45,0.55,0.96,0.47
2025-12-18 23:40:10,38.9,37.6,0.63,1.92,1.55,0.54,0.95,0.50
2025-12-18 23:40:16,39.0,37.6,0.64,1.93,1.53,0.54,0.96,0.50
2025-12-18 23:40:21,39.1,37.8,0.63,1.93,1.34,0.54,0.96,0.50
2025-12-18 23:40:26,39.0,38.0,0.61,1.89,1.46,0.54,0.95,0.50
2025-12-18 23:40:31,39.1,37.6,0.62,1.92,1.35,0.54,0.95,0.50
2025-12-18 23:40:37,39.2,37.6,0.61,1.91,1.37,0.56,0.96,0.48
2025-12-18 23:40:42,39.1,37.6,0.62,1.89,1.42,0.54,0.94,0.50
2025-12-18 23:40:47,39.3,37.7,0.61,1.90,1.44,0.55,0.95,0.49
2025-12-18 23:40:53,39.3,37.4,0.60,1.92,1.40,0.55,0.96,0.49
2025-12-18 23:40:58,39.3,37.3,0.62,1.92,1.52,0.56,0.96,0.47
2025-12-18 23:41:03,39.3,37.4,0.60,1.90,1.35,0.54,0.96,0.47
2025-12-18 23:41:08,39.4,37.0,0.60,1.92,1.37,0.55,0.93,0.50
2025-12-18 23:41:14,39.5,37.2,0.58,1.90,1.49,0.54,0.93,0.49
2025-12-18 23:41:19,39.5,37.0,0.58,1.89,1.51,0.54,0.94,0.47
2025-12-18 23:41:24,39.5,37.0,0.60,1.90,1.38,0.55,0.95,0.47
2025-12-18 23:41:29,39.5,36.8,0.58,1.88,1.54,0.54,0.94,0.49
2025-12-18 23:41:35,39.6,36.5,0.57,1.89,1.55,0.56,0.94,0.49
2025-12-18 23:41:40,39.6,36.5,0.58,1.88,1.50,0.54,0.95,0.46
2025-12-18 23:41:45,39.7,36.5,0.57,1.88,1.46,0.57,0.96,0.48
2025-12-18 23:41:50,39.7,36.5,0.57,1.88,1.44,0.54,0.93,0.49
2025-12-18 23:41:56,39.7,36.6,0.58,1.90,1.34,0.57,0.94,0.49
2025-12-18 23:42:01,39.7,36.6,0.57,1.91,1.45,0.54,0.93,0.46
2025-12-18 23:42:06,39.7,36.4,0.57,1.90,1.56,0.56,0.95,0.47
2025-12-18 23:42:11,39.8,36.5,0.56,1.89,1.37,0.56,0.95,0.46
2025-12-18 23:42:17,40.0,36.7,0.58,1.88,1.55,0.54,0.93,0.48
2025-12-18 23:42:22,39.9,36.4,0.58,1.89,1.41,0.54,0.93,0.49
2025-12-18 23:42:27,39.8,36.3,0.55,1.90,1.54,0.57,0.93,0.48
2025-12-18 23:42:32,40.0,36.3,0.56,1.89,1.35,0.57,0.93,0.48
2025-12-18 23:42:38,39.9,36.4,0.56,1.87,1.45,0.55,0.94,0.49
2025-12-18 23:42:43,40.0,36.1,0.57,1.90,1.51,0.55,0.95,0.47
2025-12-18 23:42:48,40.0,36.3,0.58,1.88,1.45,0.56,0.95,0.47
2025-12-18 23:42:53,40.0,36.3,0.57,1.88,1.56,0.58,0.95,0.47
2025-12-18 23:42:59,40.1,36.2,0.56,1.90,1.52,0.56,0.93,0.48
2025-12-18 23:43:04,40.2,36.2,0.57,1.89,1.52,0.56,0.94,0.49
2025-12-18 23:43:09,40.3,36.1,0.57,1.88,1.43,0.57,0.95,0.47
2025-12-18 23:43:15,40.1,36.1,0.57,1.89,1.41,0.55,0.93,0.48
2025-12-18 23:43:20,40.3,36.0,0.55,1.89,1.38,0.55,0.93,0.47
2025-12-18 23:43:25,40.2,36.0,0.55,1.87,1.35,0.57,0.94,0.48
2025-12-18 23:43:30,40.3,36.1,0.57,1.87,1.47,0.57,0.95,0.47
2025-12-18 23:43:36,40.2,35.9,0.55,1.87,1.36,0.55,0.93,0.48
2025-12-18 23:43:41,40.3,35.9,0.56,1.88,1.37,0.55,0.94,0.47
2025-12-18 23:43:46,40.3,36.0,0.56,1.89,1.45,0.57,0.94,0.49
2025-12-18 23:43:51,40.4,35.9,0.55,1.90,1.48,0.58,0.92,0.48
2025-12-18 23:43:57,40.3,35.6,0.57,1.89,1.56,0.55,0.94,0.49
2025-12-18 23:44:02,40.4,35.9,0.54,1.90,1.52,0.55,0.92,0.46
2025-12-18 23:44:07,40.4,35.7,0.55,1.88,1.56,0.57,0.94,0.47
2025-12-18 23:44:12,40.5,35.7,0.56,1.90,1.56,0.58,0.95,0.49
2025-12-18 23:44:18,40.6,35.6,0.54,1.87,1.50,0.57,0.95,0.46
2025-12-18 23:44:23,40.5,35.7,0.55,1.87,1.45,0.58,0.95,0.46
2025-12-18 23:44:28,40.5,35.9,0.55,1.87,1.52,0.56,0.94,0.47
2025-12-18 23:44:33,40.6,35.6,0.57,1.88,1.52,0.57,0.95,0.48
2025-12-18 23:44:39,40.6,35.5,0.56,1.90,1.40,0.59,0.95,0.48
2025-12-18 23:44:44,40.6,35.5,0.54,1.90,1.48,0.58,0.92,0.47
2025-12-18 23:44:49,40.6,35.6,0.54,1.86,1.50,0.57,0.93,0.47
2025-12-18 23:44:54,40.7,35.6,0.56,1.89,1.55,0.59,0.92,0.47
2025-12-18 23:45:00,40.7,35.6,0.56,1.89,1.50,0.59,0.95,0.49
2025-12-18 23:45:05,40.7,35.5,0.56,1.88,1.39,0.57,0.95,0.46
2025-12-18 23:45:10,40.7,35.4,0.57,1.88,1.49,0.59,0.92,0.46
2025-12-18 23:45:15,40.9,35.3,0.54,1.86,1.40,0.56,0.93,0.46
2025-12-18 23:45:21,40.8,35.5,0.54,1.87,1.48,0.56,0.93,0.46
2025-12-18 23:45:26,40.8,35.5,0.56,1.88,1.53,0.57,0.93,0.46
2025-12-18 23:45:31,40.8,35.5,0.56,1.88,1.57,0.59,0.92,0.46
2025-12-18 23:45:37,40.8,35.3,0.55,1.89,1.51,0.58,0.93,0.48
2025-12-18 23:45:42,41.0,35.4,0.56,1.89,1.36,0.56,0.92,0.47
2025-12-18 23:45:47,40.9,35.3,0.53,1.87,1.45,0.58,0.92,0.48
2025-12-18 23:45:52,40.9,35.1,0.54,1.89,1.35,0.56,0.95,0.46
2025-12-18 23:45:58,41.0,35.2,0.56,1.90,1.42,0.59,0.92,0.47
2025-12-18 23:46:03,41.0,35.5,0.54,1.87,1.35,0.58,0.94,0.47
2025-12-18 23:46:08,41.0,35.3,0.54,1.89,1.36,0.56,0.93,0.46
2025-12-18 23:46:13,41.0,35.2,0.53,1.88,1.42,0.56,0.92,0.46
2025-12-18 23:46:19,41.1,35.2,0.55,1.87,1.54,0.56,0.92,0.46
2025-12-18 23:46:24,41.1,35.3,0.54,1.87,1.45,0.56,0.94,0.48
2025-12-18 23:46:29,41.0,35.2,0.55,1.89,1.57,0.59,0.95,0.46
2025-12-18 23:46:34,41.1,35.1,0.55,1.89,1.40,0.56,0.95,0.49
2025-12-18 23:46:40,41.3,35.1,0.54,1.86,1.45,0.59,0.95,0.48
2025-12-18 23:46:45,41.1,35.2,0.56,1.88,1.54,0.59,0.94,0.48
2025-12-18 23:46:50,41.2,35.2,0.55,1.87,1.55,0.57,0.93,0.48
2025-12-18 23:46:55,41.4,35.1,0.56,1.89,1.54,0.59,0.92,0.47
2025-12-18 23:47:01,41.3,35.2,0.55,1.88,1.47,0.58,0.94,0.46
2025-12-18 23:47:06,41.3,35.0,0.55,1.89,1.45,0.59,0.92,0.48
2025-12-18 23:47:11,41.2,35.1,0.54,1.86,1.45,0.58,0.92,0.47
2025-12-18 23:47:16,41.3,35.3,0.55,1.86,1.40,0.59,0.94,0.46
2025-12-18 23:47:22,41.2,35.0,0.55,1.86,1.51,0.58,0.95,0.45
2025-12-18 23:47:27,41.2,35.0,0.54,1.87,1.45,0.57,0.94,0.45
2025-12-18 23:47:32,41.2,34.9,0.54,1.87,1.49,0.59,0.91,0.45
2025-12-18 23:47:37,41.2,34.9,0.56,1.86,1.35,0.59,0.93,0.45
2025-12-18 23:47:43,41.4,35.0,0.55,1.87,1.43,0.59,0.92,0.48
2025-12-18 23:47:48,41.3,35.0,0.56,1.88,1.54,0.60,0.93,0.45
2025-12-18 23:47:53,41.4,34.9,0.55,1.86,1.51,0.57,0.92,0.48
2025-12-18 23:47:58,41.4,34.9,0.54,1.86,1.36,0.58,0.94,0.46
2025-12-18 23:48:04,41.5,34.9,0.54,1.87,1.44,0.59,0.93,0.45
2025-12-18 23:48:09,41.4,34.9,0.55,1.86,1.35,0.59,0.94,0.45
2025-12-18 23:48:14,41.3,35.0,0.56,1.86,1.38,0.60,0.91,0.47
2025-12-18 23:48:20,41.5,34.8,0.57,1.88,1.55,0.60,0.92,0.46
2025-12-18 23:48:25,41.3,34.8,0.57,1.86,1.52,0.56,0.91,0.46
2025-12-18 23:48:30,41.5,34.8,0.55,1.88,1.56,0.60,0.92,0.48
2025-12-18 23:48:35,41.5,34.7,0.57,1.88,1.55,0.60,0.93,0.46
2025-12-18 23:48:41,41.4,34.8,0.55,1.86,1.42,0.57,0.94,0.48
2025-12-18 23:48:46,41.6,34.7,0.57,1.89,1.43,0.60,0.94,0.48
2025-12-18 23:48:51,41.7,34.8,0.57,1.86,1.52,0.58,0.92,0.48
2025-12-18 23:48:56,41.6,34.9,0.55,1.85,1.56,0.57,0.92,0.48
2025-12-18 23:49:02,41.6,34.8,0.57,1.85,1.41,0.57,0.93,0.48
2025-12-18 23:49:07,41.6,34.8,0.57,1.86,1.35,0.59,0.93,0.47
2025-12-18 23:49:12,41.5,34.7,0.58,1.87,1.42,0.60,0.94,0.48
2025-12-18 23:49:17,41.5,34.7,0.58,1.87,1.56,0.59,0.94,0.45
2025-12-18 23:49:23,41.6,34.8,0.57,1.86,1.38,0.57,0.92,0.48
2025-12-18 23:49:28,41.6,34.8,0.56,1.88,1.51,0.59,0.93,0.46
2025-12-18 23:49:33,41.7,34.7,0.57,1.86,1.41,0.57,0.92,0.47
2025-12-18 23:49:38,41.8,34.7,0.56,1.87,1.56,0.58,0.93,0.48
2025-12-18 23:49:44,41.7,34.6,0.58,1.88,1.50,0.59,0.94,0.46
2025-12-18 23:49:49,41.9,34.6,0.56,1.88,1.56,0.58,0.92,0.48
2025-12-18 23:49:54,41.7,34.7,0.59,1.89,1.38,0.59,0.94,0.48
2025-12-18 23:49:59,41.7,34.6,0.56,1.87,1.40,0.58,0.93,0.47
2025-12-18 23:50:05,41.7,34.8,0.56,1.87,1.35,0.57,0.92,0.46
2025-12-18 23:50:10,41.7,34.8,0.59,1.88,1.55,0.57,0.92,0.47
2025-12-18 23:50:15,41.9,34.7,0.58,1.85,1.36,0.59,0.93,0.46
2025-12-18 23:50:20,41.7,34.9,0.56,1.86,1.44,0.57,0.92,0.48
