Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 02:26:45,43.8,35.7,0.46,1.71,1.47,0.54,0.80,0.39
2025-12-19 02:26:50,43.9,35.9,0.48,1.72,1.47,0.54,0.80,0.40
2025-12-19 02:26:56,43.7,35.9,0.46,1.68,1.27,0.53,0.82,0.42
2025-12-19 02:27:01,43.8,35.9,0.48,1.71,1.47,0.54,0.82,0.41
2025-12-19 02:27:06,43.9,35.8,0.46,1.68,1.35,0.54,0.80,0.39
2025-12-19 02:27:12,43.8,35.7,0.45,1.69,1.27,0.54,0.82,0.41
2025-12-19 02:27:17,43.9,35.6,0.47,1.70,1.37,0.53,0.79,0.39
2025-12-19 02:27:22,43.7,35.6,0.48,1.70,1.39,0.53,0.79,0.42
2025-12-19 02:27:27,43.9,35.6,0.45,1.70,1.33,0.53,0.82,0.42
2025-12-19 02:27:33,44.0,35.6,0.45,1.70,1.27,0.55,0.83,0.40
2025-12-19 02:27:38,43.7,35.7,0.48,1.69,1.30,0.55,0.82,0.39
2025-12-19 02:27:43,43.9,35.8,0.45,1.71,1.43,0.53,0.80,0.41
2025-12-19 02:27:48,43.9,35.7,0.47,1.70,1.29,0.55,0.80,0.40
2025-12-19 02:27:54,43.6,35.9,0.45,1.70,1.47,0.55,0.82,0.39
2025-12-19 02:27:59,43.8,35.7,0.48,1.69,1.27,0.55,0.83,0.42
2025-12-19 02:28:04,43.7,35.8,0.46,1.68,1.26,0.56,0.82,0.40
2025-12-19 02:28:09,43.8,35.7,0.46,1.69,1.32,0.53,0.80,0.42
2025-12-19 02:28:15,44.0,35.8,0.46,1.71,1.47,0.55,0.80,0.40
2025-12-19 02:28:20,43.7,35.8,0.48,1.69,1.26,0.55,0.83,0.41
2025-12-19 02:28:25,43.8,35.7,0.47,1.70,1.46,0.54,0.80,0.40
2025-12-19 02:28:30,43.8,35.8,0.48,1.70,1.34,0.53,0.82,0.42
2025-12-19 02:28:36,43.9,35.7,0.48,1.69,1.44,0.54,0.81,0.40
2025-12-19 02:28:41,43.8,36.0,0.45,1.69,1.31,0.55,0.82,0.42
2025-12-19 02:28:46,44.0,36.0,0.46,1.69,1.46,0.54,0.80,0.41
2025-12-19 02:28:51,43.7,35.8,0.45,1.71,1.43,0.53,0.81,0.38
2025-12-19 02:28:57,43.7,35.9,0.46,1.70,1.34,0.54,0.80,0.41
2025-12-19 02:29:02,43.7,35.8,0.47,1.68,1.46,0.54,0.79,0.39
2025-12-19 02:29:07,43.7,35.7,0.45,1.71,1.38,0.53,0.80,0.40
2025-12-19 02:29:12,43.8,35.7,0.45,1.71,1.39,0.53,0.82,0.42
2025-12-19 02:29:18,43.9,35.8,0.47,1.68,1.46,0.54,0.82,0.39
2025-12-19 02:29:23,43.8,35.9,0.48,1.70,1.31,0.54,0.82,0.40
2025-12-19 02:29:28,43.9,35.8,0.48,1.71,1.47,0.54,0.80,0.40
2025-12-19 02:29:34,43.9,35.9,0.47,1.69,1.37,0.53,0.80,0.39
2025-12-19 02:29:39,43.8,35.8,0.46,1.70,1.40,0.54,0.79,0.41
2025-12-19 02:29:44,44.0,36.0,0.46,1.68,1.40,0.54,0.80,0.41
2025-12-19 02:29:49,43.9,35.9,0.48,1.71,1.33,0.53,0.80,0.40
2025-12-19 02:29:55,43.7,35.9,0.45,1.71,1.45,0.53,0.82,0.41
2025-12-19 02:30:00,44.0,35.7,0.47,1.69,1.35,0.53,0.79,0.39
2025-12-19 02:30:05,43.8,35.9,0.48,1.68,1.26,0.55,0.82,0.40
2025-12-19 02:30:10,43.9,35.9,0.45,1.69,1.26,0.55,0.80,0.40
2025-12-19 02:30:16,43.8,35.7,0.48,1.69,1.45,0.55,0.82,0.40
2025-12-19 02:30:21,43.7,35.7,0.45,1.69,1.26,0.56,0.82,0.41
2025-12-19 02:30:26,43.7,35.9,0.45,1.71,1.31,0.53,0.81,0.40
2025-12-19 02:30:31,43.8,35.8,0.48,1.68,1.29,0.55,0.79,0.39
2025-12-19 02:30:37,43.8,35.8,0.45,1.71,1.28,0.55,0.79,0.39
2025-12-19 02:30:42,43.9,35.6,0.47,1.69,1.30,0.55,0.79,0.39
2025-12-19 02:30:47,43.9,35.7,0.45,1.71,1.47,0.54,0.81,0.41
2025-12-19 02:30:52,44.0,35.8,0.45,1.71,1.39,0.55,0.82,0.39
2025-12-19 02:30:58,43.8,35.7,0.48,1.68,1.35,0.54,0.80,0.40
2025-12-19 02:31:03,43.8,35.8,0.47,1.71,1.37,0.55,0.81,0.39
2025-12-19 02:31:08,43.8,35.9,0.47,1.70,1.27,0.55,0.80,0.39
2025-12-19 02:31:13,43.9,35.7,0.45,1.68,1.27,0.54,0.82,0.42
2025-12-19 02:31:19,43.8,35.6,0.48,1.67,1.36,0.53,0.80,0.41
2025-12-19 02:31:24,43.7,35.8,0.46,1.69,1.43,0.53,0.79,0.39
2025-12-19 02:31:29,43.6,35.9,0.45,1.69,1.41,0.53,0.81,0.42
2025-12-19 02:31:35,43.6,35.9,0.48,1.68,1.41,0.54,0.80,0.42
2025-12-19 02:31:41,43.8,35.8,0.45,1.71,1.41,0.55,0.81,0.41
2025-12-19 02:31:46,43.9,35.6,0.45,1.68,1.26,0.55,0.80,0.38
2025-12-19 02:31:51,43.8,35.7,0.46,1.68,1.35,0.53,0.79,0.41
2025-12-19 02:31:57,43.8,35.9,0.46,1.70,1.47,0.54,0.80,0.39
2025-12-19 02:32:02,43.8,35.7,0.48,1.72,1.34,0.55,0.80,0.40
2025-12-19 02:32:07,43.9,35.8,0.45,1.70,1.34,0.55,0.82,0.39
2025-12-19 02:32:12,43.7,35.8,0.46,1.68,1.27,0.54,0.79,0.40
2025-12-19 02:32:18,43.8,35.9,0.47,1.68,1.26,0.53,0.80,0.39
2025-12-19 02:32:23,44.0,36.0,0.46,1.69,1.47,0.53,0.80,0.39
2025-12-19 02:32:28,43.8,35.8,0.45,1.69,1.33,0.56,0.80,0.39
2025-12-19 02:32:33,43.8,36.0,0.46,1.68,1.28,0.54,0.80,0.39
2025-12-19 02:32:39,43.9,35.8,0.47,1.69,1.29,0.53,0.79,0.40
2025-12-19 02:32:44,43.7,35.7,0.48,1.71,1.25,0.53,0.81,0.40
2025-12-19 02:32:49,43.9,35.9,0.47,1.68,1.42,0.54,0.79,0.41
2025-12-19 02:32:54,43.8,35.7,0.46,1.70,1.32,0.55,0.79,0.41
2025-12-19 02:33:00,43.9,35.6,0.45,1.68,1.31,0.54,0.82,0.41
2025-12-19 02:33:05,43.9,35.8,0.46,1.68,1.27,0.53,0.81,0.41
2025-12-19 02:33:10,43.8,35.8,0.45,1.70,1.26,0.53,0.82,0.41
2025-12-19 02:33:15,43.8,35.8,0.48,1.71,1.46,0.55,0.82,0.39
2025-12-19 02:33:21,43.8,35.8,0.45,1.69,1.40,0.54,0.82,0.42
2025-12-19 02:33:26,43.7,35.6,0.47,1.69,1.47,0.53,0.80,0.41
2025-12-19 02:33:31,43.8,35.7,0.47,1.68,1.45,0.54,0.79,0.41
2025-12-19 02:33:36,43.9,35.8,0.47,1.71,1.46,0.53,0.80,0.40
2025-12-19 02:33:42,44.0,35.9,0.45,1.70,1.43,0.55,0.81,0.40
2025-12-19 02:33:47,43.9,35.9,0.47,1.68,1.27,0.55,0.80,0.39
2025-12-19 02:33:52,43.9,35.8,0.45,1.70,1.44,0.53,0.79,0.39
2025-12-19 02:33:57,43.8,35.8,0.47,1.68,1.45,0.55,0.81,0.40
2025-12-19 02:34:03,43.7,35.8,0.46,1.68,1.28,0.54,0.80,0.40
2025-12-19 02:34:08,44.0,35.6,0.45,1.67,1.47,0.53,0.79,0.40
2025-12-19 02:34:13,43.8,35.8,0.46,1.67,1.27,0.55,0.79,0.39
2025-12-19 02:34:18,43.8,35.6,0.47,1.68,1.25,0.54,0.79,0.38
2025-12-19 02:34:24,43.8,35.8,0.47,1.71,1.35,0.52,0.79,0.41
2025-12-19 02:34:29,43.8,35.8,0.47,1.70,1.46,0.53,0.79,0.41
2025-12-19 02:34:34,43.7,35.6,0.45,1.68,1.28,0.54,0.80,0.39
2025-12-19 02:34:40,43.9,35.7,0.47,1.68,1.41,0.53,0.79,0.38
2025-12-19 02:34:45,43.7,35.8,0.45,1.70,1.47,0.54,0.80,0.39
2025-12-19 02:34:50,43.9,35.9,0.45,1.69,1.46,0.53,0.79,0.39
2025-12-19 02:34:55,43.8,35.8,0.45,1.70,1.47,0.53,0.80,0.41
2025-12-19 02:35:01,43.8,35.8,0.46,1.69,1.45,0.55,0.80,0.41
2025-12-19 02:35:06,43.9,35.8,0.45,1.70,1.25,0.55,0.80,0.40
2025-12-19 02:35:12,43.9,35.8,0.47,1.69,1.43,0.53,0.81,0.39
2025-12-19 02:35:17,43.7,35.8,0.45,1.70,1.36,0.54,0.79,0.40
2025-12-19 02:35:23,43.8,35.8,0.45,1.69,1.46,0.52,0.80,0.39
2025-12-19 02:35:28,43.8,35.7,0.45,1.70,1.45,0.53,0.81,0.39
2025-12-19 02:35:33,44.0,36.0,0.45,1.70,1.45,0.55,0.82,0.40
2025-12-19 02:35:38,43.9,35.9,0.46,1.70,1.29,0.53,0.78,0.41
2025-12-19 02:35:44,43.7,35.8,0.47,1.69,1.32,0.55,0.81,0.40
2025-12-19 02:35:49,43.7,35.8,0.45,1.67,1.39,0.52,0.81,0.41
2025-12-19 02:35:54,43.8,35.7,0.47,1.67,1.46,0.52,0.80,0.41
2025-12-19 02:35:59,43.8,35.7,0.47,1.69,1.36,0.55,0.82,0.41
2025-12-19 02:36:05,43.7,35.6,0.45,1.70,1.24,0.55,0.81,0.41
2025-12-19 02:36:10,43.9,35.9,0.45,1.70,1.25,0.55,0.82,0.40
2025-12-19 02:36:15,43.7,36.0,0.45,1.69,1.25,0.55,0.82,0.40
2025-12-19 02:36:20,43.7,35.8,0.47,1.70,1.36,0.55,0.81,0.39
2025-12-19 02:36:26,43.8,35.8,0.45,1.68,1.31,0.55,0.82,0.42
2025-12-19 02:36:31,43.9,35.9,0.47,1.68,1.29,0.55,0.82,0.40
2025-12-19 02:36:36,43.7,35.8,0.45,1.69,1.36,0.54,0.81,0.38
2025-12-19 02:36:41,43.8,35.8,0.45,1.68,1.41,0.53,0.81,0.41
2025-12-19 02:36:47,43.9,35.8,0.46,1.69,1.44,0.55,0.78,0.40
2025-12-19 02:36:52,44.0,35.7,0.46,1.68,1.42,0.52,0.81,0.38
2025-12-19 02:36:57,43.7,35.6,0.46,1.70,1.28,0.55,0.81,0.42
2025-12-19 02:37:02,43.8,35.9,0.45,1.67,1.39,0.54,0.80,0.40
2025-12-19 02:37:08,43.8,35.8,0.47,1.69,1.46,0.52,0.81,0.38
2025-12-19 02:37:13,43.7,35.8,0.46,1.69,1.35,0.55,0.80,0.40
2025-12-19 02:37:18,43.6,35.7,0.47,1.69,1.32,0.52,0.79,0.41
2025-12-19 02:37:24,43.6,35.8,0.45,1.70,1.40,0.52,0.82,0.40
2025-12-19 02:37:29,43.9,35.8,0.45,1.67,1.34,0.52,0.79,0.41
2025-12-19 02:37:34,43.9,35.6,0.47,1.70,1.38,0.55,0.79,0.41
2025-12-19 02:37:39,43.7,35.7,0.47,1.69,1.33,0.53,0.81,0.40
2025-12-19 02:37:45,43.8,35.7,0.45,1.69,1.36,0.52,0.79,0.39
2025-12-19 02:37:50,43.7,35.7,0.47,1.70,1.25,0.53,0.79,0.38
2025-12-19 02:37:55,43.9,35.7,0.45,1.69,1.31,0.55,0.80,0.38
2025-12-19 02:38:00,43.8,35.9,0.47,1.68,1.43,0.54,0.81,0.41
2025-12-19 02:38:06,43.8,35.8,0.45,1.68,1.46,0.52,0.81,0.40
2025-12-19 02:38:11,44.0,35.9,0.47,1.69,1.46,0.54,0.82,0.40
2025-12-19 02:38:16,43.8,35.9,0.45,1.70,1.41,0.52,0.81,0.38
2025-12-19 02:38:21,44.1,35.8,0.47,1.70,1.26,0.54,0.82,0.39
2025-12-19 02:38:27,43.9,35.9,0.45,1.68,1.40,0.54,0.80,0.41
2025-12-19 02:38:32,43.9,35.9,0.45,1.67,1.37,0.55,0.81,0.41
2025-12-19 02:38:37,43.9,35.8,0.46,1.68,1.32,0.52,0.81,0.41
2025-12-19 02:38:42,43.8,35.6,0.47,1.68,1.30,0.54,0.81,0.40
2025-12-19 02:38:48,43.8,35.8,0.47,1.67,1.28,0.53,0.81,0.40
2025-12-19 02:38:53,43.8,35.8,0.46,1.70,1.45,0.53,0.79,0.41
2025-12-19 02:38:58,43.6,35.8,0.47,1.69,1.45,0.54,0.80,0.39
2025-12-19 02:39:03,43.8,35.9,0.46,1.68,1.45,0.54,0.82,0.41
2025-12-19 02:39:09,43.8,35.9,0.45,1.67,1.31,0.54,0.82,0.38
2025-12-19 02:39:14,44.0,35.8,0.47,1.67,1.43,0.53,0.79,0.39
2025-12-19 02:39:19,43.9,35.8,0.47,1.69,1.27,0.54,0.80,0.38
2025-12-19 02:39:24,43.8,35.9,0.47,1.69,1.46,0.54,0.80,0.41
2025-12-19 02:39:30,43.9,35.9,0.45,1.69,1.36,0.54,0.81,0.39
2025-12-19 02:39:35,43.8,35.8,0.45,1.70,1.33,0.55,0.81,0.41
2025-12-19 02:39:40,43.9,35.6,0.46,1.68,1.36,0.52,0.79,0.38
2025-12-19 02:39:46,43.8,35.7,0.45,1.67,1.25,0.53,0.81,0.41
2025-12-19 02:39:51,43.7,35.6,0.45,1.67,1.37,0.54,0.78,0.38
2025-12-19 02:39:56,43.8,35.9,0.45,1.67,1.29,0.52,0.79,0.41
2025-12-19 02:40:01,44.0,35.7,0.45,1.68,1.32,0.53,0.79,0.41
2025-12-19 02:40:07,43.9,35.7,0.47,1.67,1.26,0.55,0.79,0.40
2025-12-19 02:40:12,43.8,36.0,0.45,1.68,1.38,0.55,0.82,0.41
2025-12-19 02:40:17,43.8,35.9,0.45,1.67,1.31,0.55,0.82,0.41
2025-12-19 02:40:22,43.8,35.7,0.46,1.69,1.24,0.55,0.81,0.41
2025-12-19 02:40:28,43.9,35.9,0.46,1.69,1.45,0.55,0.80,0.39
2025-12-19 02:40:33,44.0,35.7,0.46,1.69,1.26,0.54,0.79,0.40
2025-12-19 02:40:38,43.8,35.9,0.47,1.69,1.25,0.52,0.78,0.38
2025-12-19 02:40:43,43.9,35.6,0.46,1.70,1.35,0.52,0.81,0.41
2025-12-19 02:40:49,43.7,35.8,0.44,1.70,1.46,0.52,0.81,0.40
2025-12-19 02:40:54,43.6,35.8,0.45,1.69,1.44,0.53,0.80,0.38
2025-12-19 02:40:59,43.8,35.9,0.45,1.68,1.41,0.55,0.80,0.41
2025-12-19 02:41:04,43.7,35.6,0.45,1.67,1.37,0.53,0.81,0.39
2025-12-19 02:41:10,43.7,35.8,0.45,1.70,1.46,0.54,0.82,0.41
2025-12-19 02:41:15,44.0,35.7,0.45,1.67,1.31,0.52,0.79,0.38
2025-12-19 02:41:20,43.8,35.9,0.47,1.70,1.35,0.55,0.81,0.40
2025-12-19 02:41:25,43.8,36.0,0.45,1.67,1.30,0.52,0.79,0.40
2025-12-19 02:41:31,44.1,35.9,0.45,1.69,1.41,0.52,0.81,0.41
2025-12-19 02:41:36,43.8,35.9,0.47,1.66,1.27,0.52,0.79,0.40
2025-12-19 02:41:41,43.9,35.8,0.45,1.70,1.42,0.53,0.81,0.41
2025-12-19 02:41:46,43.8,35.7,0.45,1.67,1.30,0.54,0.78,0.39
2025-12-19 02:41:52,43.7,35.8,0.47,1.69,1.39,0.52,0.80,0.41
2025-12-19 02:41:57,43.8,35.8,0.45,1.67,1.28,0.52,0.79,0.38
2025-12-19 02:42:02,43.6,35.7,0.46,1.69,1.31,0.55,0.81,0.40
2025-12-19 02:42:07,43.9,35.8,0.45,1.68,1.34,0.54,0.79,0.38
2025-12-19 02:42:13,43.8,35.9,0.45,1.67,1.35,0.52,0.79,0.41
2025-12-19 02:42:18,43.8,35.8,0.45,1.70,1.39,0.52,0.81,0.40
2025-12-19 02:42:23,43.6,35.8,0.45,1.68,1.36,0.55,0.82,0.39
2025-12-19 02:42:29,43.8,35.9,0.46,1.67,1.25,0.55,0.81,0.41
2025-12-19 02:42:34,44.0,35.7,0.47,1.70,1.29,0.53,0.81,0.40
2025-12-19 02:42:39,43.9,35.7,0.45,1.70,1.45,0.54,0.78,0.38
2025-12-19 02:42:44,43.9,35.9,0.45,1.69,1.25,0.52,0.78,0.39
2025-12-19 02:42:50,43.7,35.6,0.44,1.70,1.46,0.54,0.81,0.38
2025-12-19 02:42:55,43.8,35.8,0.47,1.67,1.26,0.55,0.79,0.38
2025-12-19 02:43:00,43.8,35.8,0.45,1.66,1.25,0.55,0.81,0.41
2025-12-19 02:43:05,43.8,35.7,0.46,1.69,1.46,0.52,0.80,0.38
2025-12-19 02:43:11,43.7,35.8,0.47,1.68,1.34,0.55,0.81,0.39
2025-12-19 02:43:16,43.9,35.8,0.45,1.69,1.40,0.52,0.78,0.38
2025-12-19 02:43:21,43.6,35.9,0.44,1.67,1.26,0.54,0.79,0.38
2025-12-19 02:43:26,43.7,35.7,0.47,1.68,1.43,0.53,0.80,0.40
2025-12-19 02:43:32,43.8,35.6,0.45,1.69,1.45,0.54,0.81,0.41
2025-12-19 02:43:37,43.8,36.1,0.47,1.68,1.35,0.54,0.81,0.38
2025-12-19 02:43:42,43.7,35.8,0.45,1.69,1.40,0.52,0.78,0.39
2025-12-19 02:43:47,43.9,35.8,0.45,1.69,1.35,0.54,0.80,0.41
2025-12-19 02:43:53,43.8,35.8,0.45,1.67,1.31,0.53,0.81,0.41
2025-12-19 02:43:58,43.8,35.8,0.47,1.67,1.27,0.55,0.82,0.40
2025-12-19 02:44:03,43.8,35.7,0.46,1.67,1.36,0.54,0.81,0.41
2025-12-19 02:44:08,43.7,35.8,0.47,1.69,1.44,0.54,0.80,0.39
2025-12-19 02:44:14,43.8,35.8,0.46,1.69,1.45,0.55,0.81,0.38
2025-12-19 02:44:19,44.0,35.8,0.45,1.69,1.45,0.53,0.78,0.39
2025-12-19 02:44:24,43.7,35.8,0.45,1.69,1.40,0.55,0.81,0.41
2025-12-19 02:44:29,43.7,35.7,0.46,1.67,1.31,0.52,0.81,0.41
2025-12-19 02:44:35,44.0,35.6,0.47,1.68,1.45,0.52,0.78,0.41
2025-12-19 02:44:40,43.8,35.5,0.45,1.70,1.44,0.54,0.79,0.40
2025-12-19 02:44:45,43.9,35.6,0.44,1.69,1.33,0.55,0.81,0.39
2025-12-19 02:44:51,43.8,35.9,0.46,1.69,1.44,0.53,0.79,0.39
2025-12-19 02:44:56,43.7,35.9,0.45,1.69,1.26,0.55,0.81,0.41
2025-12-19 02:45:01,43.9,36.0,0.45,1.67,1.24,0.54,0.81,0.41
2025-12-19 02:45:06,43.9,35.8,0.45,1.69,1.46,0.52,0.81,0.41
2025-12-19 02:45:12,43.9,35.9,0.44,1.67,1.38,0.52,0.79,0.40
2025-12-19 02:45:17,43.8,35.7,0.45,1.68,1.29,0.52,0.78,0.38
2025-12-19 02:45:22,43.8,35.8,0.47,1.66,1.26,0.53,0.81,0.38
2025-12-19 02:45:27,43.7,35.9,0.44,1.69,1.35,0.53,0.81,0.40
2025-12-19 02:45:34,43.7,35.9,0.45,1.66,1.39,0.53,0.81,0.41
2025-12-19 02:45:40,43.7,35.9,0.45,1.70,1.30,0.55,0.81,0.40
2025-12-19 02:45:45,44.0,35.9,0.46,1.66,1.28,0.51,0.78,0.41
2025-12-19 02:45:50,43.7,35.9,0.45,1.67,1.43,0.53,0.80,0.39
2025-12-19 02:45:56,44.0,36.0,0.45,1.66,1.28,0.52,0.78,0.38
2025-12-19 02:46:01,43.9,35.7,0.45,1.67,1.35,0.52,0.81,0.40
2025-12-19 02:46:07,43.9,35.7,0.45,1.68,1.45,0.51,0.80,0.40
2025-12-19 02:46:12,43.9,35.7,0.47,1.68,1.28,0.53,0.79,0.39
2025-12-19 02:46:18,43.9,35.8,0.44,1.66,1.25,0.51,0.81,0.41
2025-12-19 02:46:23,43.7,35.9,0.46,1.68,1.40,0.51,0.78,0.41
2025-12-19 02:46:28,43.8,35.9,0.47,1.68,1.33,0.52,0.78,0.38
2025-12-19 02:46:33,43.9,35.9,0.45,1.67,1.34,0.52,0.78,0.38
2025-12-19 02:46:39,43.6,36.0,0.47,1.69,1.43,0.53,0.79,0.41
2025-12-19 02:46:44,44.0,35.8,0.46,1.66,1.25,0.52,0.78,0.38
2025-12-19 02:46:49,43.8,36.0,0.47,1.69,1.44,0.53,0.79,0.41
2025-12-19 02:46:54,43.9,35.8,0.47,1.68,1.41,0.52,0.79,0.39
2025-12-19 02:47:00,43.9,35.9,0.47,1.69,1.45,0.53,0.80,0.40
2025-12-19 02:47:05,43.9,35.9,0.44,1.70,1.28,0.55,0.79,0.38
2025-12-19 02:47:10,43.9,35.9,0.47,1.67,1.26,0.53,0.80,0.38
2025-12-19 02:47:15,43.7,35.8,0.45,1.69,1.31,0.53,0.81,0.41
2025-12-19 02:47:21,43.9,35.9,0.45,1.66,1.26,0.54,0.81,0.41
2025-12-19 02:47:26,43.8,35.8,0.47,1.67,1.45,0.52,0.78,0.39
2025-12-19 02:47:31,43.7,35.8,0.45,1.67,1.26,0.54,0.78,0.38
2025-12-19 02:47:37,44.0,35.8,0.47,1.67,1.37,0.51,0.81,0.39
2025-12-19 02:47:42,43.8,35.9,0.45,1.69,1.41,0.54,0.81,0.41
2025-12-19 02:47:47,43.8,35.7,0.44,1.68,1.34,0.54,0.78,0.38
2025-12-19 02:47:52,44.0,35.9,0.46,1.66,1.40,0.54,0.79,0.38
2025-12-19 02:47:58,43.7,35.9,0.45,1.68,1.25,0.52,0.78,0.39
2025-12-19 02:48:03,43.9,35.7,0.45,1.66,1.25,0.54,0.80,0.41
2025-12-19 02:48:08,43.8,35.9,0.46,1.66,1.25,0.54,0.81,0.38
2025-12-19 02:48:13,43.8,35.9,0.47,1.65,1.46,0.52,0.81,0.41
2025-12-19 02:48:19,43.8,35.9,0.46,1.68,1.42,0.51,0.78,0.41
2025-12-19 02:48:24,43.8,35.8,0.45,1.66,1.30,0.51,0.78,0.40
2025-12-19 02:48:29,43.7,35.7,0.45,1.68,1.32,0.54,0.81,0.41
2025-12-19 02:48:34,43.6,35.8,0.47,1.66,1.30,0.52,0.78,0.41
2025-12-19 02:48:40,44.0,35.9,0.45,1.68,1.45,0.52,0.78,0.38
2025-12-19 02:48:45,43.9,35.7,0.45,1.66,1.28,0.52,0.80,0.38
2025-12-19 02:48:50,43.8,35.8,0.45,1.67,1.25,0.51,0.78,0.41
2025-12-19 02:48:55,43.7,35.4,0.47,1.67,1.39,0.54,0.81,0.40
2025-12-19 02:49:01,43.6,35.6,0.47,1.67,1.32,0.53,0.78,0.39
2025-12-19 02:49:06,43.7,36.1,0.45,1.66,1.30,0.51,0.79,0.38
2025-12-19 02:49:11,43.8,35.9,0.47,1.66,1.27,0.54,0.80,0.41
2025-12-19 02:49:16,43.9,35.8,0.45,1.66,1.26,0.53,0.78,0.38
2025-12-19 02:49:22,43.8,35.9,0.46,1.66,1.35,0.52,0.78,0.38
2025-12-19 02:49:27,44.0,35.7,0.45,1.69,1.46,0.53,0.79,0.41
2025-12-19 02:49:32,43.9,36.0,0.45,1.69,1.45,0.51,0.78,0.38
2025-12-19 02:49:37,43.8,35.7,0.45,1.69,1.44,0.53,0.79,0.39
2025-12-19 02:49:43,43.7,35.9,0.44,1.66,1.40,0.51,0.81,0.41
2025-12-19 02:49:48,43.8,35.8,0.46,1.66,1.26,0.54,0.79,0.38
2025-12-19 02:49:53,43.7,35.9,0.47,1.67,1.42,0.54,0.81,0.41
2025-12-19 02:49:59,43.6,35.8,0.44,1.68,1.39,0.54,0.81,0.41
2025-12-19 02:50:04,43.8,36.0,0.46,1.66,1.26,0.54,0.79,0.38
2025-12-19 02:50:09,43.8,35.7,0.45,1.65,1.27,0.51,0.78,0.40
2025-12-19 02:50:14,43.7,35.9,0.44,1.68,1.43,0.52,0.81,0.41
2025-12-19 02:50:20,43.7,35.8,0.46,1.67,1.29,0.54,0.79,0.38
2025-12-19 02:50:25,43.8,35.7,0.45,1.67,1.38,0.54,0.80,0.41
2025-12-19 02:50:30,43.8,35.8,0.45,1.68,1.29,0.51,0.81,0.40
2025-12-19 02:50:35,43.9,35.9,0.45,1.66,1.46,0.52,0.79,0.38
2025-12-19 02:50:41,43.8,35.7,0.45,1.66,1.25,0.54,0.80,0.41
