Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-18 18:26:33,36.3,35.1,0.5,0.49,2.64,0.36,0.77,3.3
2025-12-18 18:26:39,36.3,35.0,0.46,0.47,2.62,0.35,0.75,3.3
2025-12-18 18:26:44,36.3,35.1,0.45,0.54,2.7,0.37,0.77,3.3
2025-12-18 18:26:49,36.2,35.2,0.45,0.5,2.64,0.35,0.75,3.3
2025-12-18 18:26:54,36.3,35.0,0.49,0.47,2.65,0.33,0.71,3.3
2025-12-18 18:27:01,36.3,35.0,0.46,0.52,2.65,0.33,0.72,3.3
2025-12-18 18:27:06,36.3,35.0,0.49,0.49,2.64,0.35,0.75,3.3
2025-12-18 18:27:11,36.3,35.1,0.49,0.49,2.64,0.36,0.77,3.3
2025-12-18 18:27:16,36.5,35.0,0.45,0.54,2.7,0.33,0.71,3.3
2025-12-18 18:27:22,36.3,35.0,0.45,0.53,2.61,0.33,0.71,3.3
2025-12-18 18:27:27,36.2,35.0,0.44,0.49,2.61,0.33,0.71,3.3
2025-12-18 18:27:32,36.1,35.0,0.49,0.49,2.63,0.34,0.75,3.3
2025-12-18 18:27:37,36.4,35.1,0.45,0.53,2.61,0.33,0.71,3.3
2025-12-18 18:27:43,36.2,35.1,0.45,0.53,2.69,0.34,0.72,3.3
2025-12-18 18:27:48,36.2,35.2,0.45,0.5,2.66,0.38,0.76,3.3
2025-12-18 18:27:53,36.1,35.1,0.49,0.5,2.66,0.37,0.76,3.3
2025-12-18 18:27:58,36.1,35.3,0.45,0.52,2.7,0.35,0.71,3.3
2025-12-18 18:28:04,36.1,35.2,0.5,0.48,2.6,0.34,0.72,3.3
2025-12-18 18:28:09,36.2,35.3,0.46,0.52,2.7,0.38,0.76,3.3
2025-12-18 18:28:14,36.0,35.1,0.49,0.49,2.64,0.35,0.76,3.3
2025-12-18 18:28:19,35.9,35.3,0.45,0.54,2.67,0.35,0.75,3.3
2025-12-18 18:28:25,36.0,35.3,0.5,0.5,2.66,0.37,0.77,3.3
2025-12-18 18:28:30,35.8,35.2,0.45,0.51,2.65,0.33,0.72,3.3
2025-12-18 18:28:35,35.7,35.3,0.45,0.54,2.7,0.33,0.73,3.3
2025-12-18 18:28:41,35.8,35.5,0.45,0.49,2.63,0.33,0.73,3.3
2025-12-18 18:28:46,35.6,35.4,0.45,0.54,2.69,0.35,0.71,3.3
2025-12-18 18:28:51,35.6,35.6,0.45,0.52,2.66,0.35,0.74,3.3
2025-12-18 18:28:56,35.7,35.7,0.49,0.49,2.63,0.34,0.75,3.3
2025-12-18 18:29:02,35.7,35.5,0.45,0.54,2.7,0.38,0.75,3.3
2025-12-18 18:29:07,35.6,35.6,0.48,0.49,2.6,0.33,0.71,3.3
2025-12-18 18:29:12,35.7,35.8,0.46,0.48,2.61,0.33,0.74,3.3
2025-12-18 18:29:17,35.5,35.5,0.45,0.48,2.63,0.35,0.77,3.3
2025-12-18 18:29:23,35.6,35.9,0.47,0.48,2.63,0.35,0.77,3.3
2025-12-18 18:29:28,35.6,35.7,0.46,0.53,2.69,0.38,0.77,3.3
2025-12-18 18:29:33,35.6,35.7,0.45,0.53,2.72,0.34,0.71,3.3
2025-12-18 18:29:38,35.6,35.7,0.45,0.52,2.7,0.36,0.76,3.3
2025-12-18 18:29:44,35.6,35.8,0.44,0.54,2.7,0.38,0.76,3.3
2025-12-18 18:29:49,35.5,35.8,0.49,0.49,2.63,0.35,0.77,3.3
2025-12-18 18:29:54,35.5,35.6,0.46,0.53,2.67,0.37,0.77,3.3
2025-12-18 18:29:59,35.4,35.9,0.49,0.5,2.67,0.33,0.72,3.3
2025-12-18 18:30:05,35.4,35.8,0.48,0.53,2.71,0.38,0.72,3.3
2025-12-18 18:30:10,35.4,35.9,0.46,0.54,2.71,0.37,0.71,3.3
2025-12-18 18:30:15,35.4,36.1,0.45,0.5,2.62,0.33,0.72,3.3
2025-12-18 18:30:20,35.4,36.0,0.47,0.53,2.65,0.35,0.76,3.3
2025-12-18 18:30:26,35.3,36.1,0.45,0.49,2.65,0.33,0.73,3.3
2025-12-18 18:30:31,35.3,36.1,0.5,0.5,2.65,0.36,0.77,3.3
2025-12-18 18:30:36,35.3,36.2,0.49,0.49,2.63,0.34,0.73,3.3
2025-12-18 18:30:41,35.3,36.3,0.47,0.54,2.67,0.38,0.76,3.3
2025-12-18 18:30:47,35.2,36.3,0.45,0.5,2.66,0.33,0.72,3.3
2025-12-18 18:30:52,35.1,36.3,0.5,0.5,2.62,0.34,0.74,3.3
2025-12-18 18:30:57,35.2,36.4,0.5,0.49,2.62,0.33,0.73,3.3
2025-12-18 18:31:02,35.2,36.4,0.45,0.51,2.64,0.34,0.74,3.3
2025-12-18 18:31:08,35.2,36.5,0.45,0.54,2.72,0.35,0.73,3.3
2025-12-18 22:25:26,33.7,37.7,0.31,0.32,1.15,0.2,0.5,0.2
2025-12-18 22:25:31,33.7,37.8,0.34,0.33,0.99,0.22,0.52,0.19
2025-12-18 22:25:36,33.7,37.9,0.3,0.32,1.16,0.2,0.51,0.22
2025-12-18 22:25:42,33.7,37.7,0.3,0.32,1.15,0.19,0.53,0.19
2025-12-18 22:25:47,33.6,37.5,0.33,0.33,0.97,0.21,0.5,0.22
2025-12-18 22:25:52,33.6,37.5,0.3,0.33,1.14,0.2,0.54,0.19
2025-12-18 22:25:58,33.7,37.6,0.34,0.32,1.01,0.23,0.51,0.22
2025-12-18 22:26:03,33.6,37.7,0.31,0.35,0.97,0.22,0.5,0.22
2025-12-18 22:26:08,33.6,37.7,0.32,0.32,0.97,0.21,0.5,0.23
2025-12-18 22:26:13,33.6,37.7,0.32,0.36,0.98,0.22,0.5,0.22
2025-12-18 22:26:19,33.6,37.6,0.3,0.33,1.15,0.19,0.54,0.2
2025-12-18 22:26:24,33.7,37.7,0.34,0.32,1.04,0.19,0.54,0.2
2025-12-18 22:26:29,33.6,37.7,0.33,0.35,1.01,0.21,0.53,0.19
2025-12-18 22:26:34,33.6,37.8,0.33,0.34,1.0,0.23,0.5,0.23
2025-12-18 22:26:40,33.6,37.9,0.33,0.34,1.0,0.23,0.53,0.19
2025-12-18 22:26:45,33.6,37.9,0.31,0.32,1.02,0.23,0.51,0.22
2025-12-18 22:26:50,33.6,38.1,0.3,0.32,1.11,0.19,0.55,0.2
2025-12-18 22:26:55,33.6,38.0,0.31,0.33,1.15,0.21,0.5,0.23
2025-12-18 22:27:01,33.6,37.9,0.31,0.33,1.03,0.21,0.51,0.2
2025-12-18 22:27:07,33.6,37.9,0.32,0.32,1.05,0.2,0.53,0.19
2025-12-18 22:27:12,33.7,37.8,0.32,0.34,1.08,0.2,0.52,0.22
2025-12-18 22:27:17,33.6,37.8,0.31,0.33,1.13,0.2,0.52,0.22
2025-12-18 22:27:23,33.6,37.8,0.3,0.32,1.06,0.19,0.54,0.2
2025-12-18 22:27:28,33.6,37.7,0.3,0.34,1.0,0.21,0.5,0.23
2025-12-18 22:27:33,33.6,37.7,0.32,0.34,1.14,0.19,0.54,0.19
2025-12-18 22:27:38,33.5,37.9,0.3,0.33,1.14,0.2,0.5,0.22
2025-12-18 22:27:44,33.7,37.8,0.34,0.35,1.01,0.23,0.52,0.19
2025-12-18 22:27:49,33.6,37.7,0.3,0.34,1.15,0.19,0.54,0.19
2025-12-18 22:27:54,33.6,37.9,0.31,0.35,0.97,0.23,0.51,0.19
2025-12-18 22:27:59,33.5,38.2,0.34,0.34,1.02,0.22,0.53,0.19
2025-12-18 22:28:05,33.6,38.3,0.31,0.35,0.97,0.23,0.51,0.21
2025-12-18 22:28:10,33.6,38.1,0.33,0.32,1.15,0.19,0.53,0.19
2025-12-18 22:28:15,33.6,38.3,0.34,0.32,1.08,0.19,0.54,0.19
2025-12-18 22:28:20,33.6,38.1,0.3,0.33,1.16,0.19,0.54,0.19
2025-12-18 22:28:27,33.6,38.1,0.33,0.36,0.99,0.23,0.51,0.22
2025-12-18 22:28:32,33.6,38.0,0.31,0.35,0.97,0.23,0.51,0.22
2025-12-18 22:28:37,33.7,38.2,0.34,0.32,1.07,0.19,0.51,0.23
2025-12-18 22:28:43,33.6,38.0,0.34,0.33,1.03,0.2,0.54,0.2
2025-12-18 22:28:48,33.6,37.9,0.33,0.32,1.16,0.2,0.5,0.23
2025-12-18 22:28:53,33.6,37.9,0.3,0.33,1.05,0.21,0.5,0.23
2025-12-18 22:28:58,33.6,37.9,0.34,0.36,0.97,0.21,0.54,0.19
2025-12-18 22:29:05,33.6,37.9,0.31,0.32,1.16,0.2,0.54,0.22
2025-12-18 22:29:10,33.7,38.0,0.32,0.32,1.04,0.23,0.51,0.22
2025-12-18 22:29:15,33.6,37.9,0.31,0.35,0.97,0.22,0.5,0.22
2025-12-18 22:29:20,33.6,38.2,0.31,0.35,0.97,0.23,0.51,0.21
2025-12-18 22:29:26,33.6,37.9,0.32,0.36,0.98,0.23,0.51,0.2
2025-12-18 22:29:31,33.6,38.1,0.31,0.32,1.15,0.19,0.53,0.22
2025-12-18 22:29:36,33.5,38.0,0.32,0.32,1.16,0.19,0.55,0.21
2025-12-18 22:29:41,33.5,38.0,0.31,0.34,1.02,0.22,0.5,0.23
2025-12-18 22:29:47,33.7,38.1,0.31,0.34,0.98,0.22,0.51,0.21
2025-12-18 22:29:52,33.5,37.9,0.3,0.33,1.13,0.2,0.51,0.22
2025-12-18 22:29:57,33.6,37.9,0.34,0.35,0.99,0.23,0.5,0.23
2025-12-18 22:30:02,33.6,38.1,0.35,0.32,1.09,0.19,0.54,0.2
2025-12-18 22:30:08,33.6,37.9,0.3,0.34,1.0,0.22,0.51,0.2
2025-12-18 22:30:13,33.6,37.9,0.33,0.32,1.15,0.19,0.54,0.21
2025-12-18 22:30:18,33.5,38.1,0.33,0.36,1.0,0.23,0.52,0.19
2025-12-18 22:30:23,33.7,38.1,0.34,0.35,0.99,0.23,0.52,0.19
2025-12-18 22:30:29,33.6,37.9,0.3,0.34,1.01,0.22,0.51,0.23
2025-12-18 22:30:34,33.6,38.1,0.34,0.33,1.02,0.23,0.5,0.23
2025-12-18 22:30:39,33.5,38.1,0.3,0.33,1.11,0.22,0.5,0.22
2025-12-18 22:30:44,33.5,38.0,0.33,0.36,0.97,0.22,0.51,0.23
2025-12-18 22:30:50,33.6,37.9,0.32,0.35,1.0,0.23,0.52,0.19
2025-12-18 22:30:55,33.6,37.9,0.3,0.32,1.15,0.2,0.5,0.22
2025-12-18 22:31:00,33.5,37.8,0.34,0.32,1.05,0.19,0.54,0.19
2025-12-18 22:31:05,33.5,37.8,0.3,0.32,1.16,0.2,0.53,0.21
2025-12-18 22:31:11,33.5,37.8,0.34,0.32,1.16,0.2,0.53,0.2
2025-12-18 22:31:16,33.5,37.4,0.31,0.35,0.97,0.22,0.5,0.22
2025-12-18 22:31:21,33.5,37.4,0.34,0.35,1.15,0.19,0.51,0.22
2025-12-18 22:31:26,33.6,37.6,0.31,0.35,1.03,0.21,0.5,0.22
2025-12-18 22:31:32,33.5,37.5,0.3,0.33,1.08,0.22,0.5,0.22
2025-12-18 22:31:37,33.5,37.5,0.34,0.32,1.09,0.19,0.51,0.19
2025-12-18 22:31:42,33.5,37.6,0.3,0.32,1.16,0.2,0.52,0.21
2025-12-18 22:31:48,33.6,37.4,0.3,0.32,1.16,0.2,0.52,0.21
2025-12-18 22:31:53,33.5,37.2,0.31,0.33,1.16,0.19,0.52,0.19
2025-12-18 22:31:58,33.5,37.5,0.34,0.34,0.97,0.21,0.5,0.21
2025-12-18 22:32:03,33.5,37.7,0.3,0.32,1.08,0.23,0.5,0.23
2025-12-18 22:32:09,33.5,37.8,0.34,0.35,1.08,0.19,0.53,0.19
2025-12-18 22:32:14,33.4,37.8,0.34,0.35,0.97,0.22,0.5,0.23
2025-12-18 22:32:19,33.4,37.9,0.31,0.33,1.15,0.2,0.54,0.21
2025-12-18 22:32:24,33.4,38.2,0.3,0.32,1.13,0.2,0.51,0.22
2025-12-18 22:32:30,33.4,37.7,0.31,0.34,0.98,0.21,0.5,0.21
2025-12-18 22:32:35,33.4,37.3,0.34,0.34,0.97,0.23,0.5,0.22
2025-12-18 22:32:40,33.4,37.3,0.34,0.31,0.99,0.23,0.5,0.22
2025-12-18 22:32:45,33.3,37.1,0.31,0.33,1.15,0.22,0.49,0.21
2025-12-18 22:32:51,33.3,37.3,0.3,0.32,1.16,0.19,0.53,0.2
2025-12-18 22:32:56,33.3,37.4,0.3,0.32,1.15,0.2,0.52,0.21
2025-12-18 22:33:01,33.4,37.6,0.3,0.32,1.11,0.21,0.49,0.23
2025-12-18 22:33:06,33.3,37.7,0.33,0.31,1.08,0.19,0.54,0.21
2025-12-18 22:33:12,33.3,37.7,0.32,0.35,0.98,0.23,0.5,0.2
2025-12-18 22:33:17,33.3,37.6,0.34,0.32,1.03,0.2,0.52,0.19
2025-12-18 22:33:22,33.3,37.8,0.32,0.35,0.98,0.2,0.54,0.19
2025-12-18 22:33:27,33.3,38.0,0.3,0.33,1.05,0.21,0.5,0.22
2025-12-18 22:33:33,33.3,37.9,0.3,0.32,1.03,0.23,0.5,0.23
2025-12-18 22:33:38,33.3,38.0,0.31,0.34,1.04,0.21,0.5,0.23
2025-12-18 22:33:43,33.4,38.1,0.34,0.34,1.01,0.21,0.5,0.23
2025-12-18 22:33:48,33.4,37.7,0.33,0.35,0.98,0.23,0.5,0.2
2025-12-18 22:33:54,33.3,37.7,0.3,0.33,1.15,0.2,0.53,0.19
2025-12-18 22:33:59,33.3,37.7,0.32,0.32,1.09,0.19,0.53,0.19
2025-12-18 22:34:04,33.4,37.9,0.3,0.32,1.08,0.19,0.52,0.2
2025-12-18 22:34:09,33.2,38.1,0.34,0.33,0.98,0.23,0.5,0.22
2025-12-18 22:34:15,33.3,37.9,0.3,0.33,1.13,0.2,0.52,0.21
2025-12-18 22:34:20,33.2,37.9,0.31,0.34,1.06,0.21,0.5,0.22
2025-12-18 22:34:25,33.3,37.8,0.34,0.32,1.08,0.19,0.53,0.19
2025-12-18 22:34:31,33.4,37.9,0.3,0.32,1.16,0.2,0.53,0.21
2025-12-18 22:34:36,33.4,37.7,0.3,0.34,1.01,0.22,0.5,0.23
2025-12-18 22:34:41,33.4,38.0,0.3,0.32,1.15,0.2,0.51,0.22
2025-12-18 22:34:46,33.3,37.8,0.3,0.32,1.04,0.23,0.5,0.23
2025-12-18 22:34:52,33.3,38.0,0.33,0.35,1.01,0.21,0.52,0.19
2025-12-18 22:34:57,33.4,37.8,0.31,0.32,1.03,0.22,0.51,0.2
2025-12-18 22:35:02,33.4,38.0,0.31,0.35,0.97,0.22,0.5,0.23
2025-12-18 22:35:07,33.4,37.9,0.33,0.36,0.98,0.23,0.51,0.19
2025-12-18 22:35:13,33.3,37.9,0.3,0.33,1.13,0.21,0.5,0.23
2025-12-18 22:35:18,33.4,37.9,0.31,0.34,1.1,0.21,0.51,0.22
2025-12-18 22:35:23,33.4,38.0,0.32,0.34,0.97,0.22,0.5,0.23
2025-12-18 22:35:28,33.3,38.0,0.34,0.35,0.98,0.23,0.5,0.23
2025-12-18 22:35:34,33.4,38.0,0.34,0.35,0.97,0.21,0.5,0.21
2025-12-18 22:35:39,33.4,38.0,0.31,0.32,1.07,0.2,0.53,0.21
2025-12-18 22:35:44,33.4,38.0,0.3,0.32,1.12,0.19,0.54,0.21
2025-12-18 22:35:49,33.3,38.0,0.34,0.32,1.08,0.19,0.54,0.2
2025-12-18 22:35:55,33.4,37.9,0.31,0.34,0.97,0.23,0.51,0.2
2025-12-18 22:36:00,33.3,37.8,0.3,0.32,1.15,0.2,0.5,0.22
2025-12-18 22:36:05,33.4,38.1,0.32,0.32,1.12,0.19,0.54,0.2
2025-12-18 22:36:10,33.3,37.9,0.3,0.33,1.16,0.19,0.54,0.19
2025-12-18 22:36:16,33.3,37.9,0.32,0.32,1.12,0.19,0.54,0.2
2025-12-18 22:36:21,33.4,38.1,0.33,0.35,0.98,0.21,0.5,0.22
2025-12-18 22:36:26,33.3,38.1,0.31,0.35,0.97,0.23,0.5,0.21
2025-12-18 22:36:31,33.3,38.1,0.33,0.36,0.98,0.2,0.54,0.21
2025-12-18 22:36:37,33.3,38.1,0.32,0.32,1.15,0.21,0.51,0.21
2025-12-18 22:36:42,33.3,38.7,0.3,0.32,1.1,0.21,0.5,0.22
2025-12-18 22:36:48,33.3,38.7,0.31,0.33,1.11,0.21,0.5,0.23
2025-12-18 22:36:53,33.3,38.3,0.32,0.34,0.99,0.21,0.5,0.22
2025-12-18 22:36:59,33.3,38.3,0.32,0.35,1.0,0.2,0.53,0.19
2025-12-18 22:37:04,33.3,38.3,0.3,0.33,1.0,0.22,0.51,0.19
2025-12-18 22:37:09,33.3,38.5,0.34,0.36,0.98,0.23,0.51,0.23
2025-12-18 22:37:14,33.3,38.5,0.32,0.36,1.0,0.23,0.53,0.19
2025-12-18 22:37:20,33.3,38.4,0.34,0.36,1.01,0.22,0.53,0.19
2025-12-18 22:37:25,33.3,38.5,0.3,0.33,1.04,0.19,0.55,0.2
2025-12-18 22:37:30,33.3,38.2,0.34,0.32,1.04,0.19,0.54,0.19
2025-12-18 22:37:36,33.3,38.2,0.3,0.33,1.16,0.2,0.53,0.22
2025-12-18 22:37:41,33.3,38.1,0.32,0.35,1.02,0.2,0.53,0.21
2025-12-18 22:37:46,33.2,38.6,0.34,0.36,0.98,0.22,0.52,0.21
2025-12-18 22:37:51,33.2,51.6,0.3,0.34,1.16,0.2,0.52,0.23
2025-12-18 22:37:57,33.1,56.6,0.33,0.35,1.16,0.19,0.53,0.23
2025-12-18 22:38:02,33.0,55.8,0.31,0.34,1.16,0.2,0.55,0.19
2025-12-18 22:38:07,33.0,62.0,0.31,0.34,1.09,0.2,0.53,0.21
2025-12-18 22:38:12,33.0,45.0,0.35,0.36,1.16,0.19,0.52,0.23
2025-12-18 22:38:18,32.9,47.7,0.34,0.33,1.02,0.23,0.52,0.23
2025-12-18 22:38:23,32.8,44.7,0.33,0.37,0.97,0.22,0.51,0.24
2025-12-18 22:38:28,32.8,40.4,0.32,0.35,1.15,0.2,0.54,0.2
2025-12-18 22:38:33,32.9,39.8,0.32,0.34,1.01,0.21,0.55,0.2
2025-12-18 22:38:39,33.1,39.3,0.35,0.35,1.16,0.19,0.54,0.2
2025-12-18 22:38:44,33.1,39.2,0.31,0.33,1.04,0.23,0.51,0.23
2025-12-18 22:38:49,33.4,38.8,0.31,0.33,1.09,0.23,0.51,0.22
2025-12-18 22:38:54,33.6,38.5,0.35,0.37,0.97,0.2,0.54,0.2
2025-12-18 22:39:00,33.6,38.1,0.31,0.33,1.03,0.23,0.51,0.22
2025-12-18 22:39:05,33.9,37.5,0.32,0.35,1.15,0.2,0.54,0.2
2025-12-18 22:39:10,34.2,37.3,0.31,0.33,0.98,0.21,0.53,0.2
2025-12-18 22:39:15,34.4,36.9,0.32,0.36,0.98,0.21,0.53,0.21
2025-12-18 22:39:22,34.4,36.9,0.31,0.34,0.98,0.2,0.54,0.2
2025-12-18 22:39:27,34.6,36.3,0.33,0.37,1.02,0.2,0.54,0.2
2025-12-18 22:39:32,34.9,35.9,0.32,0.35,0.97,0.2,0.54,0.2
2025-12-18 22:39:37,35.1,35.5,0.34,0.37,1.06,0.2,0.53,0.2
2025-12-18 22:39:43,35.3,35.2,0.31,0.34,1.12,0.22,0.51,0.23
2025-12-18 22:39:48,35.5,35.0,0.32,0.36,1.15,0.19,0.53,0.2
2025-12-18 22:39:53,35.7,34.6,0.31,0.33,1.01,0.22,0.52,0.2
2025-12-18 22:39:58,35.9,34.1,0.33,0.34,1.06,0.23,0.52,0.2
2025-12-18 22:40:04,36.0,33.9,0.34,0.36,1.13,0.2,0.53,0.2
2025-12-18 22:40:09,36.3,33.8,0.31,0.33,0.99,0.21,0.53,0.21
2025-12-18 22:40:14,36.4,33.5,0.34,0.36,1.06,0.2,0.51,0.23
2025-12-18 22:40:19,36.7,33.4,0.34,0.35,1.16,0.2,0.51,0.22
2025-12-18 22:40:25,36.8,33.5,0.34,0.36,1.09,0.2,0.52,0.23
2025-12-18 22:40:30,37.0,33.3,0.3,0.33,1.0,0.22,0.5,0.21
2025-12-18 22:40:35,37.2,33.0,0.31,0.33,1.08,0.23,0.5,0.23
2025-12-18 22:40:41,37.2,32.7,0.34,0.37,1.08,0.2,0.54,0.2
2025-12-18 22:40:46,37.3,32.6,0.34,0.36,1.16,0.19,0.5,0.2
2025-12-18 22:40:51,37.4,32.4,0.3,0.34,0.99,0.22,0.53,0.2
2025-12-18 22:40:56,37.5,32.4,0.32,0.34,0.98,0.21,0.53,0.2
2025-12-18 22:41:02,37.6,32.2,0.34,0.34,1.12,0.23,0.5,0.2
2025-12-18 22:41:08,37.6,32.2,0.33,0.33,1.07,0.23,0.5,0.23
2025-12-18 22:41:13,37.8,31.8,0.3,0.33,1.09,0.23,0.5,0.23
2025-12-18 22:41:18,37.8,31.7,0.32,0.35,1.16,0.19,0.52,0.19
2025-12-18 22:41:24,37.9,31.6,0.3,0.33,1.06,0.23,0.5,0.23
2025-12-18 22:41:29,38.0,31.6,0.32,0.34,1.16,0.2,0.53,0.2
2025-12-18 22:41:34,38.2,31.5,0.31,0.33,1.0,0.21,0.53,0.2
2025-12-18 22:41:39,38.3,31.4,0.34,0.36,0.97,0.21,0.5,0.24
2025-12-18 22:41:46,38.3,31.4,0.32,0.33,1.06,0.23,0.49,0.21
2025-12-18 22:41:51,38.4,31.0,0.34,0.36,1.1,0.2,0.53,0.2
2025-12-18 22:41:56,38.6,30.9,0.3,0.33,1.0,0.22,0.5,0.21
2025-12-18 22:42:01,38.6,30.9,0.34,0.36,1.15,0.19,0.51,0.23
2025-12-18 22:42:07,38.8,30.9,0.3,0.33,1.11,0.2,0.51,0.2
2025-12-18 22:42:12,38.8,30.6,0.31,0.33,1.06,0.23,0.49,0.2
2025-12-18 22:42:17,38.9,30.6,0.31,0.34,1.16,0.19,0.52,0.2
2025-12-18 22:42:22,39.0,30.4,0.31,0.34,1.15,0.19,0.51,0.2
2025-12-18 22:42:28,39.1,30.2,0.34,0.36,0.97,0.2,0.53,0.2
2025-12-18 22:42:33,39.2,30.2,0.34,0.36,0.99,0.22,0.49,0.22
2025-12-18 22:42:38,39.3,30.2,0.33,0.35,1.08,0.2,0.53,0.2
2025-12-18 22:42:43,39.2,29.9,0.3,0.33,1.11,0.2,0.51,0.21
2025-12-18 22:42:49,39.4,29.8,0.34,0.36,1.08,0.2,0.52,0.2
2025-12-18 22:42:54,39.6,29.8,0.34,0.36,0.98,0.21,0.5,0.21
2025-12-18 22:42:59,39.5,29.5,0.33,0.35,1.16,0.2,0.53,0.2
2025-12-18 22:43:04,39.8,29.5,0.3,0.33,1.03,0.23,0.49,0.23
2025-12-18 22:43:10,39.7,29.6,0.31,0.34,1.16,0.19,0.52,0.2
2025-12-18 22:43:15,39.9,29.4,0.34,0.35,1.15,0.2,0.53,0.2
2025-12-18 22:43:20,39.9,29.5,0.31,0.34,0.99,0.22,0.5,0.21
2025-12-18 22:43:26,39.9,29.4,0.34,0.36,0.97,0.21,0.51,0.21
2025-12-18 22:43:31,40.1,29.2,0.31,0.36,1.11,0.2,0.53,0.23
2025-12-18 22:43:36,40.2,29.1,0.34,0.36,1.11,0.19,0.52,0.22
2025-12-18 22:43:41,40.3,29.1,0.34,0.33,1.0,0.22,0.49,0.22
2025-12-18 22:43:47,40.2,29.1,0.34,0.36,1.03,0.2,0.53,0.2
2025-12-18 22:43:52,40.4,29.1,0.3,0.33,1.09,0.23,0.53,0.2
2025-12-18 22:43:57,40.5,28.9,0.34,0.36,1.05,0.2,0.52,0.2
2025-12-18 22:44:02,40.2,29.0,0.32,0.32,0.99,0.23,0.49,0.22
2025-12-18 22:44:08,40.4,28.5,0.34,0.36,1.01,0.2,0.53,0.2
2025-12-18 22:44:13,40.6,28.5,0.34,0.36,1.08,0.2,0.51,0.22
2025-12-18 22:44:18,40.5,28.6,0.34,0.34,0.99,0.22,0.5,0.21
2025-12-18 22:44:23,40.8,28.4,0.31,0.34,1.15,0.23,0.49,0.22
2025-12-18 22:44:29,40.9,28.2,0.33,0.33,1.0,0.22,0.49,0.21
2025-12-18 22:44:34,40.8,28.4,0.31,0.33,1.14,0.19,0.51,0.21
2025-12-18 22:44:39,40.7,28.2,0.3,0.33,1.01,0.23,0.49,0.22
2025-12-18 22:44:44,41.1,28.4,0.34,0.33,1.01,0.23,0.5,0.23
2025-12-18 22:44:50,40.9,28.3,0.3,0.33,0.97,0.2,0.52,0.21
2025-12-18 22:44:55,40.9,28.4,0.33,0.35,1.14,0.2,0.53,0.2
2025-12-18 22:45:00,40.8,28.3,0.34,0.35,1.16,0.19,0.51,0.21
2025-12-18 22:45:05,41.0,28.2,0.31,0.34,1.15,0.2,0.53,0.2
2025-12-18 22:45:11,40.9,28.2,0.31,0.35,0.97,0.21,0.52,0.23
2025-12-18 22:45:16,41.0,28.2,0.33,0.36,1.06,0.2,0.53,0.2
2025-12-18 22:45:21,41.0,28.0,0.33,0.36,1.11,0.2,0.52,0.21
2025-12-18 22:45:26,41.1,28.1,0.32,0.34,1.13,0.23,0.49,0.22
