Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-18 23:00:16,34.3,34.3,0.39,0.53,0.9,0.35,0.62,0.33
2025-12-18 23:00:22,34.3,34.3,0.32,0.54,0.95,0.35,0.66,0.6
2025-12-18 23:00:27,34.4,37.6,0.52,2.39,1.01,0.38,0.67,0.6
2025-12-18 23:00:32,34.4,44.7,0.53,3.08,1.05,0.4,0.67,0.75
2025-12-18 23:00:37,34.4,44.5,0.56,3.26,0.9,0.4,0.71,0.75
2025-12-18 23:00:43,34.4,46.5,0.54,3.3,1.06,0.41,0.68,0.85
2025-12-18 23:00:48,34.4,48.1,0.64,0.63,2.31,0.51,0.84,3.3
2025-12-18 23:00:53,34.4,44.9,0.75,3.3,3.3,3.3,1.07,3.3
2025-12-18 23:00:58,34.4,41.3,0.7,3.3,3.3,3.3,1.02,3.3
2025-12-18 23:01:04,34.3,42.3,0.71,3.3,3.3,3.3,1.03,3.3
2025-12-18 23:01:09,34.3,43.1,0.57,3.3,2.83,0.51,0.82,3.3
2025-12-18 23:01:14,34.3,43.1,0.55,3.3,2.93,0.55,0.86,3.3
2025-12-18 23:01:19,34.3,43.0,0.56,3.3,2.96,0.55,0.86,3.3
2025-12-18 23:01:25,34.4,44.7,0.59,3.3,2.87,0.55,0.86,3.3
2025-12-18 23:01:30,34.2,42.8,0.58,3.3,2.94,0.51,0.85,3.3
2025-12-18 23:01:35,34.4,49.9,0.57,3.3,3.13,0.51,0.89,3.3
2025-12-18 23:01:40,34.2,47.8,0.72,3.3,3.3,3.3,0.96,3.3
2025-12-18 23:01:46,34.2,48.9,0.43,0.53,0.93,0.34,0.67,0.3
2025-12-18 23:01:51,34.2,42.6,0.45,0.49,0.89,0.31,0.65,0.27
2025-12-18 23:01:56,34.1,39.5,0.36,0.48,0.95,0.31,0.63,0.23
2025-12-18 23:02:01,34.0,36.0,0.36,0.51,1.05,0.31,0.62,0.23
2025-12-18 23:02:07,34.0,35.7,0.34,0.5,1.04,0.3,0.62,0.25
2025-12-18 23:02:12,33.9,35.6,0.33,0.5,1.05,0.33,0.64,0.26
2025-12-18 23:02:18,33.9,35.6,0.32,0.5,0.94,0.31,0.64,0.26
2025-12-18 23:02:24,33.6,35.8,0.33,0.48,0.86,0.32,0.66,0.25
2025-12-18 23:02:29,33.6,35.9,0.31,0.49,1.04,0.29,0.64,0.25
2025-12-18 23:02:34,33.4,36.2,0.34,0.51,0.85,0.32,0.63,0.23
2025-12-18 23:02:39,33.2,36.3,0.34,0.47,0.91,0.29,0.63,0.26
2025-12-18 23:02:45,33.2,36.5,0.32,0.48,0.91,0.29,0.64,0.25
2025-12-18 23:02:50,33.1,37.0,0.25,0.49,1.04,0.34,0.71,0.29
2025-12-18 23:02:55,32.9,41.7,0.37,0.52,1.04,0.34,0.67,0.28
2025-12-18 23:03:00,32.8,40.6,0.46,0.48,0.87,0.33,0.65,0.31
2025-12-18 23:03:06,32.8,46.8,0.46,0.48,0.88,0.32,0.74,0.33
2025-12-18 23:03:11,32.8,49.6,0.44,0.45,1.04,0.34,0.72,0.32
2025-12-18 23:03:16,32.7,52.2,0.45,0.47,1.08,0.35,0.73,0.31
2025-12-18 23:03:21,32.7,53.1,0.45,0.44,0.94,0.33,0.73,0.32
2025-12-18 23:03:27,32.7,52.0,0.44,0.46,0.88,0.33,0.75,0.32
2025-12-18 23:03:32,32.7,53.3,0.43,0.45,1.09,0.33,0.73,0.3
2025-12-18 23:03:37,32.7,51.5,0.46,0.45,0.92,0.35,0.74,0.29
2025-12-18 23:03:42,32.6,51.4,0.43,0.44,0.96,0.32,0.72,0.31
2025-12-18 23:03:48,32.6,50.6,0.39,0.46,0.97,0.35,0.72,0.29
2025-12-18 23:03:53,32.6,48.6,0.4,0.47,0.88,0.35,0.74,0.32
2025-12-18 23:03:58,32.5,51.6,0.42,0.45,1.0,0.34,0.71,0.29
2025-12-18 23:04:03,32.5,52.8,0.42,0.47,1.08,0.35,0.72,0.32
2025-12-18 23:04:09,32.6,52.6,0.39,0.47,0.93,0.35,0.7,0.29
2025-12-18 23:04:14,32.5,46.3,0.42,0.47,1.09,0.35,0.7,0.32
2025-12-18 23:04:19,32.5,52.1,0.42,0.47,0.99,0.35,0.71,0.32
2025-12-18 23:04:24,32.5,52.7,0.41,0.47,0.98,0.35,0.69,0.29
2025-12-18 23:04:30,32.4,53.4,0.48,0.52,1.07,0.35,0.74,0.27
2025-12-18 23:04:35,32.5,54.1,0.43,0.46,1.01,0.33,0.68,0.28
2025-12-18 23:04:40,32.4,51.5,0.44,0.49,1.05,0.34,0.73,0.29
2025-12-18 23:04:45,32.4,48.6,0.41,0.49,0.95,0.35,0.73,0.3
2025-12-18 23:04:51,32.5,52.0,0.44,0.46,0.95,0.35,0.69,0.27
2025-12-18 23:04:56,32.4,52.7,0.43,0.45,0.91,0.35,0.71,0.28
2025-12-18 23:05:01,32.5,51.6,0.41,0.48,1.07,0.33,0.75,0.28
2025-12-18 23:05:07,32.4,49.4,0.41,0.45,0.91,0.33,0.68,0.27
2025-12-18 23:05:12,32.5,50.7,0.42,0.48,1.07,0.32,0.71,0.3
2025-12-18 23:05:17,32.5,50.7,0.43,0.47,0.98,0.32,0.66,0.27
2025-12-18 23:05:22,32.5,49.4,0.4,0.45,0.91,0.34,0.69,0.28
2025-12-18 23:05:28,32.6,46.9,0.43,0.46,0.99,0.32,0.69,0.28
2025-12-18 23:05:33,32.6,47.5,0.41,0.5,1.07,0.33,0.67,0.28
2025-12-18 23:05:38,32.6,49.0,0.41,0.5,0.97,0.34,0.67,0.28
2025-12-18 23:05:43,32.6,49.9,0.4,0.46,1.05,0.34,0.67,0.3
2025-12-18 23:05:49,32.7,50.6,0.4,0.46,0.9,0.35,0.67,0.3
2025-12-18 23:05:54,32.7,50.0,0.41,0.46,0.89,0.35,0.66,0.28
2025-12-18 23:05:59,32.8,48.3,0.41,0.47,1.06,0.32,0.68,0.3
2025-12-18 23:06:04,32.7,48.5,0.41,0.45,1.01,0.35,0.68,0.3
2025-12-18 23:06:10,32.9,47.4,0.42,0.46,0.94,0.34,0.67,0.27
2025-12-18 23:06:15,32.9,46.3,0.41,0.48,1.01,0.33,0.66,0.27
2025-12-18 23:06:20,32.8,45.9,0.4,0.49,0.91,0.35,0.66,0.27
2025-12-18 23:06:25,32.9,45.8,0.41,0.46,0.91,0.34,0.66,0.3
2025-12-18 23:06:31,32.9,45.3,0.42,0.45,0.94,0.33,0.68,0.3
2025-12-18 23:06:36,32.9,44.1,0.41,0.48,0.91,0.35,0.66,0.27
2025-12-18 23:06:41,33.0,44.1,0.41,0.47,0.88,0.35,0.68,0.29
2025-12-18 23:06:46,32.9,44.4,0.4,0.47,0.89,0.32,0.66,0.3
2025-12-18 23:06:52,33.0,44.7,0.41,0.45,1.03,0.32,0.68,0.3
2025-12-18 23:06:57,33.0,45.3,0.42,0.45,0.94,0.35,0.65,0.28
2025-12-18 23:07:02,33.0,46.2,0.41,0.48,0.89,0.35,0.66,0.29
2025-12-18 23:07:07,33.1,44.9,0.4,0.48,0.87,0.35,0.65,0.29
2025-12-18 23:07:13,33.1,44.5,0.4,0.48,1.01,0.33,0.65,0.3
2025-12-18 23:07:18,33.0,46.2,0.4,0.48,0.95,0.34,0.65,0.3
2025-12-18 23:07:23,33.2,43.7,0.41,0.46,0.85,0.33,0.66,0.27
2025-12-18 23:07:29,33.1,43.3,0.42,0.45,0.98,0.32,0.66,0.28
2025-12-18 23:07:34,33.1,43.1,0.39,0.47,0.87,0.34,0.65,0.28
2025-12-18 23:07:39,33.2,42.6,0.4,0.48,0.9,0.33,0.68,0.27
2025-12-18 23:07:44,33.2,42.3,0.4,0.47,1.02,0.35,0.65,0.3
2025-12-18 23:07:50,33.2,42.9,0.39,0.47,0.87,0.35,0.66,0.27
2025-12-18 23:07:56,33.2,42.9,0.4,0.48,0.88,0.35,0.67,0.3
2025-12-18 23:08:01,33.3,42.0,0.42,0.48,0.94,0.35,0.66,0.29
2025-12-18 23:08:06,33.3,40.9,0.39,0.54,0.94,0.34,0.65,0.29
2025-12-18 23:08:13,33.3,40.9,0.39,0.53,0.86,0.32,0.65,0.27
2025-12-18 23:08:18,33.4,42.3,0.4,0.53,0.86,0.32,0.65,0.28
2025-12-18 23:08:23,33.3,44.3,0.4,0.48,0.87,0.3,0.66,0.27
2025-12-18 23:08:28,33.4,45.4,0.35,0.45,0.9,0.31,0.64,0.26
2025-12-18 23:08:34,33.5,44.7,0.35,0.46,0.96,0.3,0.67,0.27
2025-12-18 23:08:39,33.5,43.9,0.36,0.45,0.9,0.3,0.67,0.26
2025-12-18 23:08:44,33.4,41.8,0.37,0.47,0.99,0.32,0.75,0.27
2025-12-18 23:08:49,33.4,41.2,0.37,0.46,0.91,0.3,0.71,0.25
2025-12-18 23:08:55,33.4,42.1,0.36,0.48,1.02,0.32,0.73,0.26
2025-12-18 23:09:01,33.4,42.1,0.35,0.45,0.91,0.29,0.73,0.26
2025-12-18 23:09:06,33.4,44.1,0.36,0.48,0.86,0.31,0.87,0.26
2025-12-18 23:09:11,33.3,44.4,0.35,0.46,0.88,0.32,0.69,0.26
2025-12-18 23:09:17,33.3,44.3,0.36,0.45,0.89,0.32,0.69,0.25
2025-12-18 23:09:22,33.2,44.8,0.33,0.47,1.01,0.3,0.73,0.26
2025-12-18 23:09:27,33.3,43.9,0.34,0.45,0.9,0.32,0.7,0.25
2025-12-18 23:09:32,33.2,45.3,0.34,0.45,1.0,0.32,0.69,0.26
2025-12-18 23:09:38,33.2,45.3,0.33,0.45,0.86,0.31,0.71,0.27
2025-12-18 23:09:43,33.1,44.8,0.35,0.47,0.95,0.3,0.65,0.26
2025-12-18 23:09:48,33.1,45.4,0.35,0.45,0.86,0.32,0.68,0.27
2025-12-18 23:09:54,33.1,45.5,0.33,0.45,0.98,0.31,0.65,0.27
2025-12-18 23:09:59,33.1,45.2,0.4,0.45,0.99,0.32,0.66,0.27
2025-12-18 23:10:04,33.1,45.3,0.77,0.45,0.95,0.3,0.68,0.25
2025-12-18 23:10:09,33.1,46.7,0.67,0.47,0.99,0.3,0.68,0.24
2025-12-18 23:10:15,33.2,54.1,0.61,0.47,1.05,0.32,0.68,0.25
2025-12-18 23:10:20,33.4,53.7,0.4,0.47,0.92,0.3,0.69,0.25
2025-12-18 23:10:25,33.5,49.2,0.44,0.45,0.99,0.3,0.69,0.25
2025-12-18 23:10:30,33.7,48.9,0.54,0.44,0.93,0.29,0.66,0.23
2025-12-18 23:10:36,33.9,53.5,0.45,0.48,0.91,0.3,0.65,0.25
2025-12-18 23:10:41,34.0,42.2,0.49,0.47,0.95,0.31,0.66,0.26
2025-12-18 23:10:46,34.2,38.2,0.42,0.45,0.92,0.36,0.6,0.25
2025-12-18 23:10:51,34.4,38.2,0.42,0.48,0.88,0.36,0.59,0.24
2025-12-18 23:10:58,34.4,38.2,0.39,0.47,1.02,0.37,0.64,0.22
2025-12-18 23:11:03,34.7,41.7,0.42,0.46,1.04,0.35,0.66,0.23
2025-12-18 23:11:08,34.8,43.7,0.41,0.48,0.99,0.37,0.64,0.25
2025-12-18 23:11:13,34.9,45.3,0.4,0.46,0.92,0.38,0.65,0.25
2025-12-18 23:11:19,35.0,41.6,0.4,0.46,0.99,0.38,0.64,0.25
2025-12-18 23:11:24,35.2,40.7,0.4,0.46,1.06,0.35,0.65,0.24
2025-12-18 23:11:29,35.3,37.1,0.4,0.48,0.93,0.38,0.65,0.25
2025-12-18 23:11:34,35.4,43.6,0.39,0.48,0.9,0.38,0.64,0.25
2025-12-18 23:11:40,35.5,46.5,0.41,0.47,1.08,0.38,0.63,0.25
2025-12-18 23:11:45,35.7,44.9,0.39,0.45,0.91,0.35,0.63,0.23
2025-12-18 23:11:50,35.7,41.7,0.42,0.45,1.07,0.36,0.68,0.25
2025-12-18 23:11:55,35.9,41.3,0.41,0.47,0.94,0.35,0.69,0.23
2025-12-18 23:12:01,36.1,40.0,0.32,0.45,1.06,0.36,0.66,0.25
2025-12-18 23:12:06,36.3,41.7,0.34,0.45,1.06,0.37,0.64,0.26
2025-12-18 23:12:11,36.4,43.3,0.33,0.48,1.0,0.36,0.65,0.24
2025-12-18 23:12:16,36.5,43.6,0.3,0.45,0.87,0.39,0.64,0.25
2025-12-18 23:12:22,36.6,44.0,0.29,0.45,0.97,0.37,0.63,0.23
2025-12-18 23:12:27,36.9,44.5,0.3,0.48,1.06,0.39,0.66,0.23
2025-12-18 23:12:32,37.0,44.5,0.29,0.47,1.06,0.39,0.64,0.25
2025-12-18 23:12:38,37.0,44.6,0.32,0.45,0.93,0.39,0.65,0.24
2025-12-18 23:12:43,37.2,44.8,0.3,0.45,1.03,0.36,0.65,0.25
2025-12-18 23:12:48,37.3,44.8,0.31,0.47,1.01,0.37,0.64,0.22
2025-12-18 23:12:53,37.5,44.8,0.31,0.47,0.88,0.4,0.65,0.26
2025-12-18 23:12:59,37.6,44.5,0.32,0.48,0.92,0.4,0.65,0.25
2025-12-18 23:13:04,37.6,44.3,0.29,0.48,1.0,0.4,0.64,0.26
2025-12-18 23:13:09,37.7,44.6,0.32,0.46,0.91,0.37,0.64,0.25
2025-12-18 23:13:14,37.8,44.1,0.32,0.46,0.88,0.39,0.65,0.23
2025-12-18 23:13:20,37.9,44.5,0.3,0.44,0.88,0.39,0.66,0.23
2025-12-18 23:13:25,38.0,44.2,0.32,0.47,0.92,0.39,0.64,0.25
2025-12-18 23:13:30,38.1,43.9,0.29,0.47,1.01,0.39,0.64,0.23
2025-12-18 23:13:35,38.2,44.0,0.31,0.48,1.07,0.37,0.63,0.23
2025-12-18 23:13:41,38.2,44.0,0.32,0.48,1.07,0.37,0.65,0.25
2025-12-18 23:13:46,38.3,43.7,0.32,0.46,1.02,0.37,0.62,0.23
2025-12-18 23:13:51,38.4,43.6,0.3,0.48,1.07,0.39,0.64,0.25
2025-12-18 23:13:56,38.4,43.7,0.29,0.45,1.04,0.36,0.62,0.23
2025-12-18 23:14:02,38.6,43.3,0.3,0.45,0.95,0.36,0.64,0.24
2025-12-18 23:14:07,38.6,42.9,0.29,0.45,0.93,0.36,0.6,0.25
2025-12-18 23:14:12,38.8,42.9,0.32,0.48,1.07,0.36,0.62,0.22
2025-12-18 23:14:17,38.8,42.9,0.31,0.45,0.89,0.4,0.65,0.26
2025-12-18 23:14:23,38.9,42.8,0.29,0.48,1.05,0.37,0.61,0.25
2025-12-18 23:14:28,39.0,42.7,0.28,0.47,0.89,0.36,0.62,0.23
2025-12-18 23:14:33,39.1,42.7,0.29,0.45,1.01,0.38,0.63,0.25
2025-12-18 23:14:38,39.1,42.2,0.29,0.45,0.95,0.37,0.64,0.26
2025-12-18 23:14:44,39.2,42.4,0.3,0.45,0.92,0.39,0.62,0.25
2025-12-18 23:14:49,39.3,42.0,0.28,0.46,0.88,0.39,0.64,0.24
2025-12-18 23:14:54,39.4,42.0,0.31,0.46,1.07,0.39,0.64,0.26
2025-12-18 23:15:00,39.4,41.9,0.3,0.48,1.05,0.37,0.65,0.25
2025-12-18 23:15:05,39.6,41.7,0.28,0.47,1.05,0.37,0.67,0.26
2025-12-18 23:15:10,39.7,41.7,0.31,0.48,1.04,0.37,0.63,0.23
2025-12-18 23:15:15,39.6,41.4,0.3,0.45,0.9,0.4,0.63,0.23
2025-12-18 23:15:21,39.8,41.3,0.32,0.45,1.03,0.4,0.63,0.25
2025-12-18 23:15:26,39.8,41.4,0.3,0.45,1.03,0.36,0.63,0.24
2025-12-18 23:15:31,39.9,41.2,0.31,0.46,1.06,0.37,0.62,0.23
2025-12-18 23:15:36,40.0,41.3,0.3,0.45,0.9,0.39,0.63,0.23
2025-12-18 23:15:42,40.1,41.0,0.29,0.45,0.89,0.39,0.66,0.26
2025-12-18 23:15:47,40.1,40.9,0.31,0.45,1.04,0.39,0.65,0.25
2025-12-18 23:15:52,40.2,40.7,0.29,0.46,1.06,0.36,0.66,0.25
2025-12-18 23:15:57,40.4,40.5,0.29,0.47,1.07,0.37,0.63,0.22
2025-12-18 23:16:03,40.4,40.3,0.29,0.48,0.95,0.36,0.62,0.25
2025-12-18 23:16:08,40.4,40.2,0.3,0.45,0.94,0.37,0.62,0.25
2025-12-18 23:16:13,40.5,40.2,0.31,0.48,1.06,0.36,0.66,0.25
2025-12-18 23:16:18,40.5,40.1,0.31,0.45,0.98,0.39,0.63,0.24
2025-12-18 23:16:24,40.7,39.8,0.32,0.48,0.88,0.36,0.64,0.25
2025-12-18 23:16:29,40.8,39.7,0.32,0.46,0.9,0.39,0.63,0.24
2025-12-18 23:16:35,40.8,39.7,0.29,0.47,0.93,0.39,0.64,0.25
2025-12-18 23:16:40,40.9,39.5,0.31,0.46,0.96,0.37,0.63,0.26
2025-12-18 23:16:46,41.0,39.8,0.3,0.46,0.92,0.36,0.62,0.23
2025-12-18 23:16:51,41.1,36.9,0.29,0.48,1.06,0.37,0.64,0.22
2025-12-18 23:16:56,41.0,38.1,0.32,0.45,1.06,0.36,0.65,0.25
2025-12-18 23:17:01,41.1,39.0,0.29,0.48,1.05,0.37,0.68,0.22
2025-12-18 23:17:07,41.1,38.7,0.3,0.48,1.06,0.37,0.64,0.23
2025-12-18 23:17:12,41.4,38.5,0.32,0.45,0.92,0.39,0.65,0.25
2025-12-18 23:17:17,41.4,38.0,0.3,0.45,0.89,0.38,0.62,0.26
2025-12-18 23:17:22,41.5,38.1,0.31,0.48,1.01,0.36,0.62,0.24
2025-12-18 23:17:28,41.3,38.6,0.3,0.45,1.01,0.37,0.63,0.24
2025-12-18 23:17:33,41.5,39.1,0.29,0.45,1.06,0.37,0.65,0.24
2025-12-18 23:17:38,41.5,39.0,0.29,0.47,0.9,0.4,0.64,0.23
2025-12-18 23:17:45,41.5,39.0,0.3,0.48,0.9,0.39,0.63,0.23
2025-12-18 23:17:50,41.8,38.1,0.29,0.47,1.06,0.37,0.65,0.23
2025-12-18 23:17:55,41.7,37.5,0.29,0.49,0.93,0.39,0.6,0.26
2025-12-18 23:18:00,41.8,37.3,0.29,0.48,0.94,0.39,0.64,0.24
2025-12-18 23:18:06,41.9,37.9,0.3,0.45,0.89,0.39,0.65,0.25
2025-12-18 23:18:11,41.9,37.8,0.29,0.49,0.99,0.37,0.63,0.25
2025-12-18 23:18:16,42.0,37.6,0.32,0.45,0.9,0.38,0.65,0.25
2025-12-18 23:18:21,42.0,37.7,0.32,0.46,0.88,0.39,0.65,0.23
2025-12-18 23:18:27,42.3,37.6,0.29,0.49,0.89,0.36,0.65,0.26
2025-12-18 23:18:32,42.3,37.6,0.32,0.46,0.96,0.39,0.64,0.22
2025-12-18 23:18:37,42.2,37.3,0.32,0.47,0.89,0.4,0.64,0.23
2025-12-18 23:18:42,42.3,36.8,0.31,0.45,0.9,0.36,0.67,0.22
2025-12-18 23:18:48,42.3,36.7,0.3,0.46,0.91,0.39,0.67,0.24
2025-12-18 23:18:53,42.4,37.1,0.32,0.48,1.0,0.38,0.66,0.26
2025-12-18 23:18:58,42.3,36.9,0.32,0.46,0.93,0.36,0.65,0.24
2025-12-18 23:19:03,42.4,36.8,0.59,0.45,1.09,0.36,0.65,0.23
2025-12-18 23:19:09,42.5,36.6,0.52,1.19,1.14,0.38,0.82,0.28
2025-12-18 23:19:14,42.5,30.7,0.54,1.77,1.05,0.43,1.28,0.34
2025-12-18 23:19:19,42.5,29.7,0.53,1.83,1.19,0.5,1.35,0.42
2025-12-18 23:19:24,42.5,30.4,0.55,1.85,1.19,0.52,1.35,0.42
2025-12-18 23:19:30,42.7,30.5,0.56,1.85,1.04,0.54,1.3,0.42
2025-12-18 23:19:35,42.8,30.7,0.56,1.82,1.0,0.56,1.29,0.47
2025-12-18 23:19:40,42.7,31.0,0.54,1.79,1.13,0.56,1.24,0.47
2025-12-18 23:19:45,42.9,30.7,0.52,1.81,1.0,0.57,1.23,0.46
2025-12-18 23:19:51,42.9,30.7,0.54,1.79,1.1,0.56,1.24,0.47
2025-12-18 23:19:56,42.8,30.9,0.53,1.76,1.17,0.58,1.23,0.48
2025-12-18 23:20:01,43.1,31.1,0.51,1.75,0.95,0.57,1.23,0.45
2025-12-18 23:20:07,43.0,30.8,0.51,1.7,0.96,0.57,1.22,0.44
2025-12-18 23:20:12,43.0,30.5,0.5,1.74,1.12,0.55,1.15,0.43
2025-12-18 23:20:17,43.0,30.1,0.53,1.72,0.96,0.53,1.1,0.41
2025-12-18 23:20:22,43.2,29.9,0.52,1.63,1.04,0.54,1.05,0.38
2025-12-18 23:20:28,43.2,28.3,0.52,1.71,1.01,0.54,1.11,0.37
