Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 06:54:37,39.8,40.1,0.54,0.89,1.36,0.23,0.85,0.32
2025-12-19 06:54:42,39.8,40.1,0.51,0.89,1.40,0.24,0.82,0.32
2025-12-19 06:54:47,39.8,40.1,0.54,0.90,1.31,0.23,0.85,0.32
2025-12-19 06:54:53,39.7,40.1,0.50,0.89,1.39,0.23,0.83,0.31
2025-12-19 06:54:59,39.7,40.1,0.54,0.90,1.33,0.22,0.83,0.31
2025-12-19 06:55:04,39.7,39.8,0.50,0.90,1.34,0.22,0.83,0.30
2025-12-19 06:55:09,39.8,40.0,0.50,0.92,1.19,0.25,0.82,0.31
2025-12-19 06:55:15,39.7,40.1,0.54,0.88,1.40,0.23,0.81,0.33
2025-12-19 06:55:21,39.7,40.1,0.54,0.90,1.35,0.24,0.81,0.32
2025-12-19 06:55:26,39.7,40.1,0.54,0.87,1.28,0.22,0.83,0.30
2025-12-19 06:55:31,39.8,40.0,0.54,0.90,1.38,0.23,0.84,0.34
2025-12-19 06:55:37,39.9,40.2,0.53,0.96,1.20,0.26,0.85,0.31
2025-12-19 06:55:42,39.8,40.3,0.50,0.91,1.25,0.25,0.81,0.32
2025-12-19 06:55:47,39.8,40.2,0.50,0.92,1.40,0.23,0.84,0.31
2025-12-19 06:55:54,39.8,40.2,0.51,0.88,1.26,0.25,0.82,0.33
2025-12-19 06:55:59,39.8,40.0,0.51,0.88,1.39,0.23,0.80,0.32
2025-12-19 06:56:04,39.8,39.8,0.51,0.86,1.38,0.23,0.82,0.29
2025-12-19 06:56:09,39.7,39.9,0.53,0.86,1.39,0.23,0.82,0.31
2025-12-19 06:56:15,39.9,39.6,0.54,0.89,1.28,0.23,0.83,0.29
2025-12-19 06:56:20,39.9,39.7,0.51,0.88,1.36,0.24,0.82,0.32
2025-12-19 06:56:25,39.7,40.0,0.51,0.88,1.38,0.23,0.82,0.33
2025-12-19 06:56:30,39.7,40.1,0.54,0.87,1.19,0.25,0.81,0.32
2025-12-19 06:56:36,39.8,40.0,0.51,0.89,1.39,0.24,0.82,0.32
2025-12-19 06:56:41,39.7,40.1,0.54,0.88,1.27,0.24,0.82,0.29
2025-12-19 06:56:46,39.9,40.1,0.54,0.86,1.36,0.22,0.83,0.30
2025-12-19 06:56:51,39.8,39.8,0.51,0.86,1.40,0.23,0.82,0.31
2025-12-19 06:56:57,39.9,39.9,0.52,0.89,1.20,0.26,0.80,0.28
2025-12-19 06:57:02,39.7,39.8,0.51,0.85,1.36,0.24,0.78,0.31
2025-12-19 06:57:07,39.7,39.9,0.54,0.89,1.24,0.24,0.80,0.32
2025-12-19 06:57:12,39.7,39.8,0.54,0.88,1.39,0.23,0.81,0.33
2025-12-19 06:57:18,39.9,39.8,0.53,0.92,1.19,0.25,0.81,0.33
2025-12-19 06:57:23,39.7,40.0,0.51,0.88,1.38,0.24,0.84,0.31
2025-12-19 06:57:28,39.8,39.9,0.51,0.90,1.39,0.23,0.85,0.30
2025-12-19 06:57:33,39.7,40.0,0.51,0.90,1.26,0.24,0.83,0.30
2025-12-19 06:57:39,39.7,40.0,0.51,0.88,1.38,0.24,0.80,0.33
2025-12-19 06:57:44,39.8,40.0,0.54,0.89,1.22,0.25,0.83,0.29
2025-12-19 06:57:49,39.8,40.1,0.51,0.86,1.39,0.23,0.80,0.32
2025-12-19 06:57:54,39.8,40.0,0.54,0.89,1.21,0.25,0.80,0.29
2025-12-19 06:58:00,39.7,39.7,0.55,0.85,1.32,0.23,0.81,0.30
2025-12-19 06:58:05,39.8,39.6,0.52,0.90,1.23,0.24,0.80,0.31
2025-12-19 06:58:10,39.8,39.7,0.51,0.89,1.32,0.25,0.79,0.32
2025-12-19 06:58:15,39.6,39.8,0.51,0.93,1.39,0.23,0.83,0.33
2025-12-19 06:58:21,39.9,40.1,0.51,0.94,1.35,0.24,0.85,0.33
2025-12-19 06:58:26,39.7,40.2,0.52,0.95,1.22,0.25,0.85,0.31
2025-12-19 06:58:31,39.7,40.2,0.51,0.92,1.20,0.25,0.81,0.30
2025-12-19 06:58:36,39.9,40.2,0.51,0.94,1.21,0.26,0.82,0.30
2025-12-19 06:58:42,39.7,40.1,0.51,0.93,1.20,0.26,0.84,0.30
2025-12-19 06:58:47,39.7,40.1,0.51,0.89,1.38,0.24,0.82,0.33
2025-12-19 06:58:52,39.7,40.0,0.51,0.88,1.39,0.23,0.82,0.30
2025-12-19 06:58:58,39.7,40.0,0.54,0.91,1.36,0.23,0.82,0.31
2025-12-19 06:59:03,39.9,39.9,0.51,0.88,1.32,0.25,0.82,0.30
2025-12-19 06:59:08,39.6,40.0,0.51,0.86,1.39,0.24,0.80,0.32
2025-12-19 06:59:14,39.6,40.0,0.54,0.89,1.23,0.25,0.83,0.30
2025-12-19 06:59:20,39.7,39.9,0.51,0.89,1.32,0.22,0.85,0.31
2025-12-19 06:59:25,39.7,40.1,0.52,0.91,1.23,0.25,0.83,0.30
2025-12-19 06:59:30,39.8,40.2,0.51,0.88,1.40,0.23,0.80,0.33
2025-12-19 06:59:35,39.8,40.1,0.51,0.89,1.22,0.24,0.81,0.33
2025-12-19 06:59:41,39.7,40.1,0.51,0.85,1.30,0.25,0.79,0.32
2025-12-19 06:59:46,39.7,39.9,0.52,0.87,1.18,0.25,0.79,0.31
2025-12-19 06:59:51,39.9,39.8,0.51,0.85,1.34,0.22,0.79,0.31
2025-12-19 06:59:56,39.8,39.8,0.54,0.89,1.24,0.25,0.83,0.29
2025-12-19 07:00:02,39.8,40.1,0.51,0.88,1.39,0.23,0.83,0.33
2025-12-19 07:00:07,39.7,40.2,0.54,0.92,1.24,0.25,0.84,0.30
2025-12-19 07:00:12,39.8,40.1,0.52,0.91,1.18,0.25,0.82,0.29
2025-12-19 07:00:17,39.7,40.2,0.54,0.92,1.20,0.24,0.81,0.32
2025-12-19 07:00:23,39.7,40.1,0.53,0.92,1.25,0.22,0.83,0.31
2025-12-19 07:00:28,39.8,40.1,0.54,0.89,1.20,0.25,0.78,0.31
2025-12-19 07:00:33,39.8,39.8,0.51,0.86,1.39,0.23,0.78,0.32
2025-12-19 07:00:38,39.9,39.8,0.52,0.89,1.20,0.25,0.80,0.32
2025-12-19 07:00:44,39.8,39.9,0.54,0.88,1.38,0.23,0.83,0.33
2025-12-19 07:00:49,39.8,39.9,0.51,0.88,1.34,0.23,0.84,0.30
2025-12-19 07:00:54,39.8,40.2,0.51,0.91,1.19,0.25,0.82,0.30
2025-12-19 07:00:59,39.7,40.1,0.53,0.91,1.20,0.26,0.83,0.29
2025-12-19 07:01:05,39.9,40.1,0.54,0.89,1.27,0.25,0.82,0.30
2025-12-19 07:01:10,39.7,40.0,0.54,0.90,1.31,0.22,0.84,0.30
2025-12-19 07:01:15,39.8,40.0,0.51,0.87,1.40,0.23,0.79,0.32
2025-12-19 07:01:20,39.8,39.8,0.52,0.89,1.23,0.25,0.79,0.29
2025-12-19 07:01:26,39.7,39.7,0.51,0.87,1.18,0.25,0.77,0.29
2025-12-19 07:01:32,39.7,39.7,0.52,0.86,1.40,0.23,0.80,0.30
2025-12-19 07:01:37,39.7,39.6,0.51,0.86,1.40,0.23,0.78,0.32
2025-12-19 07:01:42,39.7,39.6,0.51,0.89,1.37,0.24,0.81,0.33
2025-12-19 07:01:48,39.8,39.7,0.53,0.94,1.24,0.25,0.84,0.33
2025-12-19 07:01:53,39.9,39.9,0.54,0.93,1.23,0.26,0.81,0.32
2025-12-19 07:01:58,40.0,40.1,0.53,0.91,1.28,0.22,0.83,0.32
2025-12-19 07:02:04,39.8,40.0,0.51,0.88,1.40,0.24,0.81,0.33
2025-12-19 07:02:09,39.7,40.0,0.53,0.92,1.21,0.25,0.82,0.33
2025-12-19 07:02:14,39.9,40.0,0.52,0.93,1.23,0.24,0.85,0.31
2025-12-19 07:02:19,39.8,40.1,0.54,0.91,1.36,0.23,0.85,0.32
2025-12-19 07:02:25,39.8,40.2,0.53,0.89,1.29,0.23,0.82,0.29
2025-12-19 07:02:30,39.7,39.9,0.51,0.89,1.28,0.22,0.81,0.31
2025-12-19 07:02:35,39.7,39.8,0.54,0.85,1.40,0.23,0.77,0.31
2025-12-19 07:02:40,39.8,39.6,0.51,0.87,1.20,0.26,0.79,0.32
2025-12-19 07:02:46,39.8,39.6,0.54,0.87,1.19,0.25,0.81,0.29
2025-12-19 07:02:51,39.8,39.8,0.50,0.90,1.33,0.25,0.81,0.32
2025-12-19 07:02:56,39.8,39.8,0.53,0.89,1.37,0.23,0.80,0.33
2025-12-19 07:03:01,39.8,39.9,0.52,0.91,1.19,0.25,0.80,0.32
2025-12-19 07:03:07,39.7,39.9,0.50,0.87,1.37,0.25,0.79,0.29
2025-12-19 07:03:12,39.8,39.8,0.53,0.88,1.19,0.24,0.81,0.30
2025-12-19 07:03:17,39.7,39.8,0.53,0.87,1.40,0.23,0.81,0.32
2025-12-19 07:03:22,39.8,40.0,0.52,0.90,1.22,0.25,0.83,0.30
2025-12-19 07:03:28,39.7,39.9,0.51,0.89,1.39,0.24,0.82,0.32
2025-12-19 07:03:33,39.9,40.0,0.53,0.91,1.40,0.23,0.83,0.33
2025-12-19 07:03:38,39.7,40.2,0.53,0.94,1.30,0.22,0.85,0.32
2025-12-19 07:03:43,39.8,40.3,0.50,0.92,1.37,0.24,0.81,0.31
2025-12-19 07:03:49,39.7,40.2,0.53,0.94,1.22,0.25,0.83,0.30
2025-12-19 07:03:54,39.7,40.2,0.53,0.88,1.40,0.23,0.81,0.33
2025-12-19 07:03:59,40.0,40.2,0.51,0.89,1.20,0.25,0.81,0.29
2025-12-19 07:04:04,39.9,40.1,0.51,0.91,1.37,0.24,0.84,0.34
2025-12-19 07:04:10,39.8,40.2,0.51,0.92,1.40,0.23,0.85,0.31
2025-12-19 07:04:15,39.7,40.3,0.52,0.93,1.39,0.23,0.81,0.33
2025-12-19 07:04:20,39.8,40.2,0.50,0.92,1.20,0.25,0.85,0.30
2025-12-19 07:04:25,39.9,40.1,0.54,0.89,1.39,0.23,0.82,0.33
2025-12-19 07:04:31,39.8,40.3,0.53,0.91,1.22,0.25,0.84,0.30
2025-12-19 07:04:36,39.7,40.3,0.54,0.87,1.33,0.22,0.84,0.32
2025-12-19 07:04:41,39.8,40.0,0.51,0.89,1.32,0.23,0.85,0.30
2025-12-19 07:04:46,39.8,40.2,0.50,0.89,1.29,0.24,0.83,0.30
2025-12-19 07:04:52,40.0,40.1,0.51,0.92,1.19,0.26,0.84,0.30
2025-12-19 07:04:57,39.7,39.9,0.53,0.92,1.23,0.26,0.80,0.32
2025-12-19 07:05:02,39.7,40.1,0.51,0.88,1.19,0.25,0.80,0.29
2025-12-19 07:05:08,39.9,40.1,0.54,0.89,1.25,0.23,0.84,0.30
2025-12-19 07:05:13,39.8,40.1,0.53,0.91,1.23,0.25,0.83,0.33
2025-12-19 07:05:18,39.8,39.7,0.50,0.88,1.40,0.24,0.80,0.30
2025-12-19 07:05:23,39.9,40.0,0.51,0.88,1.37,0.23,0.80,0.32
2025-12-19 07:05:29,39.8,40.0,0.51,0.87,1.39,0.24,0.82,0.29
2025-12-19 07:05:34,39.7,40.1,0.53,0.90,1.19,0.25,0.81,0.29
2025-12-19 07:05:39,39.7,40.1,0.50,0.87,1.40,0.24,0.81,0.32
2025-12-19 07:05:44,39.8,40.1,0.53,0.86,1.37,0.23,0.80,0.29
2025-12-19 07:05:50,39.8,40.0,0.53,0.86,1.36,0.23,0.82,0.32
2025-12-19 07:05:55,39.8,40.0,0.54,0.90,1.25,0.24,0.82,0.29
2025-12-19 07:06:00,39.8,40.0,0.54,0.86,1.35,0.23,0.80,0.29
2025-12-19 07:06:05,39.9,39.8,0.54,0.86,1.36,0.23,0.82,0.29
2025-12-19 07:06:11,39.8,39.9,0.54,0.89,1.19,0.25,0.78,0.29
2025-12-19 07:06:16,39.9,39.8,0.52,0.89,1.22,0.25,0.79,0.29
2025-12-19 07:06:21,39.8,39.6,0.54,0.90,1.25,0.25,0.80,0.29
2025-12-19 07:06:26,39.8,40.0,0.53,0.90,1.23,0.24,0.79,0.32
2025-12-19 07:06:32,39.8,39.9,0.53,0.85,1.37,0.23,0.79,0.29
2025-12-19 07:06:37,39.9,39.8,0.51,0.85,1.36,0.23,0.81,0.28
2025-12-19 07:06:42,39.8,39.8,0.54,0.89,1.28,0.22,0.83,0.31
2025-12-19 07:06:47,39.8,39.9,0.51,0.87,1.40,0.23,0.83,0.29
2025-12-19 07:06:53,40.0,39.9,0.54,0.89,1.31,0.22,0.83,0.31
2025-12-19 07:06:58,39.8,39.9,0.53,0.92,1.18,0.25,0.80,0.33
2025-12-19 07:07:03,39.8,40.0,0.52,0.89,1.36,0.23,0.83,0.32
2025-12-19 07:07:08,39.8,40.1,0.54,0.88,1.32,0.23,0.83,0.31
2025-12-19 07:07:14,39.8,40.1,0.50,0.87,1.34,0.25,0.80,0.30
2025-12-19 07:07:19,39.8,40.2,0.51,0.89,1.40,0.23,0.81,0.33
2025-12-19 07:07:24,39.9,40.1,0.54,0.92,1.22,0.25,0.83,0.33
2025-12-19 07:07:30,39.9,40.1,0.51,0.89,1.21,0.25,0.81,0.31
2025-12-19 07:07:35,39.7,40.0,0.50,0.89,1.38,0.23,0.84,0.32
2025-12-19 07:07:40,39.8,40.1,0.54,0.95,1.22,0.26,0.84,0.31
2025-12-19 07:07:45,40.0,40.1,0.50,0.91,1.40,0.23,0.81,0.33
2025-12-19 07:07:51,39.8,40.1,0.51,0.90,1.20,0.26,0.80,0.29
2025-12-19 07:07:56,39.7,40.0,0.50,0.88,1.39,0.24,0.79,0.31
2025-12-19 07:08:01,39.8,40.0,0.51,0.89,1.19,0.25,0.82,0.29
2025-12-19 07:08:06,39.7,40.0,0.51,0.88,1.34,0.23,0.83,0.30
2025-12-19 07:08:12,39.8,39.9,0.52,0.89,1.22,0.25,0.79,0.32
2025-12-19 07:08:17,39.8,40.0,0.52,0.88,1.24,0.22,0.80,0.30
2025-12-19 07:08:22,39.8,39.8,0.51,0.85,1.39,0.23,0.80,0.30
2025-12-19 07:08:27,39.7,39.6,0.51,0.87,1.19,0.25,0.79,0.31
2025-12-19 07:08:33,39.8,39.6,0.51,0.89,1.24,0.25,0.80,0.30
2025-12-19 07:08:38,39.8,39.8,0.54,0.88,1.24,0.24,0.81,0.31
2025-12-19 07:08:43,39.8,39.9,0.52,0.88,1.26,0.25,0.79,0.29
2025-12-19 07:08:48,39.8,39.8,0.54,0.89,1.27,0.22,0.82,0.32
2025-12-19 07:08:54,39.9,39.9,0.53,0.90,1.19,0.24,0.82,0.29
2025-12-19 07:08:59,39.8,39.9,0.52,0.90,1.19,0.24,0.82,0.32
2025-12-19 07:09:04,39.6,40.1,0.51,0.87,1.40,0.23,0.82,0.32
2025-12-19 07:09:09,39.9,40.1,0.50,0.89,1.36,0.25,0.82,0.33
2025-12-19 07:09:15,39.7,40.2,0.54,0.90,1.29,0.22,0.83,0.32
2025-12-19 07:09:20,39.8,40.1,0.53,0.89,1.19,0.25,0.78,0.29
2025-12-19 07:09:25,40.0,40.0,0.53,0.84,1.32,0.22,0.78,0.29
2025-12-19 07:09:30,39.9,39.6,0.51,0.86,1.18,0.25,0.77,0.29
2025-12-19 07:09:36,39.8,39.5,0.50,0.86,1.40,0.23,0.80,0.31
2025-12-19 07:09:41,39.7,39.7,0.50,0.85,1.24,0.25,0.78,0.29
2025-12-19 07:09:46,39.7,39.5,0.51,0.84,1.28,0.25,0.78,0.30
2025-12-19 07:09:51,39.9,39.7,0.51,0.85,1.39,0.23,0.79,0.28
2025-12-19 07:09:57,39.9,39.8,0.51,0.85,1.40,0.23,0.80,0.31
2025-12-19 07:10:02,39.7,39.8,0.51,0.90,1.37,0.24,0.82,0.32
2025-12-19 07:10:07,39.7,40.0,0.53,0.91,1.19,0.25,0.80,0.29
2025-12-19 07:10:13,39.8,40.1,0.53,0.89,1.19,0.25,0.79,0.29
2025-12-19 07:10:18,39.7,40.0,0.52,0.88,1.40,0.22,0.83,0.30
2025-12-19 07:10:23,39.7,39.8,0.52,0.88,1.36,0.22,0.84,0.29
2025-12-19 07:10:28,39.8,40.1,0.53,0.87,1.19,0.25,0.79,0.30
2025-12-19 07:10:34,39.7,40.0,0.52,0.89,1.19,0.25,0.79,0.29
2025-12-19 07:10:39,39.9,39.8,0.51,0.87,1.35,0.22,0.83,0.31
2025-12-19 07:10:44,39.9,39.8,0.52,0.90,1.19,0.25,0.80,0.31
2025-12-19 07:10:49,39.7,39.9,0.51,0.89,1.38,0.23,0.81,0.32
2025-12-19 07:10:55,39.8,40.0,0.53,0.91,1.23,0.24,0.82,0.30
2025-12-19 07:11:00,39.7,40.1,0.50,0.89,1.40,0.23,0.79,0.30
2025-12-19 07:11:05,39.7,39.8,0.50,0.85,1.39,0.23,0.79,0.31
2025-12-19 07:11:10,39.8,39.8,0.53,0.89,1.23,0.25,0.77,0.29
2025-12-19 07:11:16,39.9,39.7,0.52,0.86,1.31,0.25,0.77,0.32
2025-12-19 07:11:21,39.8,39.5,0.53,0.86,1.19,0.25,0.77,0.28
2025-12-19 07:11:26,39.8,39.6,0.50,0.88,1.33,0.22,0.81,0.29
2025-12-19 07:11:31,39.9,39.7,0.54,0.91,1.20,0.25,0.78,0.29
2025-12-19 07:11:37,39.8,39.7,0.52,0.87,1.19,0.25,0.76,0.28
2025-12-19 07:11:42,39.8,39.7,0.51,0.85,1.40,0.23,0.76,0.31
2025-12-19 07:11:47,39.8,39.6,0.51,0.86,1.32,0.24,0.80,0.30
2025-12-19 07:11:52,39.8,39.7,0.52,0.92,1.19,0.25,0.82,0.32
2025-12-19 07:11:58,39.8,40.0,0.53,0.90,1.33,0.23,0.81,0.32
2025-12-19 07:12:03,39.8,40.0,0.54,0.90,1.23,0.25,0.78,0.29
2025-12-19 07:12:08,39.7,39.9,0.51,0.88,1.37,0.24,0.78,0.29
2025-12-19 07:12:13,39.7,39.9,0.52,0.92,1.20,0.26,0.80,0.29
2025-12-19 07:12:19,40.0,39.9,0.51,0.88,1.34,0.22,0.81,0.32
2025-12-19 07:12:24,39.7,39.9,0.52,0.88,1.39,0.23,0.80,0.32
2025-12-19 07:12:29,39.7,39.7,0.52,0.89,1.20,0.25,0.78,0.29
2025-12-19 07:12:35,39.8,39.8,0.50,0.85,1.29,0.24,0.78,0.31
2025-12-19 07:12:40,39.7,39.8,0.53,0.89,1.29,0.22,0.80,0.28
2025-12-19 07:12:45,39.8,39.6,0.51,0.90,1.24,0.25,0.81,0.29
2025-12-19 07:12:50,39.9,39.8,0.54,0.92,1.20,0.25,0.80,0.30
2025-12-19 07:12:56,39.9,39.8,0.50,0.88,1.40,0.23,0.79,0.32
2025-12-19 07:13:01,39.8,39.9,0.52,0.86,1.22,0.25,0.77,0.29
2025-12-19 07:13:06,39.8,39.6,0.50,0.85,1.37,0.23,0.80,0.28
2025-12-19 07:13:11,39.7,39.7,0.51,0.86,1.38,0.22,0.81,0.31
2025-12-19 07:13:17,39.8,39.6,0.50,0.87,1.30,0.22,0.82,0.30
