Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 00:18:29,38.9,37.4,0.65,1.15,1.49,0.27,1.11,0.41
2025-12-19 00:18:34,39.1,37.1,0.63,1.17,1.50,0.27,1.11,0.38
2025-12-19 00:18:39,39.0,37.0,0.67,1.15,1.47,0.26,1.09,0.39
2025-12-19 00:18:44,39.0,37.1,0.64,1.17,1.50,0.27,1.08,0.37
2025-12-19 00:18:50,39.0,36.9,0.67,1.18,1.49,0.27,1.11,0.42
2025-12-19 00:18:55,39.0,37.0,0.63,1.22,1.50,0.27,1.19,0.45
2025-12-19 00:19:00,38.9,37.1,0.65,1.16,1.33,0.26,1.19,0.44
2025-12-19 00:19:05,39.1,37.3,0.66,1.15,1.47,0.27,1.18,0.44
2025-12-19 00:19:11,38.9,37.4,0.64,1.16,1.37,0.24,1.13,0.40
2025-12-19 00:19:16,39.0,37.4,0.64,1.18,1.41,0.24,1.14,0.40
2025-12-19 00:19:21,39.0,37.4,0.67,1.17,1.35,0.24,1.16,0.43
2025-12-19 00:19:26,39.1,37.4,0.67,1.16,1.34,0.24,1.15,0.42
2025-12-19 00:19:32,39.0,37.5,0.66,1.15,1.33,0.23,1.15,0.41
2025-12-19 00:19:37,39.0,37.5,0.65,1.18,1.51,0.25,1.15,0.42
2025-12-19 00:19:42,39.0,37.6,0.66,1.15,1.52,0.27,1.16,0.43
2025-12-19 00:19:47,39.1,37.5,0.68,1.14,1.35,0.24,1.12,0.41
2025-12-19 00:19:53,39.1,37.4,0.65,1.18,1.41,0.24,1.13,0.40
2025-12-19 00:19:58,39.0,37.6,0.68,1.15,1.33,0.26,1.19,0.45
2025-12-19 00:20:03,39.1,37.5,0.66,1.19,1.41,0.25,1.18,0.44
2025-12-19 00:20:08,39.1,37.3,0.67,1.14,1.35,0.24,1.14,0.41
2025-12-19 00:20:15,39.1,37.3,0.65,1.15,1.33,0.24,1.13,0.40
2025-12-19 00:20:20,39.1,37.4,0.68,1.14,1.34,0.25,1.14,0.42
2025-12-19 00:20:25,39.0,37.5,0.65,1.18,1.51,0.27,1.16,0.44
2025-12-19 00:20:30,39.0,37.7,0.66,1.14,1.48,0.27,1.14,0.40
2025-12-19 00:20:36,39.0,37.5,0.65,1.15,1.51,0.27,1.15,0.43
2025-12-19 00:20:41,39.1,37.6,0.65,1.15,1.36,0.24,1.12,0.40
2025-12-19 00:20:46,39.1,37.6,0.65,1.16,1.48,0.27,1.15,0.43
2025-12-19 00:20:51,39.1,37.7,0.66,1.11,1.47,0.27,1.14,0.39
2025-12-19 00:20:57,39.1,37.7,0.65,1.15,1.50,0.28,1.15,0.43
2025-12-19 00:21:02,39.2,37.7,0.67,1.19,1.39,0.25,1.15,0.43
2025-12-19 00:21:07,39.1,37.5,0.64,1.13,1.49,0.27,1.16,0.41
2025-12-19 00:21:13,39.0,37.4,0.65,1.15,1.49,0.27,1.17,0.44
2025-12-19 00:21:18,39.1,37.4,0.65,1.16,1.41,0.25,1.17,0.41
2025-12-19 00:21:23,39.1,37.4,0.68,1.15,1.35,0.24,1.15,0.41
2025-12-19 00:21:28,39.1,37.5,0.67,1.17,1.35,0.26,1.20,0.45
2025-12-19 00:21:34,39.0,37.5,0.64,1.19,1.52,0.27,1.21,0.45
2025-12-19 00:21:39,39.1,37.5,0.66,1.15,1.36,0.24,1.14,0.40
2025-12-19 00:21:44,39.1,37.5,0.65,1.18,1.33,0.24,1.13,0.40
2025-12-19 00:21:49,39.1,37.4,0.65,1.16,1.39,0.24,1.14,0.41
2025-12-19 00:21:55,39.0,37.5,0.65,1.14,1.35,0.25,1.16,0.42
2025-12-19 00:22:00,39.2,37.3,0.67,1.15,1.33,0.24,1.13,0.40
2025-12-19 00:22:05,39.2,37.5,0.66,1.16,1.51,0.25,1.15,0.41
2025-12-19 00:22:10,39.0,37.5,0.68,1.18,1.35,0.24,1.18,0.43
2025-12-19 00:22:16,39.2,37.5,0.65,1.19,1.34,0.24,1.19,0.45
2025-12-19 00:22:21,39.1,37.6,0.67,1.15,1.35,0.24,1.15,0.41
2025-12-19 00:22:26,39.2,37.5,0.64,1.16,1.41,0.24,1.12,0.40
2025-12-19 00:22:31,39.1,37.4,0.66,1.13,1.33,0.24,1.10,0.38
2025-12-19 00:22:37,39.3,37.4,0.65,1.17,1.51,0.27,1.14,0.42
2025-12-19 00:22:42,39.1,37.4,0.67,1.12,1.34,0.24,1.10,0.42
2025-12-19 00:22:47,39.2,37.5,0.67,1.14,1.32,0.23,1.10,0.39
2025-12-19 00:22:52,39.1,37.3,0.68,1.13,1.40,0.27,1.12,0.41
2025-12-19 00:22:58,39.1,37.3,0.68,1.16,1.47,0.27,1.13,0.42
2025-12-19 00:23:03,39.1,37.3,0.65,1.16,1.49,0.27,1.13,0.42
2025-12-19 00:23:08,39.1,37.5,0.68,1.12,1.33,0.24,1.10,0.39
2025-12-19 00:23:13,39.1,37.5,0.65,1.18,1.51,0.27,1.17,0.40
2025-12-19 00:23:19,39.2,37.3,0.65,1.14,1.33,0.24,1.15,0.39
2025-12-19 00:23:24,39.2,37.4,0.67,1.14,1.35,0.25,1.15,0.42
2025-12-19 00:23:29,39.2,37.3,0.66,1.11,1.49,0.27,1.11,0.39
2025-12-19 00:23:34,39.2,37.3,0.65,1.11,1.42,0.24,1.06,0.37
2025-12-19 00:23:40,39.2,37.4,0.65,1.15,1.50,0.27,1.09,0.40
2025-12-19 00:23:45,39.1,37.3,0.65,1.17,1.50,0.27,1.16,0.43
2025-12-19 00:23:50,39.1,37.4,0.65,1.16,1.47,0.26,1.17,0.42
2025-12-19 00:23:55,39.1,37.6,0.67,1.16,1.32,0.24,1.15,0.41
2025-12-19 00:24:01,39.1,37.5,0.65,1.15,1.49,0.27,1.15,0.39
2025-12-19 00:24:06,39.2,37.6,0.65,1.15,1.42,0.24,1.11,0.39
2025-12-19 00:24:11,39.2,37.5,0.68,1.14,1.34,0.24,1.12,0.40
2025-12-19 00:24:17,39.3,37.5,0.68,1.15,1.34,0.24,1.15,0.40
2025-12-19 00:24:22,39.1,37.4,0.66,1.16,1.50,0.27,1.17,0.42
2025-12-19 00:24:27,39.2,37.6,0.65,1.18,1.48,0.27,1.19,0.44
2025-12-19 00:24:32,39.2,37.7,0.65,1.14,1.48,0.27,1.15,0.39
2025-12-19 00:24:38,39.1,37.7,0.69,1.15,1.35,0.25,1.14,0.42
2025-12-19 00:24:43,39.1,37.5,0.65,1.18,1.51,0.27,1.17,0.43
2025-12-19 00:24:48,39.1,37.7,0.64,1.18,1.50,0.27,1.17,0.43
2025-12-19 00:24:53,39.1,37.4,0.68,1.15,1.33,0.24,1.15,0.43
2025-12-19 00:24:59,39.2,37.6,0.67,1.13,1.33,0.24,1.13,0.39
2025-12-19 00:25:04,39.2,37.5,0.68,1.14,1.40,0.27,1.16,0.42
2025-12-19 00:25:09,39.1,37.6,0.66,1.12,1.34,0.24,1.14,0.42
2025-12-19 00:25:14,39.2,37.5,0.65,1.12,1.36,0.25,1.09,0.38
2025-12-19 00:25:20,39.2,37.5,0.67,1.11,1.33,0.24,1.08,0.38
2025-12-19 00:25:25,39.1,37.6,0.68,1.15,1.51,0.26,1.07,0.38
2025-12-19 00:25:30,39.2,37.5,0.67,1.12,1.32,0.24,1.07,0.38
2025-12-19 00:25:35,39.2,37.4,0.66,1.13,1.45,0.24,1.07,0.38
2025-12-19 00:25:41,39.1,37.4,0.69,1.13,1.51,0.26,1.10,0.40
2025-12-19 00:25:46,39.2,37.4,0.69,1.13,1.32,0.24,1.11,0.40
2025-12-19 00:25:51,39.3,37.5,0.67,1.13,1.33,0.24,1.14,0.41
2025-12-19 00:25:56,39.1,37.5,0.67,1.15,1.34,0.24,1.16,0.42
2025-12-19 00:26:02,39.1,37.6,0.65,1.16,1.50,0.28,1.16,0.40
2025-12-19 00:26:07,39.2,37.6,0.67,1.13,1.34,0.24,1.10,0.39
2025-12-19 00:26:12,39.1,37.6,0.66,1.16,1.50,0.27,1.10,0.38
2025-12-19 00:26:17,39.2,37.7,0.66,1.15,1.46,0.26,1.11,0.41
2025-12-19 00:26:23,39.2,37.6,0.66,1.14,1.31,0.24,1.12,0.40
2025-12-19 00:26:28,39.2,37.5,0.68,1.11,1.32,0.24,1.13,0.41
2025-12-19 00:26:33,39.2,37.6,0.65,1.15,1.48,0.25,1.11,0.41
2025-12-19 00:26:38,39.2,37.5,0.65,1.15,1.43,0.25,1.11,0.41
2025-12-19 00:26:44,39.3,37.5,0.68,1.15,1.40,0.25,1.12,0.41
2025-12-19 00:26:49,39.1,37.6,0.68,1.14,1.32,0.24,1.12,0.43
2025-12-19 00:26:54,39.2,37.4,0.66,1.14,1.35,0.24,1.14,0.40
2025-12-19 00:27:00,39.2,37.5,0.65,1.16,1.42,0.25,1.15,0.41
2025-12-19 00:27:05,39.2,37.6,0.66,1.13,1.49,0.28,1.17,0.43
2025-12-19 00:27:10,39.2,37.8,0.69,1.13,1.51,0.28,1.15,0.43
2025-12-19 00:27:15,39.2,37.9,0.70,1.13,1.34,0.24,1.12,0.40
2025-12-19 00:27:21,39.2,37.8,0.66,1.15,1.44,0.26,1.13,0.41
2025-12-19 00:27:27,39.2,37.8,0.66,1.16,1.50,0.28,1.15,0.43
2025-12-19 00:27:32,39.1,38.1,0.67,1.15,1.47,0.26,1.15,0.41
2025-12-19 00:27:37,39.2,37.8,0.65,1.13,1.34,0.24,1.16,0.41
2025-12-19 00:27:43,39.1,37.7,0.65,1.17,1.50,0.27,1.18,0.43
2025-12-19 00:27:48,39.5,38.0,0.69,1.15,1.36,0.24,1.16,0.41
2025-12-19 00:27:53,39.2,37.9,0.65,1.15,1.36,0.24,1.15,0.40
2025-12-19 00:27:58,39.2,37.8,0.67,1.12,1.36,0.25,1.13,0.39
2025-12-19 00:28:04,39.2,37.9,0.69,1.13,1.36,0.28,1.16,0.43
2025-12-19 00:28:09,39.3,37.8,0.69,1.13,1.35,0.25,1.14,0.40
2025-12-19 00:28:14,39.3,37.7,0.66,1.17,1.50,0.28,1.17,0.40
2025-12-19 00:28:20,39.3,37.7,0.67,1.17,1.40,0.27,1.22,0.43
2025-12-19 00:28:26,39.4,37.8,0.67,1.15,1.33,0.24,1.16,0.41
2025-12-19 00:28:31,39.2,38.0,0.68,1.16,1.51,0.27,1.15,0.43
2025-12-19 00:28:36,39.3,38.0,0.69,1.14,1.36,0.25,1.14,0.41
2025-12-19 00:28:41,39.3,37.8,0.68,1.16,1.33,0.24,1.17,0.42
2025-12-19 00:28:47,39.3,37.8,0.67,1.22,1.47,0.27,1.23,0.46
2025-12-19 00:28:52,39.2,37.7,0.68,1.15,1.44,0.28,1.20,0.42
2025-12-19 00:28:57,39.3,37.9,0.66,1.15,1.33,0.24,1.15,0.42
2025-12-19 00:29:02,39.3,37.8,0.67,1.15,1.34,0.24,1.15,0.42
2025-12-19 00:29:08,39.5,37.9,0.67,1.15,1.47,0.27,1.17,0.43
2025-12-19 00:29:13,39.3,37.7,0.65,1.17,1.48,0.26,1.17,0.43
2025-12-19 00:29:18,39.3,37.8,0.64,1.19,1.50,0.27,1.20,0.45
2025-12-19 00:29:23,39.2,37.6,0.67,1.16,1.35,0.24,1.17,0.43
2025-12-19 00:29:29,39.2,37.7,0.64,1.15,1.36,0.24,1.14,0.40
2025-12-19 00:29:34,39.2,37.5,0.66,1.11,1.42,0.25,1.12,0.42
2025-12-19 00:29:39,39.2,37.6,0.66,1.11,1.39,0.24,1.11,0.39
2025-12-19 00:29:44,39.3,37.9,0.67,1.11,1.40,0.24,1.11,0.43
2025-12-19 00:29:50,39.2,37.9,0.66,1.11,1.37,0.25,1.13,0.41
2025-12-19 00:29:55,39.2,37.8,0.68,1.14,1.35,0.25,1.14,0.41
2025-12-19 00:30:00,39.2,37.9,0.66,1.15,1.51,0.28,1.18,0.44
2025-12-19 00:30:06,39.3,37.6,0.64,1.15,1.33,0.25,1.15,0.40
2025-12-19 00:30:11,39.2,37.7,0.66,1.13,1.45,0.27,1.16,0.41
2025-12-19 00:30:16,39.2,37.8,0.67,1.13,1.51,0.27,1.15,0.42
2025-12-19 00:30:21,39.3,37.7,0.68,1.14,1.36,0.26,1.16,0.42
2025-12-19 00:30:27,39.2,37.7,0.68,1.15,1.40,0.26,1.17,0.44
2025-12-19 00:30:32,39.4,37.8,0.65,1.17,1.46,0.26,1.17,0.43
2025-12-19 00:30:38,39.4,37.8,0.69,1.14,1.49,0.28,1.22,0.45
2025-12-19 00:30:43,39.2,37.8,0.65,1.18,1.41,0.24,1.18,0.41
2025-12-19 00:30:49,39.3,37.9,0.68,1.17,1.43,0.26,1.18,0.44
2025-12-19 00:30:54,39.3,37.9,0.66,1.20,1.32,0.26,1.23,0.48
2025-12-19 00:30:59,39.4,37.9,0.63,1.23,1.35,0.27,1.25,0.47
2025-12-19 00:31:04,39.4,37.9,0.64,1.18,1.49,0.27,1.21,0.44
2025-12-19 00:31:10,39.3,37.9,0.64,1.16,1.51,0.27,1.22,0.45
2025-12-19 00:31:15,39.2,38.0,0.64,1.22,1.51,0.27,1.22,0.47
2025-12-19 00:31:20,39.3,37.9,0.63,1.19,1.39,0.25,1.19,0.44
2025-12-19 00:31:25,39.4,37.9,0.67,1.16,1.36,0.24,1.15,0.42
2025-12-19 00:31:31,39.4,37.9,0.64,1.18,1.51,0.27,1.18,0.45
2025-12-19 00:31:36,39.3,37.8,0.67,1.17,1.40,0.25,1.17,0.43
2025-12-19 00:31:41,39.3,37.8,0.64,1.18,1.38,0.24,1.16,0.45
2025-12-19 00:31:46,39.3,37.7,0.64,1.18,1.50,0.27,1.19,0.44
2025-12-19 00:31:52,39.4,37.8,0.65,1.14,1.47,0.27,1.18,0.44
2025-12-19 00:31:57,39.3,37.8,0.65,1.15,1.47,0.27,1.17,0.41
2025-12-19 00:32:02,39.2,37.7,0.68,1.14,1.34,0.24,1.14,0.41
2025-12-19 00:32:07,39.3,37.8,0.65,1.19,1.48,0.27,1.21,0.45
2025-12-19 00:32:13,39.3,37.8,0.65,1.18,1.50,0.27,1.22,0.45
2025-12-19 00:32:18,39.3,37.8,0.66,1.16,1.49,0.26,1.19,0.42
2025-12-19 00:32:23,39.3,38.0,0.65,1.22,1.50,0.26,1.24,0.46
2025-12-19 00:32:28,39.3,37.7,0.67,1.19,1.34,0.24,1.21,0.44
2025-12-19 00:32:34,39.2,38.0,0.65,1.15,1.41,0.26,1.18,0.42
2025-12-19 00:32:39,39.3,38.1,0.65,1.14,1.52,0.27,1.16,0.43
2025-12-19 00:32:44,39.3,37.9,0.69,1.14,1.34,0.24,1.13,0.40
2025-12-19 00:32:49,39.4,37.8,0.68,1.14,1.41,0.26,1.15,0.42
2025-12-19 00:32:55,39.3,38.0,0.69,1.13,1.35,0.24,1.13,0.40
2025-12-19 00:33:00,39.2,38.0,0.69,1.15,1.35,0.25,1.15,0.41
2025-12-19 00:33:05,39.2,37.9,0.67,1.16,1.50,0.26,1.17,0.42
2025-12-19 00:33:11,39.3,38.0,0.66,1.15,1.51,0.28,1.18,0.44
2025-12-19 00:33:16,39.4,38.0,0.66,1.12,1.50,0.28,1.14,0.42
2025-12-19 00:33:21,39.3,37.9,0.66,1.15,1.47,0.27,1.13,0.42
2025-12-19 00:33:26,39.3,38.0,0.69,1.14,1.36,0.25,1.13,0.41
2025-12-19 00:33:32,39.3,37.8,0.69,1.14,1.35,0.25,1.15,0.41
2025-12-19 00:33:37,39.4,38.0,0.66,1.14,1.45,0.26,1.11,0.40
2025-12-19 00:33:42,39.3,37.8,0.69,1.10,1.31,0.25,1.09,0.41
2025-12-19 00:33:47,39.3,37.8,0.69,1.12,1.34,0.24,1.06,0.38
2025-12-19 00:33:53,39.3,37.6,0.66,1.14,1.49,0.28,1.09,0.41
2025-12-19 00:33:58,39.3,37.6,0.65,1.16,1.43,0.26,1.11,0.42
2025-12-19 00:34:03,39.3,37.8,0.65,1.16,1.48,0.28,1.18,0.44
2025-12-19 00:34:08,39.4,37.6,0.68,1.14,1.34,0.25,1.15,0.41
2025-12-19 00:34:14,39.3,37.7,0.68,1.12,1.34,0.24,1.12,0.39
2025-12-19 00:34:19,39.2,37.8,0.69,1.12,1.35,0.25,1.11,0.39
2025-12-19 00:34:25,39.2,37.8,0.66,1.14,1.35,0.25,1.13,0.39
2025-12-19 00:34:30,39.4,37.8,0.66,1.14,1.45,0.25,1.14,0.39
2025-12-19 00:34:36,39.4,37.8,0.68,1.14,1.39,0.26,1.16,0.41
2025-12-19 00:34:41,39.4,37.8,0.65,1.16,1.48,0.26,1.13,0.40
2025-12-19 00:34:46,39.3,37.7,0.64,1.13,1.47,0.28,1.14,0.42
2025-12-19 00:34:51,39.3,37.6,0.67,1.12,1.34,0.24,1.08,0.38
2025-12-19 00:34:57,39.4,37.5,0.64,1.16,1.47,0.26,1.11,0.41
2025-12-19 00:35:02,39.3,37.3,0.64,1.15,1.48,0.26,1.12,0.41
2025-12-19 00:35:07,39.3,37.3,0.68,1.10,1.33,0.27,1.12,0.40
2025-12-19 00:35:12,39.4,37.4,0.65,1.15,1.46,0.26,1.12,0.41
2025-12-19 00:35:18,39.6,37.5,0.65,1.13,1.35,0.24,1.10,0.38
2025-12-19 00:35:23,39.4,37.7,0.66,1.15,1.50,0.27,1.10,0.42
2025-12-19 00:35:28,39.6,37.7,0.66,1.14,1.47,0.27,1.16,0.44
2025-12-19 00:35:33,39.4,37.5,0.64,1.18,1.48,0.26,1.16,0.43
2025-12-19 00:35:39,39.3,37.6,0.66,1.11,1.42,0.28,1.14,0.42
2025-12-19 00:35:44,39.3,37.7,0.69,1.12,1.32,0.24,1.10,0.39
2025-12-19 00:35:49,39.3,37.8,0.65,1.17,1.43,0.25,1.13,0.41
2025-12-19 00:35:54,39.4,37.7,0.65,1.18,1.45,0.26,1.17,0.44
2025-12-19 00:36:00,39.5,37.7,0.68,1.13,1.35,0.24,1.15,0.40
2025-12-19 00:36:05,39.4,37.9,0.66,1.14,1.50,0.27,1.19,0.43
2025-12-19 00:36:10,39.3,37.8,0.67,1.16,1.44,0.25,1.14,0.40
2025-12-19 00:36:16,39.4,37.8,0.67,1.11,1.34,0.24,1.08,0.38
2025-12-19 00:36:21,39.4,37.6,0.65,1.13,1.49,0.27,1.07,0.39
2025-12-19 00:36:26,39.5,37.8,0.68,1.13,1.42,0.25,1.05,0.38
2025-12-19 00:36:31,39.4,37.6,0.66,1.11,1.32,0.24,1.09,0.41
2025-12-19 00:36:37,39.4,37.5,0.66,1.11,1.43,0.28,1.12,0.42
2025-12-19 00:36:42,39.4,37.5,0.68,1.13,1.31,0.28,1.14,0.42
2025-12-19 00:36:47,39.3,37.5,0.65,1.15,1.37,0.25,1.13,0.41
2025-12-19 00:36:52,39.4,37.6,0.65,1.15,1.49,0.27,1.14,0.42
2025-12-19 00:36:58,39.3,37.7,0.65,1.13,1.50,0.28,1.10,0.38
2025-12-19 00:37:03,39.3,37.7,0.66,1.16,1.49,0.27,1.13,0.42
2025-12-19 00:37:08,39.5,37.7,0.65,1.18,1.50,0.27,1.17,0.43
2025-12-19 00:37:13,39.4,37.8,0.66,1.11,1.33,0.25,1.11,0.39
2025-12-19 00:37:19,39.4,37.8,0.65,1.16,1.41,0.25,1.11,0.40
2025-12-19 00:37:24,39.5,37.8,0.69,1.15,1.32,0.24,1.14,0.41
2025-12-19 00:37:29,39.3,37.8,0.65,1.18,1.37,0.25,1.15,0.41
2025-12-19 00:37:34,39.3,37.8,0.68,1.14,1.33,0.25,1.14,0.41
2025-12-19 00:37:40,39.4,37.9,0.65,1.17,1.47,0.26,1.14,0.43
2025-12-19 00:37:45,39.3,37.8,0.69,1.12,1.33,0.24,1.11,0.39
2025-12-19 00:37:50,39.3,37.9,0.67,1.11,1.32,0.24,1.09,0.38
2025-12-19 00:37:55,39.3,37.8,0.65,1.13,1.38,0.25,1.09,0.39
2025-12-19 00:38:01,39.4,37.7,0.68,1.09,1.41,0.25,1.08,0.38
2025-12-19 00:38:06,39.5,37.7,0.70,1.10,1.42,0.28,1.12,0.41
2025-12-19 00:38:11,39.3,37.9,0.67,1.13,1.33,0.25,1.12,0.40
2025-12-19 00:38:16,39.4,38.0,0.68,1.18,1.38,0.25,1.18,0.45
2025-12-19 00:38:22,39.4,37.9,0.67,1.16,1.40,0.26,1.18,0.44
2025-12-19 00:38:27,39.3,38.0,0.69,1.14,1.32,0.24,1.14,0.40
2025-12-19 00:38:32,39.3,37.9,0.66,1.18,1.49,0.28,1.18,0.45
2025-12-19 00:38:37,39.5,38.1,0.66,1.18,1.45,0.28,1.20,0.43
2025-12-19 00:38:43,39.3,38.2,0.66,1.19,1.47,0.28,1.23,0.46
2025-12-19 00:38:48,39.3,38.3,0.69,1.17,1.34,0.25,1.21,0.44
2025-12-19 00:38:53,39.3,38.5,0.69,1.20,1.33,0.25,1.26,0.49
2025-12-19 00:38:58,39.4,38.5,0.68,1.21,1.34,0.25,1.24,0.46
2025-12-19 00:39:04,39.4,38.8,0.69,1.18,1.51,0.28,1.22,0.45
2025-12-19 00:39:09,39.4,38.7,0.67,1.13,1.47,0.27,1.15,0.40
2025-12-19 00:39:14,39.4,38.8,0.70,1.09,1.34,0.25,1.10,0.39
2025-12-19 00:39:20,39.5,38.7,0.71,1.07,1.48,0.28,1.09,0.40
2025-12-19 00:39:25,39.4,38.5,0.71,1.08,1.33,0.25,1.05,0.38
2025-12-19 00:39:30,39.4,38.6,0.67,1.12,1.33,0.25,1.07,0.39
2025-12-19 00:39:35,39.5,38.2,0.70,1.10,1.33,0.25,1.06,0.38
2025-12-19 00:39:41,39.5,38.1,0.66,1.10,1.35,0.25,1.05,0.39
2025-12-19 00:39:46,39.3,37.8,0.68,1.07,1.31,0.25,1.03,0.37
2025-12-19 00:39:51,39.3,37.7,0.68,1.06,1.31,0.25,1.00,0.35
2025-12-19 00:39:56,39.4,37.8,0.66,1.09,1.39,0.25,1.01,0.37
2025-12-19 00:40:02,39.4,37.8,0.67,1.09,1.35,0.25,1.01,0.37
2025-12-19 00:40:07,39.4,38.3,0.66,1.13,1.46,0.28,1.04,0.40
2025-12-19 00:40:13,39.4,38.3,0.67,1.10,1.41,0.25,1.03,0.38
2025-12-19 00:40:18,39.4,37.9,0.66,1.11,1.31,0.25,1.08,0.41
2025-12-19 00:40:24,39.4,37.7,0.69,1.16,1.33,0.25,1.10,0.40
2025-12-19 00:40:29,39.6,37.6,0.66,1.12,1.49,0.27,1.05,0.37
2025-12-19 00:40:34,39.4,37.5,0.67,1.11,1.33,0.25,1.02,0.37
2025-12-19 00:40:39,39.3,37.3,0.67,1.08,1.47,0.28,1.04,0.39
2025-12-19 00:40:45,39.4,37.3,0.65,1.11,1.47,0.26,1.00,0.36
2025-12-19 00:40:50,39.4,37.3,0.69,1.06,1.30,0.24,0.99,0.35
2025-12-19 00:40:55,39.4,37.4,0.70,1.05,1.29,0.26,1.02,0.37
2025-12-19 00:41:00,39.4,37.6,0.70,1.05,1.31,0.25,0.98,0.35
2025-12-19 00:41:06,39.5,37.8,0.70,1.06,1.39,0.28,1.02,0.37
2025-12-19 00:41:11,39.4,38.0,0.69,1.09,1.31,0.25,1.01,0.37
2025-12-19 00:41:16,39.4,38.0,0.66,1.11,1.47,0.28,1.04,0.39
2025-12-19 00:41:21,39.3,37.8,0.70,1.08,1.31,0.25,1.01,0.37
2025-12-19 00:41:27,39.3,37.8,0.65,1.13,1.37,0.26,1.03,0.39
2025-12-19 00:41:32,39.4,37.3,0.66,1.10,1.43,0.26,1.01,0.36
2025-12-19 00:41:37,39.5,37.3,0.64,1.15,1.41,0.26,1.04,0.39
2025-12-19 00:41:42,39.4,37.0,0.67,1.08,1.47,0.28,1.07,0.39
2025-12-19 00:41:48,39.4,37.1,0.69,1.08,1.29,0.25,1.06,0.36
2025-12-19 00:41:53,39.3,37.4,0.70,1.08,1.38,0.28,1.07,0.37
2025-12-19 00:41:59,39.3,37.4,0.66,1.12,1.38,0.25,1.10,0.39
2025-12-19 00:42:04,39.3,37.8,0.69,1.11,1.29,0.27,1.15,0.42
2025-12-19 00:42:10,39.4,37.7,0.65,1.12,1.37,0.25,1.11,0.39
2025-12-19 00:42:15,39.4,37.8,0.69,1.09,1.30,0.25,1.08,0.37
2025-12-19 00:42:20,39.4,38.0,0.67,1.08,1.39,0.28,1.07,0.40
2025-12-19 00:42:26,39.3,37.9,0.66,1.13,1.44,0.26,1.08,0.40
2025-12-19 00:42:31,39.4,37.8,0.66,1.14,1.47,0.28,1.12,0.41
2025-12-19 00:42:36,39.4,37.6,0.69,1.11,1.32,0.25,1.10,0.39
2025-12-19 00:42:41,39.3,37.8,0.65,1.15,1.33,0.25,1.13,0.41
2025-12-19 00:42:47,39.3,37.7,0.68,1.11,1.31,0.27,1.16,0.42
