Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 12:24:43,28.3,51.0,0.33,0.32,1.18,0.20,0.39,0.20
2025-12-19 12:24:49,28.2,50.7,0.34,0.31,1.19,0.23,0.41,0.21
2025-12-19 12:24:54,28.2,50.9,0.31,0.35,1.09,0.19,0.38,0.20
2025-12-19 12:24:59,28.2,50.8,0.34,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:25:05,28.2,50.9,0.34,0.31,1.19,0.23,0.40,0.20
2025-12-19 12:25:10,28.3,50.8,0.34,0.31,1.20,0.22,0.39,0.20
2025-12-19 12:25:15,28.2,50.9,0.35,0.31,1.18,0.20,0.38,0.20
2025-12-19 12:25:20,28.3,50.9,0.31,0.35,1.16,0.21,0.39,0.20
2025-12-19 12:25:26,28.2,50.9,0.34,0.34,1.04,0.19,0.38,0.20
2025-12-19 12:25:31,28.3,50.9,0.32,0.34,1.16,0.19,0.39,0.19
2025-12-19 12:25:36,28.3,50.8,0.31,0.34,1.05,0.19,0.40,0.23
2025-12-19 12:25:41,28.2,50.7,0.34,0.31,1.09,0.24,0.41,0.21
2025-12-19 12:25:47,28.2,50.8,0.31,0.35,1.15,0.20,0.39,0.19
2025-12-19 12:25:52,28.2,50.9,0.34,0.31,1.17,0.23,0.40,0.20
2025-12-19 12:25:57,28.3,50.8,0.34,0.31,1.14,0.23,0.41,0.21
2025-12-19 12:26:02,28.3,50.8,0.34,0.32,1.16,0.21,0.38,0.23
2025-12-19 12:26:08,28.2,50.7,0.31,0.35,1.08,0.19,0.38,0.20
2025-12-19 12:26:13,28.2,50.7,0.32,0.35,1.17,0.20,0.39,0.19
2025-12-19 12:26:19,28.2,50.7,0.31,0.34,1.03,0.20,0.42,0.23
2025-12-19 12:26:24,28.2,50.8,0.33,0.31,1.19,0.20,0.39,0.19
2025-12-19 12:26:30,28.2,50.7,0.31,0.35,1.07,0.19,0.39,0.24
2025-12-19 12:26:35,28.2,50.6,0.31,0.31,1.12,0.23,0.40,0.20
2025-12-19 12:26:40,28.2,50.9,0.34,0.31,1.07,0.23,0.40,0.20
2025-12-19 12:26:45,28.2,50.7,0.35,0.31,1.12,0.23,0.41,0.20
2025-12-19 12:26:51,28.2,50.8,0.31,0.35,1.04,0.19,0.42,0.21
2025-12-19 12:26:56,28.2,50.7,0.35,0.31,1.01,0.23,0.42,0.23
2025-12-19 12:27:01,28.2,50.7,0.31,0.35,1.16,0.21,0.39,0.20
2025-12-19 12:27:06,28.2,50.6,0.31,0.35,1.16,0.20,0.39,0.19
2025-12-19 12:27:12,28.1,50.6,0.33,0.31,1.16,0.23,0.42,0.21
2025-12-19 12:27:17,28.1,50.6,0.30,0.35,1.05,0.19,0.38,0.19
2025-12-19 12:27:22,28.1,50.6,0.31,0.35,1.15,0.20,0.39,0.20
2025-12-19 12:27:27,28.1,50.7,0.31,0.35,1.07,0.19,0.41,0.20
2025-12-19 12:27:33,28.0,50.7,0.34,0.35,1.08,0.19,0.38,0.19
2025-12-19 12:27:38,28.1,50.6,0.35,0.32,1.12,0.22,0.39,0.19
2025-12-19 12:27:43,28.1,50.7,0.32,0.31,1.20,0.21,0.39,0.20
2025-12-19 12:27:49,28.1,51.0,0.33,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:27:54,28.1,51.2,0.31,0.35,1.08,0.19,0.38,0.20
2025-12-19 12:27:59,28.0,51.3,0.31,0.35,1.15,0.20,0.39,0.19
2025-12-19 12:28:04,28.0,51.4,0.31,0.35,1.12,0.20,0.39,0.20
2025-12-19 12:28:10,28.1,51.4,0.32,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:28:15,28.1,51.5,0.35,0.31,1.19,0.21,0.39,0.19
2025-12-19 12:28:20,28.0,51.5,0.32,0.31,1.18,0.22,0.40,0.20
2025-12-19 12:28:25,28.0,51.4,0.30,0.35,1.04,0.19,0.42,0.23
2025-12-19 12:28:31,28.1,51.5,0.32,0.32,1.20,0.22,0.40,0.20
2025-12-19 12:28:36,28.0,51.4,0.32,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:28:41,28.0,51.2,0.33,0.31,1.19,0.20,0.38,0.22
2025-12-19 12:28:46,28.0,51.2,0.30,0.35,1.05,0.19,0.39,0.23
2025-12-19 12:28:52,28.0,51.1,0.35,0.32,1.01,0.23,0.42,0.20
2025-12-19 12:28:57,27.9,51.4,0.31,0.31,1.17,0.19,0.42,0.19
2025-12-19 12:29:02,28.0,51.3,0.35,0.31,1.14,0.22,0.39,0.19
2025-12-19 12:29:07,28.0,51.2,0.32,0.31,1.02,0.23,0.42,0.21
2025-12-19 12:29:13,28.0,51.2,0.34,0.31,1.09,0.24,0.41,0.20
2025-12-19 12:29:18,27.9,51.0,0.32,0.32,1.18,0.21,0.40,0.20
2025-12-19 12:29:23,28.0,51.0,0.33,0.31,1.18,0.21,0.39,0.19
2025-12-19 12:29:28,27.9,51.0,0.34,0.31,1.17,0.19,0.38,0.23
2025-12-19 12:29:34,27.9,51.0,0.35,0.31,1.16,0.23,0.41,0.21
2025-12-19 12:29:40,27.9,51.0,0.33,0.35,1.02,0.19,0.42,0.22
2025-12-19 12:29:45,27.9,51.3,0.35,0.31,1.11,0.23,0.41,0.21
2025-12-19 12:29:50,27.9,51.0,0.31,0.35,1.07,0.19,0.38,0.23
2025-12-19 12:29:56,27.9,50.9,0.31,0.35,1.05,0.19,0.38,0.22
2025-12-19 12:30:01,28.0,50.9,0.35,0.31,1.14,0.23,0.42,0.21
2025-12-19 12:30:06,28.0,50.9,0.35,0.32,1.01,0.23,0.42,0.23
2025-12-19 12:30:11,27.9,51.2,0.35,0.31,1.05,0.23,0.39,0.19
2025-12-19 12:30:17,27.9,51.4,0.34,0.31,1.19,0.21,0.39,0.19
2025-12-19 12:30:22,27.9,51.4,0.31,0.35,1.09,0.19,0.39,0.23
2025-12-19 12:30:27,27.9,51.2,0.34,0.32,1.01,0.22,0.43,0.22
2025-12-19 12:30:33,27.9,51.2,0.31,0.34,1.04,0.19,0.40,0.24
2025-12-19 12:30:38,27.8,51.1,0.35,0.32,1.01,0.22,0.43,0.23
2025-12-19 12:30:43,27.9,51.0,0.33,0.31,1.20,0.22,0.39,0.20
2025-12-19 12:30:48,27.9,50.9,0.34,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:30:54,27.9,51.0,0.34,0.31,1.14,0.19,0.40,0.23
2025-12-19 12:30:59,27.9,51.1,0.31,0.35,1.05,0.19,0.42,0.21
2025-12-19 12:31:04,27.8,51.0,0.35,0.31,1.18,0.19,0.39,0.23
2025-12-19 12:31:09,27.9,50.8,0.35,0.32,1.01,0.20,0.42,0.23
2025-12-19 12:31:15,28.0,50.9,0.32,0.32,1.01,0.23,0.42,0.23
2025-12-19 12:31:20,27.9,51.0,0.35,0.32,1.01,0.22,0.42,0.22
2025-12-19 12:31:25,27.9,51.0,0.32,0.31,1.18,0.21,0.42,0.23
2025-12-19 12:31:30,28.0,50.9,0.33,0.33,1.16,0.20,0.39,0.19
2025-12-19 12:31:36,27.9,50.8,0.32,0.35,1.14,0.20,0.38,0.20
2025-12-19 12:31:41,28.0,50.8,0.33,0.35,1.08,0.19,0.42,0.21
2025-12-19 12:31:46,27.9,50.9,0.34,0.31,1.18,0.20,0.39,0.19
2025-12-19 12:31:51,27.9,50.8,0.31,0.32,1.01,0.22,0.42,0.22
2025-12-19 12:31:58,27.9,50.8,0.31,0.33,1.01,0.23,0.42,0.22
2025-12-19 12:32:03,27.9,51.0,0.34,0.32,1.02,0.20,0.38,0.23
2025-12-19 12:32:09,27.9,51.0,0.35,0.31,1.18,0.20,0.39,0.20
2025-12-19 12:32:14,27.9,51.1,0.31,0.35,1.05,0.19,0.39,0.24
2025-12-19 12:32:20,27.9,51.0,0.35,0.32,1.02,0.24,0.42,0.20
2025-12-19 12:32:25,27.9,51.1,0.32,0.32,1.19,0.20,0.39,0.19
2025-12-19 12:32:30,27.9,51.2,0.32,0.35,1.13,0.20,0.39,0.20
2025-12-19 12:32:35,27.9,51.4,0.35,0.31,1.18,0.22,0.39,0.19
2025-12-19 12:32:41,27.9,51.5,0.32,0.32,1.01,0.23,0.40,0.19
2025-12-19 12:32:46,27.9,51.5,0.31,0.35,1.09,0.19,0.39,0.19
2025-12-19 12:32:51,27.9,51.4,0.31,0.35,1.04,0.19,0.42,0.24
2025-12-19 12:32:56,27.9,51.5,0.31,0.35,1.05,0.19,0.39,0.24
2025-12-19 12:33:02,27.9,51.4,0.35,0.32,1.05,0.23,0.41,0.20
2025-12-19 12:33:07,27.9,51.5,0.35,0.35,1.08,0.19,0.39,0.22
2025-12-19 12:33:12,27.9,51.4,0.31,0.35,1.03,0.21,0.42,0.21
2025-12-19 12:33:17,27.9,51.4,0.32,0.35,1.07,0.19,0.43,0.21
2025-12-19 12:33:23,27.8,51.5,0.35,0.32,1.02,0.23,0.43,0.22
2025-12-19 12:33:28,27.8,51.6,0.31,0.35,1.03,0.22,0.42,0.20
2025-12-19 12:33:33,27.9,51.4,0.32,0.33,1.16,0.20,0.39,0.19
2025-12-19 12:33:39,27.9,51.5,0.31,0.35,1.03,0.21,0.42,0.20
2025-12-19 12:33:44,27.9,51.6,0.32,0.32,1.02,0.19,0.43,0.23
2025-12-19 12:33:49,27.9,51.6,0.35,0.31,1.04,0.24,0.41,0.20
2025-12-19 12:33:54,27.9,51.5,0.34,0.33,1.02,0.20,0.43,0.22
2025-12-19 12:34:00,27.8,51.5,0.34,0.31,1.16,0.23,0.41,0.20
2025-12-19 12:34:05,27.9,51.5,0.35,0.31,1.18,0.22,0.39,0.19
2025-12-19 12:34:10,27.9,51.5,0.31,0.35,1.05,0.19,0.41,0.20
2025-12-19 12:34:15,27.9,51.6,0.35,0.31,1.19,0.23,0.40,0.20
2025-12-19 12:34:21,27.9,51.5,0.33,0.31,1.19,0.22,0.40,0.19
2025-12-19 12:34:26,27.9,51.4,0.34,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:34:31,27.9,51.3,0.35,0.31,1.03,0.20,0.43,0.23
2025-12-19 12:34:36,27.9,51.5,0.33,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:34:42,28.0,51.6,0.35,0.31,1.20,0.20,0.39,0.20
2025-12-19 12:34:47,27.9,51.5,0.34,0.31,1.16,0.23,0.40,0.20
2025-12-19 12:34:52,27.9,51.4,0.33,0.31,1.15,0.19,0.41,0.23
2025-12-19 12:34:57,28.0,51.6,0.35,0.31,1.02,0.23,0.42,0.22
2025-12-19 12:35:03,27.9,51.5,0.31,0.35,1.13,0.20,0.39,0.21
2025-12-19 12:35:08,27.9,51.4,0.32,0.31,1.20,0.20,0.39,0.19
2025-12-19 12:35:13,27.9,51.4,0.35,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:35:18,27.9,51.5,0.32,0.33,1.13,0.20,0.39,0.21
2025-12-19 12:35:24,28.0,51.4,0.35,0.31,1.02,0.23,0.42,0.20
2025-12-19 12:35:29,27.9,51.4,0.34,0.31,1.15,0.19,0.41,0.23
2025-12-19 12:35:34,27.9,51.4,0.32,0.35,1.06,0.19,0.41,0.24
2025-12-19 12:35:39,27.9,51.4,0.34,0.32,1.01,0.24,0.42,0.20
2025-12-19 12:35:45,27.9,51.3,0.35,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:35:50,27.9,51.3,0.31,0.32,1.01,0.22,0.43,0.22
2025-12-19 12:35:56,27.9,51.3,0.35,0.31,1.20,0.20,0.39,0.22
2025-12-19 12:36:01,28.0,51.3,0.31,0.35,1.04,0.19,0.43,0.24
2025-12-19 12:36:07,27.9,51.4,0.34,0.31,1.20,0.21,0.39,0.20
2025-12-19 12:36:12,27.9,51.3,0.35,0.31,1.18,0.22,0.40,0.20
2025-12-19 12:36:17,27.9,51.3,0.35,0.31,1.16,0.19,0.40,0.23
2025-12-19 12:36:23,28.0,51.4,0.32,0.35,1.05,0.19,0.41,0.24
2025-12-19 12:36:28,27.9,51.3,0.31,0.34,1.03,0.19,0.43,0.22
2025-12-19 12:36:33,27.9,51.5,0.34,0.33,1.01,0.23,0.43,0.21
2025-12-19 12:36:38,27.9,51.3,0.35,0.31,1.12,0.23,0.41,0.20
2025-12-19 12:36:44,27.9,51.4,0.33,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:36:49,27.9,51.5,0.31,0.35,1.08,0.19,0.39,0.20
2025-12-19 12:36:54,28.0,51.3,0.31,0.33,1.03,0.19,0.42,0.24
2025-12-19 12:36:59,27.9,51.3,0.31,0.32,1.01,0.21,0.43,0.23
2025-12-19 12:37:05,27.9,51.2,0.32,0.35,1.05,0.19,0.43,0.23
2025-12-19 12:37:10,27.9,51.3,0.34,0.31,1.18,0.21,0.39,0.19
2025-12-19 12:37:15,27.9,51.3,0.33,0.32,1.01,0.23,0.42,0.20
2025-12-19 12:37:20,27.9,51.3,0.34,0.31,1.07,0.23,0.41,0.21
2025-12-19 12:37:26,28.0,51.4,0.31,0.35,1.06,0.19,0.39,0.23
2025-12-19 12:37:31,28.0,51.3,0.31,0.34,1.16,0.20,0.39,0.19
2025-12-19 12:37:36,28.0,51.4,0.33,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:37:41,27.8,51.5,0.31,0.32,1.01,0.23,0.40,0.23
2025-12-19 12:37:47,28.0,51.3,0.35,0.33,1.01,0.23,0.40,0.19
2025-12-19 12:37:52,27.9,51.3,0.31,0.33,1.02,0.23,0.40,0.19
2025-12-19 12:37:57,27.9,51.1,0.30,0.33,1.03,0.19,0.43,0.23
2025-12-19 12:38:02,28.0,51.3,0.31,0.32,1.02,0.22,0.43,0.22
2025-12-19 12:38:08,27.9,51.2,0.33,0.34,1.11,0.19,0.41,0.24
2025-12-19 12:38:13,27.9,51.3,0.31,0.35,1.06,0.19,0.42,0.23
2025-12-19 12:38:18,28.0,51.3,0.31,0.35,1.15,0.20,0.39,0.23
2025-12-19 12:38:23,27.9,51.2,0.31,0.33,1.02,0.20,0.43,0.22
2025-12-19 12:38:29,28.0,51.5,0.35,0.31,1.20,0.20,0.39,0.19
2025-12-19 12:38:34,27.9,51.2,0.31,0.34,1.03,0.21,0.39,0.24
2025-12-19 12:38:39,27.9,51.4,0.35,0.31,1.17,0.20,0.39,0.21
2025-12-19 12:38:44,27.9,51.4,0.32,0.35,1.13,0.19,0.39,0.22
2025-12-19 12:38:50,27.9,51.3,0.31,0.35,1.11,0.19,0.39,0.23
2025-12-19 12:38:55,28.0,51.3,0.35,0.31,1.19,0.21,0.39,0.19
2025-12-19 12:39:01,28.0,51.3,0.35,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:39:06,27.9,51.2,0.31,0.35,1.07,0.19,0.39,0.21
2025-12-19 12:39:12,28.0,51.3,0.32,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:39:17,28.0,51.3,0.32,0.35,1.07,0.19,0.43,0.22
2025-12-19 12:39:22,28.0,51.4,0.32,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:39:28,28.0,51.2,0.32,0.32,1.01,0.23,0.39,0.19
2025-12-19 12:39:33,27.9,51.3,0.32,0.35,1.07,0.19,0.43,0.23
2025-12-19 12:39:38,27.9,51.2,0.32,0.33,1.16,0.20,0.39,0.19
2025-12-19 12:39:43,27.9,51.3,0.30,0.34,1.02,0.19,0.43,0.24
2025-12-19 12:39:49,27.9,51.1,0.34,0.31,1.20,0.21,0.39,0.19
2025-12-19 12:39:54,28.0,50.9,0.35,0.31,1.08,0.24,0.42,0.21
2025-12-19 12:39:59,28.0,51.2,0.35,0.31,1.20,0.21,0.40,0.19
2025-12-19 12:40:04,27.9,51.2,0.31,0.34,1.01,0.23,0.41,0.20
2025-12-19 12:40:10,27.9,51.0,0.31,0.32,1.01,0.23,0.43,0.22
2025-12-19 12:40:15,27.9,51.0,0.33,0.31,1.19,0.23,0.40,0.20
2025-12-19 12:40:20,28.0,50.9,0.30,0.35,1.04,0.19,0.41,0.24
2025-12-19 12:40:25,28.0,51.0,0.31,0.35,1.01,0.24,0.42,0.21
2025-12-19 12:40:31,27.9,51.0,0.35,0.31,1.20,0.22,0.40,0.20
2025-12-19 12:40:36,27.9,51.1,0.35,0.32,1.01,0.23,0.43,0.23
2025-12-19 12:40:41,28.0,51.1,0.30,0.32,1.01,0.23,0.40,0.19
2025-12-19 12:40:46,27.9,51.3,0.31,0.34,1.02,0.20,0.43,0.23
2025-12-19 12:40:52,28.0,51.1,0.34,0.31,1.18,0.22,0.40,0.20
2025-12-19 12:40:57,27.9,51.3,0.35,0.31,1.06,0.23,0.42,0.21
2025-12-19 12:41:02,27.9,51.2,0.35,0.31,1.17,0.22,0.40,0.20
2025-12-19 12:41:07,28.0,51.1,0.35,0.32,1.01,0.23,0.42,0.22
2025-12-19 12:41:13,28.0,51.2,0.32,0.31,1.19,0.21,0.40,0.21
2025-12-19 12:41:18,27.9,51.3,0.34,0.32,1.02,0.24,0.42,0.20
2025-12-19 12:41:23,28.0,51.1,0.30,0.34,1.03,0.19,0.41,0.24
2025-12-19 12:41:28,27.9,51.2,0.34,0.31,1.11,0.22,0.40,0.19
2025-12-19 12:41:34,27.9,51.2,0.30,0.34,1.01,0.21,0.43,0.24
2025-12-19 12:41:39,27.9,51.2,0.35,0.32,1.01,0.22,0.43,0.22
2025-12-19 12:41:44,28.0,51.2,0.30,0.34,1.04,0.19,0.40,0.23
2025-12-19 12:41:49,27.9,51.1,0.33,0.31,1.20,0.23,0.41,0.20
2025-12-19 12:41:55,28.1,51.1,0.31,0.34,1.03,0.19,0.43,0.24
2025-12-19 12:42:00,28.0,51.1,0.33,0.32,1.01,0.23,0.42,0.21
2025-12-19 12:42:05,27.9,51.2,0.31,0.34,1.01,0.23,0.40,0.19
2025-12-19 12:42:10,27.9,51.2,0.31,0.35,1.12,0.20,0.39,0.19
2025-12-19 12:42:16,28.0,51.2,0.31,0.35,1.06,0.19,0.40,0.24
2025-12-19 12:42:21,27.9,51.2,0.35,0.31,1.05,0.23,0.39,0.23
2025-12-19 12:42:26,28.0,51.2,0.34,0.32,1.07,0.23,0.41,0.20
2025-12-19 12:42:32,28.0,51.2,0.31,0.33,1.02,0.19,0.43,0.23
2025-12-19 12:42:37,27.9,51.2,0.35,0.32,1.01,0.23,0.43,0.19
2025-12-19 12:42:42,28.0,51.1,0.30,0.35,1.05,0.19,0.40,0.24
2025-12-19 12:42:47,27.9,51.2,0.32,0.33,1.17,0.20,0.39,0.19
2025-12-19 12:42:53,28.0,51.2,0.30,0.32,1.01,0.23,0.41,0.20
2025-12-19 12:42:58,27.9,51.2,0.32,0.31,1.05,0.19,0.39,0.23
2025-12-19 12:43:03,27.9,51.2,0.34,0.31,1.14,0.23,0.42,0.21
2025-12-19 12:43:08,27.9,51.2,0.34,0.32,1.02,0.19,0.43,0.24
2025-12-19 12:43:14,28.0,51.2,0.32,0.32,1.14,0.20,0.39,0.19
2025-12-19 12:43:19,28.0,51.2,0.31,0.34,1.04,0.19,0.42,0.24
2025-12-19 12:43:24,27.9,51.3,0.32,0.34,1.19,0.21,0.40,0.20
2025-12-19 12:43:29,28.0,51.4,0.33,0.33,1.13,0.19,0.40,0.23
2025-12-19 12:43:35,27.9,51.2,0.32,0.33,1.08,0.19,0.40,0.24
2025-12-19 12:43:40,28.0,51.3,0.31,0.32,1.01,0.22,0.40,0.19
2025-12-19 12:43:45,28.0,51.3,0.33,0.32,1.01,0.21,0.43,0.24
2025-12-19 12:43:50,28.0,51.3,0.31,0.35,1.07,0.19,0.39,0.20
2025-12-19 12:43:56,28.0,51.4,0.31,0.33,1.18,0.20,0.39,0.20
