Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 06:25:20,39.7,40.1,0.52,0.95,1.20,0.26,0.86,0.32
2025-12-19 06:25:25,39.9,40.1,0.54,0.95,1.40,0.25,0.85,0.31
2025-12-19 06:25:32,39.9,40.1,0.52,0.96,1.23,0.23,0.87,0.33
2025-12-19 06:25:37,39.9,40.2,0.53,0.93,1.30,0.25,0.85,0.31
2025-12-19 06:25:42,39.7,39.9,0.54,0.95,1.31,0.23,0.87,0.34
2025-12-19 06:25:47,39.7,40.1,0.54,0.93,1.40,0.24,0.85,0.31
2025-12-19 06:25:53,39.6,40.1,0.51,0.94,1.23,0.23,0.85,0.32
2025-12-19 06:25:58,39.6,40.0,0.52,0.92,1.21,0.26,0.84,0.30
2025-12-19 06:26:03,39.7,40.0,0.52,0.88,1.29,0.25,0.81,0.29
2025-12-19 06:26:08,39.7,39.9,0.54,0.90,1.33,0.23,0.83,0.32
2025-12-19 06:26:14,39.8,39.7,0.55,0.89,1.37,0.23,0.84,0.33
2025-12-19 06:26:19,39.7,39.8,0.52,0.95,1.26,0.22,0.87,0.33
2025-12-19 06:26:24,39.7,40.1,0.54,0.97,1.27,0.23,0.89,0.34
2025-12-19 06:26:30,39.8,40.2,0.53,0.97,1.25,0.22,0.87,0.32
2025-12-19 06:26:35,39.7,40.0,0.51,0.95,1.19,0.26,0.86,0.31
2025-12-19 06:26:40,39.9,40.0,0.53,0.96,1.29,0.23,0.87,0.31
2025-12-19 06:26:45,39.7,40.1,0.51,0.91,1.37,0.23,0.85,0.31
2025-12-19 06:26:51,39.7,40.1,0.52,0.93,1.20,0.25,0.87,0.32
2025-12-19 06:26:56,39.7,40.0,0.52,0.94,1.22,0.25,0.85,0.32
2025-12-19 06:27:01,39.6,40.1,0.52,0.91,1.23,0.23,0.84,0.32
2025-12-19 06:27:06,39.7,39.9,0.55,0.88,1.40,0.24,0.79,0.31
2025-12-19 06:27:12,39.6,40.0,0.53,0.91,1.27,0.22,0.82,0.32
2025-12-19 06:27:18,39.6,40.0,0.56,0.89,1.29,0.22,0.83,0.31
2025-12-19 06:27:23,39.7,39.7,0.55,0.88,1.37,0.23,0.80,0.32
2025-12-19 06:27:28,39.8,39.7,0.55,0.89,1.37,0.23,0.79,0.32
2025-12-19 06:27:34,39.7,39.6,0.53,0.90,1.39,0.23,0.83,0.31
2025-12-19 06:27:39,39.6,39.7,0.52,0.91,1.30,0.25,0.82,0.30
2025-12-19 06:27:44,39.8,39.7,0.52,0.90,1.40,0.23,0.83,0.31
2025-12-19 06:27:49,39.8,39.8,0.52,0.91,1.29,0.25,0.81,0.30
2025-12-19 06:27:55,39.8,39.9,0.53,0.95,1.24,0.23,0.84,0.32
2025-12-19 06:28:00,39.7,39.6,0.55,0.94,1.22,0.26,0.82,0.31
2025-12-19 06:28:05,39.7,39.8,0.53,0.92,1.25,0.24,0.82,0.33
2025-12-19 06:28:10,39.7,39.6,0.51,0.91,1.30,0.25,0.82,0.30
2025-12-19 06:28:16,39.8,39.8,0.51,0.93,1.32,0.24,0.84,0.34
2025-12-19 06:28:21,39.8,39.9,0.51,0.95,1.34,0.25,0.85,0.31
2025-12-19 06:28:26,39.9,40.0,0.51,0.91,1.30,0.25,0.85,0.31
2025-12-19 06:28:31,39.8,39.9,0.51,0.90,1.29,0.25,0.84,0.30
2025-12-19 06:28:37,39.6,39.9,0.53,0.94,1.20,0.25,0.85,0.34
2025-12-19 06:28:42,39.8,40.0,0.51,0.93,1.23,0.23,0.88,0.34
2025-12-19 06:28:47,39.7,40.1,0.54,0.97,1.27,0.22,0.89,0.34
2025-12-19 06:28:52,39.8,40.2,0.53,0.96,1.21,0.26,0.85,0.32
2025-12-19 06:28:58,39.7,40.3,0.51,0.92,1.21,0.24,0.85,0.32
2025-12-19 06:29:03,39.8,40.0,0.54,0.93,1.24,0.25,0.84,0.30
2025-12-19 06:29:08,39.7,39.9,0.55,0.89,1.39,0.25,0.83,0.30
2025-12-19 06:29:13,39.7,39.9,0.51,0.89,1.33,0.23,0.82,0.32
2025-12-19 06:29:19,39.8,39.8,0.55,0.90,1.31,0.23,0.85,0.32
2025-12-19 06:29:24,39.7,39.9,0.52,0.88,1.39,0.23,0.83,0.30
2025-12-19 06:29:29,39.7,40.0,0.55,0.87,1.37,0.23,0.84,0.30
2025-12-19 06:29:35,39.6,39.8,0.53,0.91,1.27,0.23,0.83,0.33
2025-12-19 06:29:40,39.7,39.9,0.54,0.91,1.21,0.26,0.82,0.31
2025-12-19 06:29:45,39.8,39.8,0.55,0.89,1.36,0.23,0.81,0.33
2025-12-19 06:29:50,39.9,39.8,0.52,0.90,1.20,0.26,0.84,0.32
2025-12-19 06:29:57,39.9,39.8,0.55,0.92,1.27,0.23,0.85,0.32
2025-12-19 06:30:02,39.8,40.0,0.55,0.92,1.40,0.25,0.83,0.30
2025-12-19 06:30:07,39.9,40.0,0.54,0.95,1.34,0.25,0.86,0.31
2025-12-19 06:30:12,39.7,40.1,0.55,0.94,1.40,0.23,0.83,0.34
2025-12-19 06:30:18,39.6,40.1,0.54,0.93,1.25,0.25,0.80,0.29
2025-12-19 06:30:23,39.7,39.9,0.54,0.90,1.37,0.23,0.82,0.33
2025-12-19 06:30:28,39.6,39.6,0.54,0.90,1.31,0.22,0.84,0.30
2025-12-19 06:30:33,39.6,39.8,0.54,0.90,1.30,0.22,0.83,0.32
2025-12-19 06:30:39,39.8,39.7,0.54,0.91,1.34,0.23,0.82,0.33
2025-12-19 06:30:44,39.7,39.9,0.54,0.92,1.39,0.23,0.84,0.34
2025-12-19 06:30:49,39.8,39.9,0.52,0.92,1.40,0.24,0.84,0.34
2025-12-19 06:30:54,39.7,39.9,0.54,0.92,1.34,0.23,0.84,0.34
2025-12-19 06:31:00,39.8,40.0,0.55,0.93,1.35,0.23,0.86,0.35
2025-12-19 06:31:05,39.7,40.2,0.51,0.93,1.37,0.22,0.87,0.32
2025-12-19 06:31:10,39.6,40.2,0.54,0.92,1.35,0.25,0.83,0.30
2025-12-19 06:31:15,39.7,40.1,0.51,0.93,1.21,0.25,0.86,0.31
2025-12-19 06:31:21,39.6,40.1,0.51,0.93,1.21,0.23,0.85,0.31
2025-12-19 06:31:26,39.9,40.0,0.54,0.89,1.36,0.23,0.80,0.33
2025-12-19 06:31:31,39.8,39.8,0.54,0.89,1.36,0.23,0.82,0.33
2025-12-19 06:31:36,39.6,39.9,0.52,0.94,1.27,0.22,0.87,0.33
2025-12-19 06:31:42,39.7,39.9,0.54,0.92,1.38,0.23,0.84,0.34
2025-12-19 06:31:47,39.9,40.0,0.51,0.91,1.23,0.22,0.86,0.31
2025-12-19 06:31:52,39.7,40.1,0.52,0.95,1.20,0.25,0.84,0.31
2025-12-19 06:31:57,39.7,40.0,0.54,0.91,1.34,0.23,0.84,0.34
2025-12-19 06:32:03,39.7,40.0,0.54,0.90,1.35,0.23,0.84,0.34
2025-12-19 06:32:08,39.8,39.9,0.52,0.91,1.22,0.26,0.85,0.31
2025-12-19 06:32:13,39.8,39.9,0.52,0.95,1.23,0.25,0.86,0.31
2025-12-19 06:32:18,39.8,39.9,0.51,0.93,1.20,0.26,0.84,0.30
2025-12-19 06:32:24,39.7,39.9,0.52,0.92,1.22,0.25,0.84,0.31
2025-12-19 06:32:29,39.7,39.9,0.55,0.91,1.30,0.22,0.85,0.31
2025-12-19 06:32:34,39.7,40.0,0.55,0.94,1.40,0.23,0.85,0.35
2025-12-19 06:32:40,39.7,40.1,0.52,0.98,1.23,0.25,0.88,0.33
2025-12-19 06:32:45,40.0,40.2,0.54,0.96,1.34,0.23,0.85,0.35
2025-12-19 06:32:50,39.9,40.2,0.51,0.95,1.40,0.24,0.86,0.34
2025-12-19 06:32:55,39.7,40.3,0.53,0.96,1.32,0.23,0.89,0.34
2025-12-19 06:33:01,39.9,40.3,0.55,0.91,1.40,0.24,0.85,0.33
2025-12-19 06:33:06,39.6,40.2,0.55,0.90,1.23,0.26,0.85,0.31
2025-12-19 06:33:11,39.7,40.2,0.55,0.89,1.40,0.23,0.83,0.32
2025-12-19 06:33:16,39.7,40.2,0.55,0.92,1.25,0.26,0.85,0.31
2025-12-19 06:33:22,39.7,40.1,0.52,0.91,1.31,0.25,0.85,0.30
2025-12-19 06:33:27,39.7,40.2,0.55,0.93,1.30,0.23,0.87,0.33
2025-12-19 06:33:32,39.8,40.2,0.55,0.92,1.39,0.23,0.85,0.34
2025-12-19 06:33:37,39.8,40.4,0.55,0.91,1.40,0.24,0.84,0.33
2025-12-19 06:33:43,39.8,40.2,0.53,0.92,1.27,0.25,0.85,0.31
2025-12-19 06:33:48,39.7,40.0,0.54,0.97,1.35,0.23,0.86,0.35
2025-12-19 06:33:53,39.6,40.2,0.52,0.95,1.19,0.23,0.87,0.31
2025-12-19 06:33:58,39.7,40.3,0.51,0.96,1.21,0.26,0.86,0.32
2025-12-19 06:34:04,39.8,40.2,0.54,0.96,1.26,0.23,0.86,0.32
2025-12-19 06:34:09,39.8,40.1,0.51,0.95,1.29,0.25,0.83,0.33
2025-12-19 06:34:14,39.7,40.0,0.54,0.92,1.25,0.26,0.84,0.31
2025-12-19 06:34:19,39.6,40.1,0.52,0.91,1.39,0.23,0.85,0.31
2025-12-19 06:34:25,39.8,40.0,0.52,0.91,1.20,0.26,0.83,0.33
2025-12-19 06:34:30,39.8,39.9,0.52,0.90,1.21,0.25,0.84,0.30
2025-12-19 06:34:35,39.6,40.0,0.55,0.89,1.35,0.23,0.85,0.33
2025-12-19 06:34:40,39.8,40.1,0.55,0.88,1.30,0.23,0.85,0.31
2025-12-19 06:34:46,39.7,39.9,0.54,0.91,1.32,0.23,0.84,0.32
2025-12-19 06:34:51,39.7,40.0,0.53,0.90,1.20,0.25,0.81,0.32
2025-12-19 06:34:56,39.7,39.9,0.52,0.89,1.20,0.26,0.82,0.30
2025-12-19 06:35:01,39.7,39.8,0.55,0.90,1.32,0.23,0.85,0.32
2025-12-19 06:35:07,39.6,39.9,0.52,0.92,1.23,0.24,0.85,0.32
2025-12-19 06:35:12,39.7,40.0,0.55,0.93,1.33,0.23,0.84,0.33
2025-12-19 06:35:17,39.7,40.0,0.52,0.92,1.20,0.25,0.83,0.33
2025-12-19 06:35:22,39.7,39.9,0.51,0.92,1.26,0.25,0.85,0.31
2025-12-19 06:35:28,39.6,40.1,0.54,0.92,1.38,0.23,0.87,0.33
2025-12-19 06:35:33,39.7,40.1,0.51,0.97,1.22,0.24,0.87,0.33
2025-12-19 06:35:38,39.8,40.2,0.54,0.90,1.40,0.24,0.82,0.30
2025-12-19 06:35:44,39.8,40.0,0.53,0.91,1.33,0.23,0.85,0.31
2025-12-19 06:35:49,39.7,40.0,0.53,0.92,1.37,0.23,0.83,0.30
2025-12-19 06:35:54,39.6,40.0,0.51,0.94,1.27,0.23,0.86,0.33
2025-12-19 06:35:59,39.9,40.0,0.52,0.90,1.29,0.25,0.83,0.30
2025-12-19 06:36:05,39.7,39.9,0.53,0.93,1.20,0.25,0.82,0.33
2025-12-19 06:36:10,39.8,39.9,0.53,0.94,1.31,0.23,0.85,0.34
2025-12-19 06:36:15,39.7,40.0,0.54,0.92,1.33,0.25,0.83,0.33
2025-12-19 06:36:20,39.7,39.9,0.54,0.90,1.20,0.25,0.85,0.31
2025-12-19 06:36:26,39.7,39.9,0.51,0.92,1.22,0.25,0.85,0.32
2025-12-19 06:36:31,39.7,39.9,0.52,0.94,1.23,0.23,0.85,0.31
2025-12-19 06:36:36,39.8,39.9,0.53,0.88,1.37,0.25,0.81,0.32
2025-12-19 06:36:41,39.7,39.8,0.51,0.90,1.39,0.24,0.82,0.33
2025-12-19 06:36:47,39.8,39.8,0.53,0.94,1.30,0.23,0.83,0.34
2025-12-19 06:36:52,39.7,39.9,0.53,0.96,1.21,0.26,0.86,0.32
2025-12-19 06:36:57,39.6,39.9,0.53,0.92,1.35,0.22,0.86,0.31
2025-12-19 06:37:02,39.8,40.1,0.52,0.95,1.30,0.23,0.84,0.33
2025-12-19 06:37:08,39.8,40.0,0.51,0.94,1.23,0.23,0.85,0.31
2025-12-19 06:37:13,39.7,39.9,0.51,0.92,1.25,0.23,0.84,0.31
2025-12-19 06:37:18,39.7,39.9,0.52,0.93,1.26,0.22,0.85,0.32
2025-12-19 06:37:23,39.8,39.8,0.54,0.93,1.31,0.23,0.86,0.33
2025-12-19 06:37:29,39.7,40.0,0.51,0.90,1.37,0.23,0.83,0.33
2025-12-19 06:37:34,39.8,39.9,0.51,0.91,1.23,0.24,0.83,0.31
2025-12-19 06:37:39,39.8,40.0,0.51,0.95,1.23,0.23,0.84,0.34
2025-12-19 06:37:44,39.7,39.8,0.54,0.93,1.39,0.23,0.83,0.32
2025-12-19 06:37:51,39.7,39.8,0.51,0.93,1.20,0.26,0.83,0.30
2025-12-19 06:37:56,39.9,40.1,0.52,0.94,1.31,0.23,0.83,0.34
2025-12-19 06:38:01,39.8,39.9,0.53,0.93,1.29,0.25,0.85,0.31
2025-12-19 06:38:06,39.7,40.1,0.54,0.94,1.39,0.23,0.86,0.33
2025-12-19 06:38:12,39.7,40.4,0.54,0.91,1.39,0.25,0.85,0.30
2025-12-19 06:38:17,39.9,40.4,0.52,0.94,1.19,0.25,0.84,0.32
2025-12-19 06:38:22,39.7,40.2,0.55,0.90,1.41,0.24,0.84,0.30
2025-12-19 06:38:27,39.7,40.1,0.54,0.90,1.29,0.26,0.85,0.30
2025-12-19 06:38:33,39.9,40.2,0.54,0.91,1.39,0.23,0.84,0.34
2025-12-19 06:38:38,39.8,40.1,0.52,0.94,1.35,0.23,0.83,0.31
2025-12-19 06:38:43,39.7,40.3,0.51,0.92,1.20,0.25,0.86,0.32
2025-12-19 06:38:49,39.7,40.1,0.52,0.91,1.27,0.25,0.84,0.30
2025-12-19 06:38:54,39.7,40.2,0.52,0.94,1.26,0.23,0.87,0.34
2025-12-19 06:38:59,39.8,40.2,0.53,0.94,1.26,0.22,0.85,0.33
2025-12-19 06:39:04,39.8,40.1,0.54,0.92,1.25,0.24,0.84,0.30
2025-12-19 06:39:10,39.7,40.0,0.52,0.94,1.20,0.26,0.84,0.31
2025-12-19 06:39:15,39.8,40.0,0.54,0.92,1.36,0.23,0.87,0.34
2025-12-19 06:39:20,39.8,40.2,0.51,0.94,1.38,0.22,0.84,0.34
2025-12-19 06:39:25,39.8,40.3,0.53,0.93,1.35,0.23,0.86,0.32
2025-12-19 06:39:31,39.6,40.0,0.51,0.94,1.19,0.25,0.86,0.31
2025-12-19 06:39:36,39.6,40.2,0.51,0.94,1.20,0.25,0.85,0.31
2025-12-19 06:39:41,39.6,40.2,0.51,0.93,1.24,0.26,0.86,0.34
2025-12-19 06:39:46,39.8,40.4,0.52,0.96,1.23,0.24,0.88,0.32
2025-12-19 06:39:52,39.8,40.4,0.52,0.89,1.40,0.23,0.83,0.33
2025-12-19 06:39:57,39.8,40.2,0.51,0.90,1.29,0.24,0.85,0.30
2025-12-19 06:40:02,39.7,40.2,0.51,0.90,1.37,0.24,0.82,0.33
2025-12-19 06:40:07,39.7,40.1,0.51,0.92,1.19,0.26,0.85,0.30
2025-12-19 06:40:13,39.9,40.0,0.54,0.93,1.32,0.24,0.84,0.34
2025-12-19 06:40:18,39.8,40.2,0.52,0.93,1.21,0.25,0.85,0.31
2025-12-19 06:40:23,39.9,40.2,0.51,0.91,1.33,0.25,0.83,0.31
2025-12-19 06:40:28,39.8,40.0,0.54,0.93,1.20,0.25,0.83,0.33
2025-12-19 06:40:34,39.8,40.1,0.55,0.95,1.30,0.22,0.87,0.32
2025-12-19 06:40:39,39.7,40.0,0.52,0.99,1.20,0.26,0.87,0.32
2025-12-19 06:40:44,39.7,40.4,0.51,0.95,1.21,0.25,0.86,0.34
2025-12-19 06:40:49,39.6,40.5,0.53,0.95,1.24,0.24,0.85,0.31
2025-12-19 06:40:55,39.8,40.2,0.51,0.90,1.37,0.23,0.84,0.31
2025-12-19 06:41:00,39.7,40.2,0.51,0.90,1.28,0.25,0.83,0.32
2025-12-19 06:41:05,39.7,39.9,0.54,0.93,1.21,0.23,0.85,0.30
2025-12-19 06:41:10,39.9,40.0,0.51,0.89,1.29,0.25,0.82,0.32
2025-12-19 06:41:16,39.7,39.9,0.52,0.88,1.30,0.22,0.84,0.30
2025-12-19 06:41:21,39.9,40.0,0.51,0.89,1.30,0.25,0.82,0.30
2025-12-19 06:41:26,39.7,39.9,0.53,0.92,1.22,0.26,0.83,0.31
2025-12-19 06:41:32,39.6,40.0,0.54,0.92,1.24,0.25,0.84,0.30
2025-12-19 06:41:37,39.8,40.1,0.53,0.93,1.31,0.23,0.86,0.32
2025-12-19 06:41:42,39.7,40.1,0.51,0.93,1.22,0.25,0.85,0.30
2025-12-19 06:41:47,39.8,40.2,0.51,0.91,1.40,0.23,0.83,0.34
2025-12-19 06:41:53,39.9,40.0,0.54,0.94,1.20,0.25,0.84,0.34
2025-12-19 06:41:58,39.7,40.2,0.54,0.93,1.31,0.23,0.85,0.32
2025-12-19 06:42:03,40.0,40.1,0.53,0.92,1.40,0.24,0.82,0.34
2025-12-19 06:42:08,39.7,40.0,0.51,0.91,1.27,0.25,0.82,0.30
2025-12-19 06:42:14,39.8,40.1,0.51,0.91,1.40,0.23,0.83,0.33
2025-12-19 06:42:19,39.6,40.0,0.52,0.93,1.40,0.24,0.83,0.34
2025-12-19 06:42:24,39.7,40.0,0.53,0.96,1.26,0.24,0.86,0.31
2025-12-19 06:42:29,39.7,40.2,0.54,0.94,1.25,0.25,0.84,0.30
2025-12-19 06:42:35,39.6,40.1,0.51,0.93,1.23,0.24,0.84,0.30
2025-12-19 06:42:40,39.8,40.0,0.52,0.89,1.28,0.25,0.84,0.30
2025-12-19 06:42:45,39.7,40.0,0.52,0.93,1.30,0.23,0.85,0.33
2025-12-19 06:42:50,39.7,40.0,0.54,0.89,1.36,0.23,0.84,0.32
2025-12-19 06:42:56,39.8,39.9,0.54,0.93,1.32,0.22,0.86,0.32
2025-12-19 06:43:01,39.9,40.0,0.50,0.95,1.29,0.25,0.85,0.32
2025-12-19 06:43:06,39.7,40.3,0.54,0.95,1.36,0.23,0.85,0.32
2025-12-19 06:43:11,39.8,40.2,0.54,0.96,1.24,0.25,0.85,0.32
2025-12-19 06:43:17,39.9,40.3,0.51,0.93,1.40,0.23,0.86,0.31
